Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
7,12,18,41-50,December,Common Area B,16.00,21.00,44.90,2363.00,100.00,1.00,6.00,25.432,298.40,6.00,1011.00
7,12,18,41-50,December,Common Area C,12.00,24.00,43.78,2170.89,100.00,1.00,8.00,24.42222222222222,269.44,4.44,1011.00
7,12,18,41-50,December,Dumyat,12.00,25.00,45.50,2086.40,0.00,0.00,0.00,22.477999999999998,256.80,2.38,1011.00
7,12,18,41-50,December,Kitchen,14.00,21.11,50.78,1539.78,0.00,,,27.892222222222223,173.44,8.67,1011.00
7,12,18,41-50,December,Lomond,6.00,31.00,44.22,1659.78,0.00,0.00,0.00,22.208888888888886,191.56,4.44,1011.00
7,12,18,41-50,December,Macdui,6.00,23.00,41.67,2706.00,0.00,0.00,0.00,25.245555555555555,350.44,2.71,1011.00
7,12,18,41-50,December,Nevis,12.00,19.00,39.10,1913.90,0.00,0.00,0.00,26.405,230.40,1.33,1011.00
7,12,18,41-50,December,Reception,6.00,18.00,45.40,3545.10,0.00,,,28.282000000000004,478.90,12.10,1011.00
7,12,18,41-50,December,Suilven,8.00,22.00,39.00,2206.11,0.00,0.00,0.00,29.748888888888885,274.78,2.89,1011.33
7,12,18,51-60,December,Common Area A,8.00,25.80,44.60,1220.60,0.00,0.00,0.00,26.492999999999995,124.30,4.89,1010.90
7,12,18,51-60,December,Common Area B,16.00,20.90,45.10,2395.90,100.00,1.00,6.00,25.433,303.30,6.10,1011.00
7,12,18,51-60,December,Common Area C,12.00,24.10,43.60,2157.20,100.00,1.00,8.00,24.139000000000003,267.00,4.70,1010.90
7,12,18,51-60,December,Dumyat,12.00,24.90,45.30,2075.20,0.00,0.00,0.00,22.308,255.00,2.78,1010.90
7,12,18,51-60,December,Kitchen,14.00,21.80,50.90,1542.90,0.00,,,27.762,174.00,8.80,1010.90
7,12,18,51-60,December,Lomond,6.00,31.00,44.00,1614.00,10.00,0.10,1.60,22.22,184.20,14.80,1010.90
7,12,18,51-60,December,Macdui,6.00,22.90,40.80,2699.70,0.00,0.00,0.00,25.017999999999997,349.40,2.86,1010.90
7,12,18,51-60,December,Nevis,12.00,18.90,40.20,1904.90,0.00,0.00,0.00,26.473000000000003,229.00,1.83,1011.00
7,12,18,51-60,December,Reception,6.00,18.00,45.10,3557.30,0.00,,,28.006999999999998,480.90,12.40,1010.90
7,12,18,51-60,December,Suilven,8.00,21.90,38.80,2157.00,0.00,0.00,0.00,29.752,267.30,3.63,1011.90
7,12,19,01-10,December,Common Area A,8.00,26.00,44.50,1235.80,0.00,0.00,0.00,26.399,126.60,2.00,1011.00
7,12,19,01-10,December,Common Area B,16.00,21.00,43.90,2427.00,90.00,0.90,5.40,25.426000000000002,308.00,5.60,1011.00
7,12,19,01-10,December,Common Area C,12.00,24.00,44.30,2160.00,100.00,2.00,16.00,24.177999999999997,267.50,4.80,1011.00
7,12,19,01-10,December,Dumyat,12.00,25.00,45.90,2097.00,0.00,0.00,0.00,22.127000000000002,258.40,2.20,1011.00
7,12,19,01-10,December,Kitchen,14.00,22.00,51.50,1572.40,0.00,,,27.654000000000003,178.20,8.90,1011.00
7,12,19,01-10,December,Lomond,6.00,31.00,45.00,1598.20,0.00,0.00,0.00,22.187000000000005,182.00,35.50,1011.00
7,12,19,01-10,December,Macdui,6.00,23.00,41.40,2724.60,0.00,0.00,0.00,24.959999999999997,353.20,3.00,1011.00
7,12,19,01-10,December,Nevis,12.00,19.00,41.20,1877.20,0.00,0.00,0.00,26.422000000000004,224.80,2.17,1011.00
7,12,19,01-10,December,Reception,6.00,18.00,45.50,3670.50,0.00,,,27.82,498.20,12.10,1011.00
7,12,19,01-10,December,Suilven,8.00,22.00,38.00,2097.60,0.00,0.00,0.00,29.761000000000003,258.30,4.50,1011.90
7,12,19,11-20,December,Common Area A,8.00,26.00,44.50,1243.40,0.00,0.00,0.00,26.602999999999998,127.80,2.71,1011.00
7,12,19,11-20,December,Common Area B,16.00,21.00,45.20,2371.00,0.00,0.00,0.00,25.412,299.60,5.90,1011.00
7,12,19,11-20,December,Common Area C,12.00,24.00,46.60,2186.00,100.00,2.00,16.00,24.538000000000004,271.80,4.80,1011.00
7,12,19,11-20,December,Dumyat,12.00,25.00,46.00,2103.00,0.00,0.00,0.00,22.035,259.20,2.00,1011.00
7,12,19,11-20,December,Kitchen,14.00,22.00,51.20,1590.60,0.00,,,27.553999999999995,180.40,8.70,1011.00
7,12,19,11-20,December,Lomond,6.00,31.00,44.50,1595.60,0.00,0.00,0.00,22.183,181.80,4.20,1011.00
7,12,19,11-20,December,Macdui,6.00,23.00,41.50,2692.20,0.00,0.00,0.00,24.835,348.40,1.90,1011.00
7,12,19,11-20,December,Nevis,12.00,19.00,39.11,1857.56,0.00,0.00,0.00,26.44,221.78,2.80,1011.00
7,12,19,11-20,December,Reception,6.00,18.00,45.70,3710.50,0.00,,,27.784000000000002,504.20,12.40,1011.00
7,12,19,11-20,December,Suilven,8.00,22.00,38.90,1850.80,0.00,0.00,0.00,29.683999999999997,220.90,3.22,1012.00
7,12,19,21-30,December,Common Area A,8.00,26.00,43.80,1247.20,0.00,0.00,0.00,26.535000000000004,128.40,3.60,1011.00
7,12,19,21-30,December,Common Area B,16.00,21.00,44.20,2347.00,0.00,0.00,0.00,25.404,296.00,4.50,1011.30
7,12,19,21-30,December,Common Area C,12.00,24.00,48.10,2270.10,100.00,2.00,16.00,24.515,284.50,4.30,1011.00
7,12,19,21-30,December,Dumyat,12.00,25.00,45.60,2086.40,0.00,0.00,0.00,22.003,256.80,2.00,1011.00
7,12,19,21-30,December,Kitchen,14.00,22.00,51.20,1588.00,0.00,,,27.690999999999995,180.00,8.60,1011.00
7,12,19,21-30,December,Lomond,6.00,31.00,46.70,1616.80,0.00,0.00,0.00,22.201999999999998,184.60,4.30,1011.00
7,12,19,21-30,December,Macdui,6.00,23.00,40.20,2676.00,0.00,0.00,0.00,24.421999999999997,346.00,2.30,1011.00
7,12,19,21-30,December,Nevis,12.00,19.00,38.10,1842.70,0.00,0.00,0.00,26.387999999999998,219.50,2.33,1011.00
7,12,19,21-30,December,Reception,6.00,18.00,45.80,3727.50,0.00,,,28.177,506.60,12.10,1011.00
7,12,19,21-30,December,Suilven,8.00,22.00,40.00,1816.90,0.00,0.00,0.00,29.691000000000003,215.50,3.29,1012.00
7,12,19,31-40,December,Common Area A,8.00,26.00,44.50,1245.30,0.00,0.00,0.00,26.441999999999997,128.10,2.00,1011.00
7,12,19,31-40,December,Common Area B,16.00,21.00,44.70,2347.00,50.00,0.50,3.00,25.428,296.00,5.90,1011.50
7,12,19,31-40,December,Common Area C,12.00,24.00,43.40,2292.30,100.00,1.10,8.80,24.023000000000003,287.50,4.30,1011.00
7,12,19,31-40,December,Dumyat,12.00,25.00,45.30,2094.00,0.00,0.00,0.00,21.954,258.00,2.00,1011.00
7,12,19,31-40,December,Kitchen,14.00,22.00,51.40,1588.00,0.00,,,27.583,180.00,8.80,1011.00
7,12,19,31-40,December,Lomond,6.00,31.80,44.20,1614.90,0.00,0.00,0.00,21.422999999999995,184.40,25.00,1011.00
7,12,19,31-40,December,Macdui,6.00,23.00,42.40,2648.40,0.00,0.00,0.00,24.557000000000002,341.80,2.43,1011.00
7,12,19,31-40,December,Nevis,12.00,19.00,38.63,1846.00,0.00,0.00,0.00,26.35625,220.00,2.80,1011.00
7,12,19,31-40,December,Reception,6.00,18.00,47.40,3770.00,0.00,,,28.058,512.60,12.10,1011.00
7,12,19,31-40,December,Suilven,8.00,22.00,38.20,1814.20,0.00,0.00,0.00,29.506999999999998,215.00,3.67,1012.00
7,12,19,41-50,December,Common Area A,8.00,25.20,44.80,1251.00,0.00,0.00,0.00,26.526999999999997,129.00,2.00,1011.00
7,12,19,41-50,December,Common Area B,16.00,21.00,44.70,2339.90,20.00,0.20,1.20,25.355,294.90,5.44,1011.00
7,12,19,41-50,December,Common Area C,12.00,24.00,42.30,2281.20,50.00,0.80,6.40,23.792,286.00,4.50,1011.00
7,12,19,41-50,December,Dumyat,12.00,25.00,47.40,2097.00,0.00,0.00,0.00,21.912,258.40,2.43,1011.00
7,12,19,41-50,December,Kitchen,14.00,22.00,57.30,1595.80,0.00,,,27.562,181.20,8.80,1011.00
7,12,19,41-50,December,Lomond,6.00,31.70,44.30,1625.40,0.00,0.00,0.00,21.688,186.10,56.20,1011.00
7,12,19,41-50,December,Macdui,6.00,23.00,41.60,2634.60,0.00,0.00,0.00,24.092000000000002,339.70,4.00,1011.00
7,12,19,41-50,December,Nevis,12.00,19.00,38.89,1838.67,0.00,0.00,0.00,26.385555555555555,218.89,2.60,1011.00
7,12,19,41-50,December,Reception,6.00,18.00,52.20,3770.00,0.00,,,27.910000000000004,512.60,12.50,1011.00
7,12,19,41-50,December,Suilven,8.00,22.00,39.20,1790.80,0.00,0.00,0.00,29.243000000000002,211.00,3.13,1011.70
7,12,19,51-60,December,Common Area A,8.00,25.10,44.10,1249.10,0.00,0.00,0.00,26.503999999999998,128.70,2.38,1011.00
7,12,19,51-60,December,Common Area B,16.00,21.00,44.70,2332.80,80.00,0.80,4.80,25.425,293.80,6.20,1011.00
7,12,19,51-60,December,Common Area C,12.00,24.00,42.20,2247.70,10.00,0.10,0.80,23.908,281.20,3.80,1011.00
7,12,19,51-60,December,Dumyat,12.00,25.00,47.50,2094.00,0.00,0.00,0.00,21.899,258.00,2.57,1011.00
7,12,19,51-60,December,Kitchen,14.00,21.90,61.50,1608.80,0.00,,,27.515000000000004,183.20,9.00,1011.00
7,12,19,51-60,December,Lomond,6.00,31.00,43.60,1646.10,0.00,0.00,0.00,22.065,189.10,14.30,1011.00
7,12,19,51-60,December,Macdui,6.00,23.00,41.60,2615.60,0.00,0.00,0.00,24.372000000000003,336.90,3.00,1011.00
7,12,19,51-60,December,Nevis,12.00,19.00,39.56,1827.56,0.00,0.00,0.00,26.341111111111115,217.22,2.50,1011.00
7,12,19,51-60,December,Reception,6.00,18.00,55.10,3770.00,0.00,,,27.840000000000003,512.60,12.90,1011.00
7,12,19,51-60,December,Suilven,8.00,22.00,37.50,1796.40,0.00,0.00,0.00,29.13499999999999,212.30,3.50,1011.10
7,12,20,01-10,December,Common Area A,8.00,25.00,44.80,1251.00,0.00,0.00,0.00,26.621999999999996,129.00,2.50,1011.00
7,12,20,01-10,December,Common Area B,16.00,21.00,46.20,2325.70,80.00,0.80,4.80,25.421,292.70,5.90,1011.00
7,12,20,01-10,December,Common Area C,12.00,24.00,43.20,2227.50,0.00,0.00,0.00,24.191000000000003,278.10,3.50,1011.00
7,12,20,01-10,December,Dumyat,12.00,25.00,47.30,2090.20,0.00,0.00,0.00,21.871000000000002,257.40,2.50,1011.00
7,12,20,01-10,December,Kitchen,14.00,22.00,59.90,1614.00,0.00,,,27.519,184.00,8.90,1011.00
7,12,20,01-10,December,Lomond,6.00,31.00,43.70,1586.20,0.00,0.00,0.00,22.056000000000004,179.90,3.60,1011.00
7,12,20,01-10,December,Macdui,6.00,23.00,41.00,2575.10,0.00,0.00,0.00,24.095999999999997,330.90,2.00,1011.00
7,12,20,01-10,December,Nevis,12.00,19.00,39.67,1796.56,0.00,0.00,0.00,26.27111111111111,212.33,2.20,1011.00
7,12,20,01-10,December,Reception,6.00,18.00,54.10,3787.00,0.00,,,27.472,515.00,12.70,1011.00
7,12,20,01-10,December,Suilven,8.00,22.00,39.40,1751.00,0.00,0.00,0.00,28.952000000000005,205.50,3.67,1011.50
7,12,20,11-20,December,Common Area A,8.00,25.00,44.50,1251.00,0.00,0.00,0.00,26.538999999999998,129.00,2.50,1011.00
7,12,20,11-20,December,Common Area B,16.00,21.00,47.30,2311.50,100.00,1.00,6.00,25.418,290.50,5.90,1011.00
7,12,20,11-20,December,Common Area C,12.00,24.00,43.40,2214.00,0.00,0.00,0.00,24.136999999999997,276.00,3.70,1011.00
7,12,20,11-20,December,Dumyat,12.00,25.00,47.70,2056.00,0.00,0.00,0.00,21.869999999999997,252.00,2.33,1011.00
7,12,20,11-20,December,Kitchen,14.00,22.00,61.50,1614.00,0.00,,,27.552,184.00,8.70,1011.00
7,12,20,11-20,December,Lomond,6.00,31.00,43.80,1555.60,0.00,0.00,0.00,22.137999999999998,175.20,3.60,1011.00
7,12,20,11-20,December,Macdui,6.00,23.00,41.10,2554.20,0.00,0.00,0.00,24.041000000000004,327.60,2.30,1011.00
7,12,20,11-20,December,Nevis,12.00,18.33,40.89,1759.67,0.00,0.00,0.00,26.326666666666664,206.67,2.00,1011.00
7,12,20,11-20,December,Reception,6.00,18.00,54.90,3787.00,0.00,,,27.35,515.00,12.10,1011.00
7,12,20,11-20,December,Suilven,8.00,22.00,38.10,1733.00,0.00,0.00,0.00,28.980000000000008,202.80,3.20,1011.10
7,12,20,21-30,December,Common Area A,8.00,25.00,43.90,1243.40,0.00,0.00,0.00,26.525000000000006,127.80,2.33,1011.00
7,12,20,21-30,December,Common Area B,16.00,21.00,45.90,2276.00,100.00,1.00,6.00,25.409999999999997,285.00,5.60,1011.00
7,12,20,21-30,December,Common Area C,12.00,23.80,41.80,2178.00,0.00,0.00,0.00,23.803000000000004,270.60,3.90,1011.00
7,12,20,21-30,December,Dumyat,12.00,25.00,47.90,2022.40,0.00,0.00,0.00,21.852999999999998,246.40,2.20,1011.00
7,12,20,21-30,December,Kitchen,14.00,22.00,61.60,1606.20,0.00,,,27.543,182.80,9.10,1011.00
7,12,20,21-30,December,Lomond,6.00,30.40,43.80,1507.90,0.00,0.00,0.00,22.135,168.20,3.80,1011.00
7,12,20,21-30,December,Macdui,6.00,23.00,41.90,2520.20,0.00,0.00,0.00,24.256999999999998,322.20,2.00,1011.00
7,12,20,21-30,December,Nevis,12.00,18.00,41.44,1721.22,0.00,0.00,0.00,26.32,200.89,2.00,1011.00
7,12,20,21-30,December,Reception,6.00,18.00,55.40,3761.50,0.00,,,27.309999999999995,511.40,12.10,1011.00
7,12,20,21-30,December,Suilven,8.00,22.00,37.00,1693.80,0.00,0.00,0.00,28.982000000000006,196.60,3.43,1011.00
7,12,20,31-40,December,Common Area A,8.00,25.00,43.70,1232.00,0.00,0.00,0.00,26.48,126.00,12.67,1011.00
7,12,20,31-40,December,Common Area B,16.00,21.00,44.70,2242.50,80.00,0.80,4.80,25.427,280.00,6.10,1011.00
7,12,20,31-40,December,Common Area C,12.00,23.00,41.90,2151.60,0.00,0.00,0.00,23.737000000000002,266.00,4.00,1011.00
7,12,20,31-40,December,Dumyat,12.00,25.00,46.20,2000.50,0.00,0.00,0.00,21.890000000000004,243.10,2.20,1011.00
7,12,20,31-40,December,Kitchen,14.00,22.00,58.70,1582.80,0.00,,,27.492999999999995,179.40,9.10,1011.00
7,12,20,31-40,December,Lomond,6.00,30.00,43.70,1430.20,0.00,0.00,0.00,22.154999999999998,156.50,3.80,1011.00
7,12,20,31-40,December,Macdui,6.00,23.00,40.00,2465.10,0.00,0.00,0.00,23.863999999999997,313.80,2.57,1011.00
7,12,20,31-40,December,Nevis,12.00,18.00,39.44,1681.00,0.00,0.00,0.00,26.202222222222222,194.67,2.80,1011.00
7,12,20,31-40,December,Reception,6.00,18.00,52.60,3691.50,0.00,,,27.593999999999994,501.40,12.40,1011.00
7,12,20,31-40,December,Suilven,8.00,21.50,38.50,1668.50,0.00,0.00,0.00,29.006999999999998,192.50,3.00,1011.00
7,12,20,41-50,December,Common Area A,8.00,25.00,43.20,1215.90,0.00,0.00,0.00,26.309000000000005,123.90,23.33,1011.00
7,12,20,41-50,December,Common Area B,16.00,21.00,43.80,2183.00,40.00,0.40,2.40,24.935,271.00,5.80,1011.00
7,12,20,41-50,December,Common Area C,12.00,23.00,42.50,2125.60,100.00,1.00,8.00,23.851000000000003,262.00,4.70,1011.00
7,12,20,41-50,December,Dumyat,12.00,25.00,44.80,1962.50,0.00,0.00,0.00,21.878000000000004,237.50,2.33,1011.00
7,12,20,41-50,December,Kitchen,14.00,21.70,51.00,1562.00,0.00,,,27.499000000000002,177.00,8.90,1011.00
7,12,20,41-50,December,Lomond,6.00,30.00,43.70,1337.20,0.00,0.00,0.00,22.166,142.20,4.50,1010.90
7,12,20,41-50,December,Macdui,6.00,23.00,41.80,2390.00,0.00,0.00,0.00,24.211000000000002,302.40,2.50,1011.00
7,12,20,41-50,December,Nevis,12.00,18.00,38.67,1612.33,0.00,0.00,0.00,26.194444444444443,184.22,2.29,1011.00
7,12,20,41-50,December,Reception,6.00,18.00,45.80,3649.50,0.00,,,27.949,495.00,13.20,1011.00
7,12,20,41-50,December,Suilven,8.00,21.00,37.10,1622.40,0.00,0.00,0.00,28.98,185.60,4.13,1011.00
7,12,20,51-60,December,Common Area A,8.00,25.00,43.70,1211.80,0.00,0.00,0.00,26.375,123.40,1.86,1011.00
7,12,20,51-60,December,Common Area B,16.00,21.00,43.70,2143.30,10.00,0.10,0.60,24.677000000000003,265.10,4.43,1011.00
7,12,20,51-60,December,Common Area C,12.00,23.10,45.20,2122.20,90.00,0.90,7.20,24.087,261.60,4.80,1011.00
7,12,20,51-60,December,Dumyat,12.00,25.00,44.90,1921.60,0.00,0.00,0.00,21.865000000000002,231.60,2.86,1011.00
7,12,20,51-60,December,Kitchen,14.00,21.10,52.30,1548.00,0.00,,,27.464,174.60,9.10,1011.00
7,12,20,51-60,December,Lomond,6.00,30.10,43.90,1297.20,0.00,0.00,0.00,22.135999999999996,136.10,4.10,1010.80
7,12,20,51-60,December,Macdui,6.00,23.00,40.80,2357.30,0.00,0.00,0.00,24.014999999999997,297.80,2.11,1011.00
7,12,20,51-60,December,Nevis,12.00,18.13,38.38,1599.88,0.00,0.00,0.00,26.191249999999997,182.25,2.33,1011.00
7,12,20,51-60,December,Reception,6.00,18.00,47.80,3589.30,0.00,,,27.875,485.60,12.50,1011.00
7,12,20,51-60,December,Suilven,8.00,21.10,38.70,1585.90,0.00,0.00,0.00,28.951000000000004,180.00,3.71,1011.00
7,12,21,01-10,December,Common Area A,8.00,25.00,43.90,1195.00,0.00,0.00,0.00,26.379,121.00,1.63,1011.00
7,12,21,01-10,December,Common Area B,16.00,21.00,43.80,2055.10,0.00,0.00,0.00,24.737,252.00,3.00,1011.00
7,12,21,01-10,December,Common Area C,12.00,23.00,44.20,2089.20,100.00,1.00,8.00,23.957,257.00,4.70,1010.80
7,12,21,01-10,December,Dumyat,12.00,25.00,45.40,1864.00,0.00,0.00,0.00,21.847,222.40,2.86,1011.00
7,12,21,01-10,December,Kitchen,14.00,21.00,51.60,1508.00,0.00,,,27.502,168.00,9.00,1011.00
7,12,21,01-10,December,Lomond,6.00,30.00,43.90,1170.70,0.00,0.00,0.00,22.123000000000008,116.90,4.40,1010.10
7,12,21,01-10,December,Macdui,6.00,23.00,40.80,2269.70,0.00,0.00,0.00,23.923,284.30,2.11,1011.00
7,12,21,01-10,December,Nevis,12.00,18.00,38.33,1512.89,0.00,0.00,0.00,26.180000000000003,168.89,1.57,1011.00
7,12,21,01-10,December,Reception,6.00,18.00,46.20,3502.10,0.00,,,27.816999999999997,472.20,12.50,1011.00
7,12,21,01-10,December,Suilven,8.00,21.00,38.50,1505.20,0.00,0.00,0.00,28.958999999999996,168.00,3.14,1011.00
7,12,21,11-20,December,Common Area A,8.00,25.00,42.90,1175.60,0.00,0.00,0.00,26.437999999999995,118.10,1.56,1010.90
7,12,21,11-20,December,Common Area B,16.00,21.00,43.60,1981.00,0.00,0.00,0.00,25.288999999999994,240.50,3.00,1011.00
7,12,21,11-20,December,Common Area C,12.00,23.00,44.50,2074.00,100.00,1.00,8.00,23.712999999999997,255.00,5.00,1010.60
7,12,21,11-20,December,Dumyat,12.00,25.00,45.40,1805.00,0.00,0.00,0.00,21.849,213.50,2.67,1011.00
7,12,21,11-20,December,Kitchen,14.00,21.00,51.10,1483.20,0.00,,,27.500999999999998,164.10,9.20,1011.00
7,12,21,11-20,December,Lomond,6.00,29.20,44.60,1106.10,0.00,0.00,0.00,22.082,106.90,4.50,1010.00
7,12,21,11-20,December,Macdui,6.00,23.00,41.50,2192.50,0.00,0.00,0.00,24.092000000000002,272.50,2.38,1011.00
7,12,21,11-20,December,Nevis,12.00,18.00,39.00,1442.75,0.00,0.00,0.00,26.14375,158.50,1.43,1011.00
7,12,21,11-20,December,Reception,6.00,18.00,45.70,3396.40,0.00,,,27.758,456.00,12.40,1011.00
7,12,21,11-20,December,Suilven,8.00,21.00,38.60,1457.40,0.00,0.00,0.00,28.963000000000005,160.40,3.67,1011.00
7,12,21,21-30,December,Common Area A,8.00,25.00,42.20,1159.60,0.00,0.00,0.00,26.334000000000003,115.40,1.63,1010.10
7,12,21,21-30,December,Common Area B,16.00,20.80,43.10,1897.40,0.00,0.00,0.00,25.412,227.60,3.50,1011.00
7,12,21,21-30,December,Common Area C,12.00,22.20,44.40,2074.00,100.00,1.00,8.00,23.815,255.00,4.50,1010.00
7,12,21,21-30,December,Dumyat,12.00,24.20,44.50,1758.50,0.00,0.00,0.00,21.822999999999997,206.40,2.83,1010.80
7,12,21,21-30,December,Kitchen,14.00,21.00,51.10,1448.00,0.00,,,27.423000000000002,159.00,8.70,1010.00
7,12,21,21-30,December,Lomond,6.00,29.00,45.00,1043.80,0.00,0.00,0.00,22.04,97.60,4.20,1010.00
7,12,21,21-30,December,Macdui,6.00,23.00,39.20,2120.80,0.00,0.00,0.00,23.761,261.80,2.43,1011.00
7,12,21,21-30,December,Nevis,12.00,18.00,39.40,1382.00,0.00,0.00,0.00,26.105,149.00,2.29,1011.00
7,12,21,21-30,December,Reception,6.00,18.00,45.20,3288.30,0.00,,,27.556,439.40,12.30,1010.50
7,12,21,21-30,December,Suilven,8.00,21.00,38.50,1394.80,0.00,0.00,0.00,28.957000000000004,151.20,3.50,1011.00
7,12,21,31-40,December,Common Area A,8.00,25.00,42.40,1136.30,0.00,0.00,0.00,26.112000000000002,111.40,1.50,1010.00
7,12,21,31-40,December,Common Area B,16.00,20.60,43.30,1793.40,0.00,0.00,0.00,25.387,211.80,3.00,1011.00
7,12,21,31-40,December,Common Area C,12.00,22.00,45.10,2074.00,100.00,1.00,8.00,24.044,255.00,4.40,1010.00
7,12,21,31-40,December,Dumyat,12.00,24.00,44.30,1711.10,0.00,0.00,0.00,21.844,199.60,2.67,1010.20
7,12,21,31-40,December,Kitchen,14.00,21.00,51.10,1406.80,0.00,,,27.388000000000005,152.80,9.10,1010.00
7,12,21,31-40,December,Lomond,6.00,29.00,44.70,993.20,0.00,0.00,0.00,22.076999999999998,89.90,4.20,1010.00
7,12,21,31-40,December,Macdui,6.00,23.00,41.20,2025.70,0.00,0.00,0.00,23.469999999999995,247.30,3.67,1010.80
7,12,21,31-40,December,Nevis,12.00,18.00,40.90,1326.70,0.00,0.00,0.00,26.070999999999998,140.60,1.86,1011.00
7,12,21,31-40,December,Reception,6.00,18.00,45.10,3179.70,0.00,,,27.387999999999998,423.00,12.30,1010.00
7,12,21,31-40,December,Suilven,8.00,21.00,38.50,1346.80,0.00,0.00,0.00,28.866999999999997,143.60,3.29,1011.00
7,12,21,41-50,December,Common Area A,8.00,25.00,42.80,1117.20,0.00,0.00,0.00,26.109999999999996,108.80,1.63,1010.00
7,12,21,41-50,December,Common Area B,16.00,21.00,43.10,1728.60,0.00,0.00,0.00,25.107,202.20,2.44,1011.00
7,12,21,41-50,December,Common Area C,12.00,22.00,46.30,2112.00,70.00,0.70,5.60,24.095,260.00,4.60,1010.00
7,12,21,41-50,December,Dumyat,12.00,24.70,44.40,1659.40,0.00,0.00,0.00,21.872000000000003,191.10,2.25,1010.10
7,12,21,41-50,December,Kitchen,14.00,21.00,51.40,1365.10,0.00,,,27.395999999999997,146.40,9.30,1010.00
7,12,21,41-50,December,Lomond,6.00,29.00,44.80,953.30,0.00,0.00,0.00,22.07,83.60,4.40,1010.00
7,12,21,41-50,December,Macdui,6.00,23.00,40.80,1958.20,0.00,0.00,0.00,23.333,237.10,3.83,1011.00
7,12,21,41-50,December,Nevis,12.00,18.00,39.60,1278.40,0.00,0.00,0.00,26.063,133.40,1.63,1011.00
7,12,21,41-50,December,Reception,6.00,18.00,45.00,3066.80,0.00,,,27.302999999999997,405.40,12.30,1010.00
7,12,21,41-50,December,Suilven,8.00,21.00,39.60,1293.10,0.00,0.00,0.00,28.885,135.30,3.14,1011.00
7,12,21,51-60,December,Common Area A,8.00,25.00,42.90,1101.30,0.00,0.00,0.00,26.044,106.30,1.88,1010.20
7,12,21,51-60,December,Common Area B,16.00,20.40,43.50,1706.10,0.00,0.00,0.00,24.612,198.60,2.63,1011.00
