Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
9,3,10,51-60,March,Macdui,6.00,20.00,58.67,1092.22,55.56,1.56,25.78,25.953333333333333,104.78,48.89,1008.00
9,3,10,51-60,March,Nevis,12.00,21.30,45.40,3027.40,10.00,0.20,1.60,25.252,399.80,84.50,1008.10
9,3,10,51-60,March,Reception,6.00,19.50,56.50,2135.20,0.00,,,26.974,264.00,19.90,1008.00
9,3,10,51-60,March,Suilven,8.00,22.00,58.56,2873.78,100.00,2.00,25.00,30.79111111111111,376.11,92.11,1009.00
9,3,11,01-10,March,Collaborative Area,20.00,21.00,54.10,3304.20,50.00,0.80,4.00,26.213,441.90,6.90,1008.00
9,3,11,01-10,March,Common Area A,8.00,24.00,52.13,1868.88,100.00,4.00,50.00,29.111250000000002,222.88,114.00,1008.00
9,3,11,01-10,March,Common Area B,16.00,21.00,53.10,2848.10,100.00,6.80,41.80,26.28,372.30,21.30,1008.00
9,3,11,01-10,March,Common Area C,12.00,22.00,56.30,4006.50,100.00,3.90,32.20,23.73,548.90,5.80,1008.00
9,3,11,01-10,March,Dumyat,12.00,25.00,49.20,2458.90,10.00,0.10,0.80,21.842,313.10,50.30,1008.00
9,3,11,01-10,March,Kitchen,14.00,23.33,62.22,1760.89,0.00,,,26.103333333333335,206.67,14.00,1008.00
9,3,11,01-10,March,Library/Research,8.00,18.00,62.90,2466.20,100.00,3.20,39.90,28.412,314.40,76.70,1008.00
9,3,11,01-10,March,Lomond,6.00,22.00,55.88,5288.25,100.00,1.75,28.75,26.042500000000004,744.13,99.25,1008.00
9,3,11,01-10,March,Macdui,6.00,19.00,58.80,918.20,0.00,0.00,0.00,26.343,78.60,48.30,1008.00
9,3,11,01-10,March,Nevis,12.00,21.00,46.10,2924.60,50.00,0.50,4.00,25.563,384.20,23.80,1008.00
9,3,11,01-10,March,Reception,6.00,19.00,55.90,1915.50,0.00,,,27.466999999999995,230.40,19.20,1008.00
9,3,11,01-10,March,Suilven,8.00,21.80,49.30,3001.70,70.00,1.00,12.30,31.335,395.60,95.00,1009.00
9,3,11,11-20,March,Collaborative Area,20.00,21.00,51.40,2783.40,100.00,2.10,10.50,26.044,362.80,6.80,1008.00
9,3,11,11-20,March,Common Area A,8.00,24.00,50.30,1880.20,100.00,3.80,47.20,29.238,224.80,128.00,1007.90
9,3,11,11-20,March,Common Area B,16.00,21.00,53.10,2768.90,100.00,5.80,35.80,26.270999999999997,360.40,25.20,1008.00
9,3,11,11-20,March,Common Area C,12.00,22.00,54.78,3896.89,100.00,3.44,28.33,23.867777777777775,532.11,5.89,1008.00
9,3,11,11-20,March,Dumyat,12.00,25.00,50.60,2385.00,0.00,0.00,0.00,21.842,302.00,54.50,1008.00
9,3,11,11-20,March,Kitchen,14.00,23.00,63.30,1656.50,0.00,,,26.050999999999995,191.10,14.60,1008.00
9,3,11,11-20,March,Library/Research,8.00,18.00,45.63,2317.38,100.00,2.00,25.00,28.433750000000003,291.75,80.13,1008.00
9,3,11,11-20,March,Lomond,6.00,22.00,62.60,5268.00,100.00,2.40,39.80,26.032999999999998,741.20,98.00,1007.30
9,3,11,11-20,March,Macdui,6.00,19.00,56.78,878.11,0.00,0.00,0.00,26.349999999999998,72.33,52.33,1008.00
9,3,11,11-20,March,Nevis,12.00,20.40,43.50,2758.40,0.00,0.00,0.00,25.741000000000003,358.90,9.40,1008.00
9,3,11,11-20,March,Reception,6.00,19.00,56.60,1791.80,0.00,,,27.546,211.50,20.10,1008.00
9,3,11,11-20,March,Suilven,8.00,21.00,58.90,2806.70,90.00,1.10,13.40,31.490999999999996,366.00,105.30,1008.20
9,3,11,21-30,March,Collaborative Area,20.00,21.00,53.80,2586.50,80.00,1.40,7.00,26.151999999999997,332.60,6.90,1008.00
9,3,11,21-30,March,Common Area A,8.00,23.75,49.13,1871.25,100.00,3.00,37.25,29.81625,223.25,116.88,1007.00
9,3,11,21-30,March,Common Area B,16.00,20.33,52.78,2658.33,100.00,5.67,35.00,26.25222222222222,343.67,23.89,1008.00
9,3,11,21-30,March,Common Area C,12.00,20.67,58.22,3774.89,100.00,5.11,42.22,23.968888888888888,513.44,6.33,1007.00
9,3,11,21-30,March,Dumyat,12.00,24.00,52.20,2286.80,40.00,0.40,3.20,21.884999999999998,287.10,56.50,1007.20
9,3,11,21-30,March,Kitchen,14.00,23.00,61.70,1544.20,0.00,,,26.18,173.90,15.00,1007.70
9,3,11,21-30,March,Library/Research,8.00,17.67,51.33,2137.44,100.00,1.67,20.67,28.416666666666668,264.11,76.00,1008.00
9,3,11,21-30,March,Lomond,6.00,22.00,59.17,5462.00,100.00,1.83,30.17,26.27333333333333,770.50,98.17,1007.00
9,3,11,21-30,March,Macdui,6.00,18.40,60.90,840.60,90.00,2.70,45.00,26.548000000000002,67.00,52.50,1007.50
9,3,11,21-30,March,Nevis,12.00,20.40,47.30,2538.30,50.00,0.50,4.00,25.746,325.30,9.50,1008.00
9,3,11,21-30,March,Reception,6.00,19.00,55.50,1705.60,0.00,,,27.804000000000002,198.40,19.60,1007.70
9,3,11,21-30,March,Suilven,8.00,21.00,47.43,2603.29,85.71,0.86,10.29,31.759999999999998,335.14,96.71,1008.00
9,3,11,31-40,March,Collaborative Area,20.00,20.70,51.10,2436.70,80.00,1.80,9.00,26.130000000000003,309.70,6.70,1007.10
9,3,11,31-40,March,Common Area A,8.00,23.00,52.13,1840.13,100.00,4.75,59.13,30.14,218.63,115.88,1007.00
9,3,11,31-40,March,Common Area B,16.00,20.00,53.00,2576.71,100.00,5.71,35.29,26.30857142857143,331.29,24.71,1008.00
9,3,11,31-40,March,Common Area C,12.00,20.78,54.22,3595.33,100.00,4.33,35.67,24.406666666666666,486.33,6.11,1007.00
9,3,11,31-40,March,Dumyat,12.00,24.00,47.10,2183.40,0.00,0.00,0.00,21.887,271.20,55.50,1007.00
9,3,11,31-40,March,Kitchen,14.00,22.20,63.40,1465.60,0.00,,,26.198,161.70,15.10,1007.00
9,3,11,31-40,March,Library/Research,8.00,17.00,48.00,1918.71,100.00,1.57,19.43,28.364285714285717,230.71,76.57,1008.00
9,3,11,31-40,March,Lomond,6.00,22.00,54.70,5637.60,40.00,1.00,16.60,26.821999999999996,797.10,97.50,1007.00
9,3,11,31-40,March,Macdui,6.00,18.70,60.90,853.60,70.00,2.10,34.90,26.697000000000003,68.60,52.30,1007.00
9,3,11,31-40,March,Nevis,12.00,20.00,42.40,2369.20,0.00,0.00,0.00,25.688,299.50,9.80,1007.20
9,3,11,31-40,March,Reception,6.00,18.50,54.50,1597.40,0.00,,,27.851,182.00,20.10,1007.00
9,3,11,31-40,March,Suilven,8.00,21.00,47.00,2489.40,60.00,0.60,7.20,31.906,318.00,100.00,1008.00
9,3,11,41-50,March,Collaborative Area,20.00,21.00,47.60,2382.00,0.00,0.00,0.00,26.519,301.00,6.30,1007.00
9,3,11,41-50,March,Common Area A,8.00,23.00,53.10,1774.70,100.00,4.10,51.20,30.211999999999996,208.90,124.80,1007.00
9,3,11,41-50,March,Common Area B,16.00,20.00,54.80,2443.00,100.00,5.60,34.80,26.302,311.20,22.60,1007.60
9,3,11,41-50,March,Common Area C,12.00,22.00,52.30,3305.30,100.00,5.70,47.20,24.743999999999996,442.10,5.70,1007.00
9,3,11,41-50,March,Dumyat,12.00,24.70,47.50,2117.00,0.00,0.00,0.00,21.889,261.00,59.40,1007.00
9,3,11,41-50,March,Kitchen,14.00,23.00,63.50,1473.20,0.00,,,26.213,162.80,14.60,1007.00
9,3,11,41-50,March,Library/Research,8.00,18.00,41.40,1797.40,100.00,1.00,12.00,28.312,212.50,73.60,1007.40
9,3,11,41-50,March,Lomond,6.00,22.00,53.38,5750.50,37.50,0.63,10.25,26.896249999999995,814.50,104.13,1007.00
9,3,11,41-50,March,Macdui,6.00,20.90,57.80,1039.40,30.00,0.50,8.20,26.794,96.90,59.70,1007.00
9,3,11,41-50,March,Nevis,12.00,20.00,43.20,2127.40,0.00,0.00,0.00,25.887999999999998,262.50,16.10,1007.00
9,3,11,41-50,March,Reception,6.00,18.60,55.00,1515.80,0.00,,,27.782,169.60,20.50,1007.00
9,3,11,41-50,March,Suilven,8.00,21.00,46.75,2520.63,100.00,1.25,15.25,32.19375,322.88,103.75,1008.00
9,3,11,51-60,March,Collaborative Area,20.00,21.00,47.33,2529.11,0.00,0.00,0.00,26.412222222222223,323.67,6.44,1007.11
9,3,11,51-60,March,Common Area A,8.00,23.10,54.60,1754.10,100.00,2.90,36.00,30.156999999999993,205.70,129.30,1007.10
9,3,11,51-60,March,Common Area B,16.00,20.13,53.88,2412.75,100.00,5.88,36.25,26.30125,306.38,24.50,1007.13
9,3,11,51-60,March,Common Area C,12.00,22.00,51.44,3190.33,100.00,4.56,37.44,24.737777777777776,424.44,4.89,1007.11
9,3,11,51-60,March,Dumyat,12.00,25.00,49.40,2150.50,0.00,0.00,0.00,21.909,266.00,65.00,1007.10
9,3,11,51-60,March,Kitchen,14.00,23.10,65.60,1494.80,0.00,,,26.201,166.40,15.30,1007.10
9,3,11,51-60,March,Library/Research,8.00,18.00,42.75,1848.25,100.00,2.38,29.50,28.26625,220.00,74.88,1007.13
9,3,11,51-60,March,Lomond,6.00,22.00,46.14,5656.14,0.00,0.00,0.00,26.90285714285714,800.14,109.86,1006.71
9,3,11,51-60,March,Macdui,6.00,21.60,61.50,1174.10,90.00,1.50,24.60,27.185000000000002,117.50,73.80,1007.10
9,3,11,51-60,March,Nevis,12.00,20.60,56.60,2274.00,90.00,2.70,22.50,25.769,284.90,62.80,1007.10
9,3,11,51-60,March,Reception,6.00,19.00,57.50,1582.20,0.00,,,27.747999999999998,179.50,20.80,1007.10
9,3,11,51-60,March,Suilven,8.00,21.11,48.89,2655.33,88.89,1.44,17.78,32.41888888888889,342.78,84.00,1007.89
9,3,12,01-10,March,Collaborative Area,20.00,22.00,49.20,2401.20,10.00,0.10,0.50,26.123,304.20,6.80,1007.00
9,3,12,01-10,March,Common Area A,8.00,23.00,56.00,1711.33,100.00,3.00,37.11,30.324444444444445,198.89,146.11,1007.00
9,3,12,01-10,March,Common Area B,16.00,20.00,56.78,2252.44,100.00,4.33,26.78,26.354444444444443,281.89,28.56,1007.00
9,3,12,01-10,March,Common Area C,12.00,22.00,48.67,2877.50,100.00,4.17,34.33,24.85666666666667,376.83,5.50,1007.00
9,3,12,01-10,March,Dumyat,12.00,25.00,49.00,2108.44,0.00,0.00,0.00,22.02888888888889,259.44,62.44,1007.00
9,3,12,01-10,March,Kitchen,14.00,23.50,63.00,1453.00,0.00,,,26.224,160.00,14.90,1007.00
9,3,12,01-10,March,Library/Research,8.00,18.00,43.50,1732.00,100.00,2.30,28.70,28.169,202.00,73.30,1007.00
9,3,12,01-10,March,Lomond,6.00,21.50,51.50,5563.25,25.00,0.25,4.00,26.925,785.88,105.75,1006.00
9,3,12,01-10,March,Macdui,6.00,22.00,63.11,1284.89,100.00,2.22,36.78,27.251111111111115,134.44,74.67,1007.00
9,3,12,01-10,March,Nevis,12.00,21.00,58.30,2583.80,100.00,2.70,22.40,25.898000000000003,332.20,60.50,1007.00
9,3,12,01-10,March,Reception,6.00,19.10,57.10,1562.40,0.00,,,27.834000000000003,176.30,20.50,1007.00
9,3,12,01-10,March,Suilven,8.00,21.00,58.00,2541.33,100.00,4.00,50.00,32.02111111111112,325.89,59.56,1007.00
9,3,12,11-20,March,Collaborative Area,20.00,22.00,47.20,2373.90,0.00,0.00,0.00,26.352000000000004,299.80,6.20,1006.90
9,3,12,11-20,March,Common Area A,8.00,23.00,56.50,1683.50,100.00,2.90,35.80,30.403999999999996,195.00,117.10,1006.20
9,3,12,11-20,March,Common Area B,16.00,20.00,55.00,2216.89,100.00,5.11,31.44,26.426666666666666,276.22,22.78,1007.00
9,3,12,11-20,March,Common Area C,12.00,22.00,48.57,2767.14,100.00,6.29,52.29,24.931428571428572,360.00,6.71,1006.29
9,3,12,11-20,March,Dumyat,12.00,25.00,49.30,2136.40,0.00,0.00,0.00,22.180000000000003,264.20,59.50,1006.40
9,3,12,11-20,March,Kitchen,14.00,24.00,62.90,1429.70,0.00,,,26.252999999999997,156.10,14.80,1006.70
9,3,12,11-20,March,Library/Research,8.00,18.00,45.60,1744.00,100.00,4.00,50.00,28.07,204.00,70.20,1007.00
9,3,12,11-20,March,Lomond,6.00,21.00,50.70,5599.00,60.00,0.60,9.60,26.947999999999997,791.50,106.00,1006.00
9,3,12,11-20,March,Macdui,6.00,22.00,66.20,1302.50,70.00,1.40,23.10,27.329,137.00,72.10,1006.50
9,3,12,11-20,March,Nevis,12.00,21.40,56.20,2864.70,100.00,2.80,23.20,25.947999999999997,375.10,60.80,1006.90
9,3,12,11-20,March,Reception,6.00,20.00,54.22,1537.11,0.00,,,27.765555555555554,172.67,20.22,1006.56
9,3,12,11-20,March,Suilven,8.00,21.00,64.89,2253.56,100.00,3.00,37.00,31.739999999999995,281.78,58.89,1007.00
9,3,12,21-30,March,Collaborative Area,20.00,22.00,47.70,2365.80,60.00,0.60,3.00,26.076999999999998,298.60,6.80,1006.00
9,3,12,21-30,March,Common Area A,8.00,23.30,53.00,1665.60,100.00,3.00,37.30,30.442,192.40,133.20,1006.00
9,3,12,21-30,March,Common Area B,16.00,20.22,56.11,2192.78,100.00,5.78,35.67,26.62333333333333,272.44,23.67,1007.00
9,3,12,21-30,March,Common Area C,12.00,22.00,48.20,2743.00,100.00,4.50,37.20,24.92,356.40,5.40,1006.00
9,3,12,21-30,March,Dumyat,12.00,25.00,50.60,2147.20,0.00,0.00,0.00,22.461000000000002,266.00,74.70,1006.00
9,3,12,21-30,March,Kitchen,14.00,24.00,68.40,1411.20,0.00,,,26.238999999999997,153.40,15.30,1006.00
9,3,12,21-30,March,Library/Research,8.00,18.86,45.29,1807.86,100.00,4.29,53.43,27.967142857142857,214.14,72.29,1007.00
9,3,12,21-30,March,Lomond,6.00,21.57,56.29,5393.29,100.00,1.86,30.57,26.95,760.14,101.00,1006.00
9,3,12,21-30,March,Macdui,6.00,22.00,65.80,1338.40,40.00,0.80,13.20,27.459999999999997,142.10,82.80,1006.00
9,3,12,21-30,March,Nevis,12.00,22.00,55.10,3080.70,100.00,2.80,23.30,26.036,408.00,65.00,1006.00
9,3,12,21-30,March,Reception,6.00,20.00,58.80,1498.90,0.00,,,27.791999999999994,166.60,21.50,1006.00
9,3,12,21-30,March,Suilven,8.00,21.50,71.60,2141.80,100.00,3.00,37.00,31.234,265.20,59.70,1007.00
9,3,12,31-40,March,Collaborative Area,20.00,22.00,48.60,2328.10,80.00,0.80,4.00,25.993000000000002,293.70,6.20,1006.00
9,3,12,31-40,March,Common Area A,8.00,23.50,52.25,1637.63,100.00,1.13,13.63,30.473750000000003,187.75,116.63,1006.00
9,3,12,31-40,March,Common Area B,16.00,19.78,54.11,2146.22,100.00,3.56,21.89,26.598888888888887,265.22,21.44,1006.22
9,3,12,31-40,March,Common Area C,12.00,22.00,49.90,2743.00,100.00,3.80,31.50,24.963,356.40,5.40,1006.00
9,3,12,31-40,March,Dumyat,12.00,24.90,51.70,2159.70,0.00,0.00,0.00,22.464999999999996,267.90,64.90,1006.00
9,3,12,31-40,March,Kitchen,14.00,24.10,69.90,1433.90,0.00,,,26.274,156.80,14.90,1006.00
9,3,12,31-40,March,Library/Research,8.00,19.00,45.00,1849.25,100.00,4.50,56.00,27.9075,220.25,71.38,1006.13
9,3,12,31-40,March,Lomond,6.00,22.00,53.67,5217.00,66.67,0.83,13.50,26.896666666666665,733.17,104.50,1006.00
9,3,12,31-40,March,Macdui,6.00,22.00,57.40,1385.60,70.00,0.80,12.90,27.384000000000004,149.90,85.80,1006.00
9,3,12,31-40,March,Nevis,12.00,22.00,56.20,4193.30,100.00,1.10,8.80,26.104999999999997,577.70,75.40,1006.00
9,3,12,31-40,March,Reception,6.00,20.00,60.00,1557.10,0.00,,,27.793,175.70,20.80,1006.00
9,3,12,31-40,March,Suilven,8.00,21.78,74.78,2107.78,100.00,3.00,37.00,31.054444444444446,260.00,59.44,1007.00
9,3,12,41-50,March,Collaborative Area,20.00,22.00,46.80,2320.50,10.00,0.10,0.50,26.047999999999995,292.50,6.40,1006.00
9,3,12,41-50,March,Common Area A,8.00,23.00,51.20,1588.90,100.00,1.70,21.10,30.464,180.80,132.40,1006.00
9,3,12,41-50,March,Common Area B,16.00,19.00,51.89,2107.78,100.00,3.67,22.56,26.852222222222224,259.67,26.56,1006.00
9,3,12,41-50,March,Common Area C,12.00,22.00,49.13,2744.50,100.00,3.50,29.00,24.95625,356.63,5.25,1006.00
9,3,12,41-50,March,Dumyat,12.00,24.40,57.60,2096.50,30.00,0.30,2.40,20.35,257.90,67.00,1006.00
9,3,12,41-50,March,Kitchen,14.00,24.44,73.00,1467.33,0.00,,,26.321111111111108,162.00,13.89,1006.00
9,3,12,41-50,March,Library/Research,8.00,19.00,43.78,1861.00,100.00,3.89,48.33,27.77777777777778,221.89,72.33,1006.00
9,3,12,41-50,March,Lomond,6.00,21.88,43.63,5088.25,0.00,0.00,0.00,26.918750000000003,713.50,94.75,1006.00
9,3,12,41-50,March,Macdui,6.00,21.60,57.00,1460.00,0.00,0.00,0.00,27.392000000000003,161.20,98.00,1006.00
9,3,12,41-50,March,Nevis,12.00,21.00,44.40,4150.20,40.00,0.40,3.20,26.131,570.90,74.00,1006.00
9,3,12,41-50,March,Reception,6.00,19.78,66.22,1600.33,0.00,,,27.75333333333333,182.67,20.44,1006.00
9,3,12,41-50,March,Suilven,8.00,21.00,67.80,2032.80,90.00,2.50,30.90,30.809000000000005,248.40,64.70,1007.00
9,3,12,51-60,March,Collaborative Area,20.00,21.90,47.20,2322.40,20.00,0.20,1.00,25.946000000000005,292.70,6.00,1006.10
9,3,12,51-60,March,Common Area A,8.00,23.00,51.80,1566.20,100.00,2.30,28.60,30.408000000000005,177.40,112.40,1006.10
9,3,12,51-60,March,Common Area B,16.00,18.56,54.56,2094.00,100.00,3.56,21.67,26.483333333333334,257.89,20.67,1006.11
9,3,12,51-60,March,Common Area C,12.00,22.00,48.90,2755.50,100.00,3.30,27.10,24.892999999999997,358.30,5.70,1006.10
9,3,12,51-60,March,Dumyat,12.00,27.10,53.60,2044.20,0.00,0.00,0.00,19.652,250.00,70.00,1006.10
9,3,12,51-60,March,Kitchen,14.00,24.50,73.60,1477.90,0.00,,,26.603999999999996,163.40,14.70,1006.10
9,3,12,51-60,March,Library/Research,8.00,18.90,46.20,1845.40,100.00,4.20,52.30,27.722,219.50,69.40,1006.10
9,3,12,51-60,March,Lomond,6.00,21.14,42.57,4862.29,0.00,0.00,0.00,26.904285714285713,679.29,92.29,1006.00
9,3,12,51-60,March,Macdui,6.00,21.10,57.00,1448.30,30.00,0.40,6.50,27.238,159.40,93.40,1006.10
9,3,12,51-60,March,Nevis,12.00,20.90,44.40,3207.70,10.00,0.30,2.50,26.084999999999997,427.30,72.80,1006.10
9,3,12,51-60,March,Reception,6.00,19.20,62.30,1582.00,0.00,,,27.764,179.90,20.20,1006.10
9,3,12,51-60,March,Suilven,8.00,20.80,47.00,2056.40,30.00,0.70,8.70,31.008,251.70,63.30,1006.60
9,3,13,01-10,March,Collaborative Area,20.00,21.50,47.20,2312.90,30.00,0.60,3.00,26.059999999999995,291.30,5.80,1006.00
9,3,13,01-10,March,Common Area A,8.00,22.10,51.40,1499.30,100.00,2.70,33.40,30.387000000000008,166.60,99.80,1005.80
9,3,13,01-10,March,Common Area B,16.00,18.00,52.30,2018.00,100.00,3.30,20.30,26.324,246.00,15.00,1006.00
9,3,13,01-10,March,Common Area C,12.00,22.00,48.38,2357.63,100.00,3.50,29.00,24.849999999999998,297.75,5.00,1006.00
9,3,13,01-10,March,Dumyat,12.00,28.70,50.90,2016.30,0.00,0.00,0.00,20.407999999999998,245.60,73.00,1006.00
9,3,13,01-10,March,Kitchen,14.00,24.30,73.10,1497.60,0.00,,,26.893,166.40,16.30,1006.00
9,3,13,01-10,March,Library/Research,8.00,19.00,45.00,1855.00,100.00,3.90,48.70,27.53,221.00,68.70,1006.00
9,3,13,01-10,March,Lomond,6.00,21.00,45.75,4459.88,25.00,0.25,4.00,26.896250000000002,617.88,106.75,1005.13
9,3,13,01-10,March,Macdui,6.00,21.00,57.60,1375.30,0.00,0.00,0.00,27.292,148.30,96.50,1006.00
9,3,13,01-10,March,Nevis,12.00,20.00,43.50,2729.30,0.00,0.00,0.00,26.165000000000003,354.40,73.40,1006.00
9,3,13,01-10,March,Reception,6.00,20.00,62.00,1591.80,0.00,,,27.712,181.40,21.10,1006.00
9,3,13,01-10,March,Suilven,8.00,20.00,44.67,1930.78,0.00,0.00,0.00,30.364444444444448,232.89,60.67,1006.00
9,3,13,11-20,March,Collaborative Area,20.00,21.60,46.90,2318.60,30.00,0.40,2.00,26.002000000000002,292.20,6.70,1006.00
9,3,13,11-20,March,Common Area A,8.00,22.00,52.70,1461.20,100.00,3.00,37.00,30.355999999999995,161.10,100.40,1006.00
9,3,13,11-20,March,Common Area B,16.00,18.00,50.67,1987.22,100.00,1.89,11.44,26.288888888888888,241.22,16.33,1006.00
9,3,13,11-20,March,Common Area C,12.00,21.90,44.80,2328.60,100.00,4.10,33.70,24.782,293.20,4.90,1006.00
9,3,13,11-20,March,Dumyat,12.00,26.90,52.50,1973.60,0.00,0.00,0.00,21.473,239.40,73.10,1006.00
9,3,13,11-20,March,Kitchen,14.00,24.00,73.10,1519.40,0.00,,,26.875999999999998,170.20,17.10,1006.00
9,3,13,11-20,March,Library/Research,8.00,19.00,45.50,1855.00,100.00,2.38,29.50,27.377499999999998,221.00,70.25,1006.00
9,3,13,11-20,March,Lomond,6.00,21.00,45.17,4259.33,16.67,0.17,2.67,26.878333333333334,587.33,106.67,1005.50
9,3,13,11-20,March,Macdui,6.00,20.30,57.90,1387.20,0.00,0.00,0.00,27.371,150.10,97.10,1006.00
9,3,13,11-20,March,Nevis,12.00,20.00,45.20,2373.20,0.00,0.00,0.00,26.141000000000002,300.20,74.10,1006.00
9,3,13,11-20,March,Reception,6.00,20.00,63.20,1589.70,0.00,,,27.662,181.10,21.00,1006.00
9,3,13,11-20,March,Suilven,8.00,20.22,45.78,1849.00,44.44,0.67,8.22,29.651111111111106,220.22,63.67,1006.11
9,3,13,21-30,March,Collaborative Area,20.00,21.00,50.80,2324.30,40.00,0.90,4.50,26.014999999999997,293.10,6.60,1006.00
9,3,13,21-30,March,Common Area A,8.00,22.00,55.30,1446.40,100.00,3.00,37.00,30.308000000000003,158.60,125.10,1005.20
9,3,13,21-30,March,Common Area B,16.00,17.50,53.10,2014.60,100.00,2.80,17.20,26.278999999999996,245.40,21.40,1006.00
9,3,13,21-30,March,Common Area C,12.00,21.89,52.78,2363.00,100.00,3.89,32.11,24.585555555555555,298.67,6.11,1005.22
9,3,13,21-30,March,Dumyat,12.00,26.00,52.40,1953.40,40.00,0.40,3.20,21.843,236.40,81.30,1006.00
9,3,13,21-30,March,Kitchen,14.00,24.00,77.70,1505.00,0.00,,,27.230999999999995,167.50,14.50,1006.00
9,3,13,21-30,March,Library/Research,8.00,19.00,45.10,1834.20,100.00,2.40,29.80,27.249000000000002,218.20,88.70,1006.00
9,3,13,21-30,March,Lomond,6.00,21.00,51.57,4203.14,100.00,1.29,20.86,26.648571428571422,579.00,107.86,1005.00
9,3,13,21-30,March,Macdui,6.00,20.00,57.60,1431.70,0.00,0.00,0.00,27.354000000000003,156.90,105.80,1006.00
9,3,13,21-30,March,Nevis,12.00,20.00,45.50,2188.60,0.00,0.00,0.00,26.102999999999998,271.70,73.90,1006.00
9,3,13,21-30,March,Reception,6.00,19.10,66.80,1561.20,0.00,,,27.647,176.40,22.00,1006.00
9,3,13,21-30,March,Suilven,8.00,21.00,42.22,1807.00,100.00,1.00,12.00,29.796666666666667,213.67,65.78,1006.00
9,3,13,31-40,March,Collaborative Area,20.00,21.00,48.00,2347.90,80.00,0.90,4.50,25.974,296.30,6.70,1006.00
9,3,13,31-40,March,Common Area A,8.00,21.10,54.50,1448.20,100.00,3.00,37.00,30.252999999999997,158.80,123.10,1005.00
9,3,13,31-40,March,Common Area B,16.00,17.00,53.44,2053.33,100.00,3.00,18.56,26.26222222222222,251.78,22.33,1006.00
9,3,13,31-40,March,Common Area C,12.00,22.00,49.20,2405.00,100.00,4.80,39.70,24.719,305.00,5.50,1005.00
9,3,13,31-40,March,Dumyat,12.00,25.90,59.00,1958.70,70.00,1.00,8.00,21.888999999999996,237.20,81.90,1006.00
9,3,13,31-40,March,Kitchen,14.00,23.70,74.90,1533.00,0.00,,,27.173000000000002,172.20,15.30,1006.00
9,3,13,31-40,March,Library/Research,8.00,19.00,44.40,1827.20,100.00,3.40,42.20,27.115000000000002,217.20,87.30,1006.00
9,3,13,31-40,March,Lomond,6.00,21.00,44.22,4215.33,33.33,0.33,5.33,26.677777777777777,580.78,96.44,1005.00
9,3,13,31-40,March,Macdui,6.00,20.00,57.10,1481.50,0.00,0.00,0.00,27.135,164.30,106.20,1006.00
9,3,13,31-40,March,Nevis,12.00,20.00,46.40,2143.20,0.00,0.00,0.00,25.836000000000002,265.00,73.80,1006.00
9,3,13,31-40,March,Reception,6.00,19.00,63.60,1544.80,0.00,,,27.663999999999994,173.60,22.40,1006.00
9,3,13,31-40,March,Suilven,8.00,21.00,46.50,1798.80,100.00,1.00,12.00,30.076999999999998,212.50,61.20,1006.00
9,3,13,41-50,March,Collaborative Area,20.00,21.00,47.40,2403.60,30.00,0.30,1.50,25.862000000000002,304.60,7.10,1005.50
9,3,13,41-50,March,Common Area A,8.00,21.67,55.11,1455.33,88.89,1.78,22.00,30.286666666666665,160.00,142.00,1005.00
9,3,13,41-50,March,Common Area B,16.00,17.50,55.00,2101.00,100.00,4.00,24.88,26.291249999999998,258.75,25.00,1006.00
9,3,13,41-50,March,Common Area C,12.00,22.00,50.22,2368.11,100.00,4.78,39.44,24.575555555555557,299.33,5.56,1005.00
9,3,13,41-50,March,Dumyat,12.00,25.00,50.40,1985.20,0.00,0.00,0.00,21.946999999999996,240.80,92.00,1005.30
9,3,13,41-50,March,Kitchen,14.00,23.00,71.30,1527.80,0.00,,,27.183000000000003,171.50,18.00,1005.30
9,3,13,41-50,March,Library/Research,8.00,19.00,44.00,1843.50,100.00,3.00,37.00,27.034999999999997,219.50,90.70,1006.00
9,3,13,41-50,March,Lomond,6.00,21.00,44.83,4202.00,0.00,0.00,0.00,26.766666666666666,578.83,108.33,1005.00
9,3,13,41-50,March,Macdui,6.00,20.00,59.56,1510.00,33.33,0.67,11.00,26.49888888888889,168.67,113.67,1005.33
9,3,13,41-50,March,Nevis,12.00,20.00,46.10,2056.30,0.00,0.00,0.00,26.019000000000005,251.70,77.00,1005.60
9,3,13,41-50,March,Reception,6.00,19.00,60.30,1540.00,0.00,,,27.637999999999998,173.00,23.40,1005.40
9,3,13,41-50,March,Suilven,8.00,21.00,44.89,1796.33,0.00,0.00,0.00,30.65777777777778,212.11,63.11,1006.00
9,3,13,51-60,March,Collaborative Area,20.00,21.10,46.90,2366.40,0.00,0.00,0.00,25.457,298.90,6.10,1005.10
9,3,13,51-60,March,Common Area A,8.00,22.10,54.70,1470.80,100.00,2.20,27.40,30.287,162.70,118.90,1005.10
9,3,13,51-60,March,Common Area B,16.00,18.00,53.00,2094.60,100.00,4.40,27.40,26.303999999999995,257.80,18.60,1006.00
9,3,13,51-60,March,Common Area C,12.00,22.00,44.67,2302.67,100.00,3.56,29.44,24.60111111111111,289.33,5.22,1005.11
