Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
17,6,11,11-20,June,Lomond,6.00,32.75,53.50,758.38,100.00,2.00,33.00,23.435000000000002,54.00,106.50,1004.00
17,6,11,11-20,June,Macdui,6.00,35.13,57.38,432.25,50.00,0.50,8.00,24.963749999999997,5.00,16.00,1004.88
17,6,11,11-20,June,Nevis,12.00,22.00,46.25,1146.13,100.00,1.75,14.00,27.26,112.88,12.75,1004.63
17,6,11,11-20,June,Reception,6.00,21.00,58.88,4322.75,0.00,,,29.29625,597.13,19.00,1004.00
17,6,11,11-20,June,Suilven,8.00,28.00,44.50,1106.50,100.00,1.00,12.00,28.048750000000002,107.00,54.25,1005.00
17,6,11,21-30,June,Collaborative Area,20.00,27.40,47.90,1191.20,100.00,1.10,5.50,25.240000000000002,120.00,6.80,1005.00
17,6,11,21-30,June,Common Area A,8.00,32.10,55.40,1088.50,100.00,4.40,54.70,26.482999999999997,104.20,84.20,1004.00
17,6,11,21-30,June,Common Area B,16.00,29.67,55.67,1695.22,100.00,1.67,10.00,23.718888888888888,196.89,15.67,1005.00
17,6,11,21-30,June,Common Area C,12.00,28.67,50.22,1856.67,100.00,1.00,8.00,24.857777777777777,221.33,5.78,1004.00
17,6,11,21-30,June,Dumyat,12.00,25.00,54.20,3207.20,80.00,0.80,6.40,27.457,427.10,34.00,1004.00
17,6,11,21-30,June,Kitchen,14.00,25.90,60.20,1500.40,0.00,,,28.032999999999998,167.00,12.70,1004.40
17,6,11,21-30,June,Lomond,6.00,31.60,49.60,840.60,100.00,1.90,31.30,24.145,66.80,106.90,1004.00
17,6,11,21-30,June,Macdui,6.00,34.11,58.67,406.22,100.00,1.00,16.00,24.95888888888889,1.25,16.11,1005.00
17,6,11,21-30,June,Nevis,12.00,22.80,44.20,1127.30,100.00,2.00,16.00,27.252,110.00,12.60,1005.00
17,6,11,21-30,June,Reception,6.00,21.44,55.44,4211.00,0.00,,,29.098888888888887,580.33,18.67,1004.44
17,6,11,21-30,June,Suilven,8.00,29.00,43.80,887.00,50.00,0.50,6.00,28.181,73.40,51.60,1005.00
17,6,11,31-40,June,Collaborative Area,20.00,27.80,48.60,1183.90,100.00,1.30,6.50,25.128999999999998,118.80,6.90,1005.00
17,6,11,31-40,June,Common Area A,8.00,31.20,54.30,1061.40,100.00,3.90,48.70,26.666000000000004,100.60,84.60,1004.20
17,6,11,31-40,June,Common Area B,16.00,29.00,53.20,1590.80,100.00,2.20,13.20,23.881,181.10,16.10,1005.00
17,6,11,31-40,June,Common Area C,12.00,28.50,54.20,1842.90,100.00,3.10,25.60,24.732,219.20,6.00,1004.00
17,6,11,31-40,June,Dumyat,12.00,24.40,59.30,3091.00,0.00,0.00,0.00,27.461000000000002,409.60,33.90,1004.30
17,6,11,31-40,June,Kitchen,14.00,26.00,58.60,1452.40,0.00,,,28.058999999999997,159.90,12.30,1005.00
17,6,11,31-40,June,Lomond,6.00,31.00,63.83,952.83,100.00,1.00,16.00,24.23,83.83,106.83,1004.00
17,6,11,31-40,June,Macdui,6.00,34.13,58.38,403.00,100.00,1.00,16.00,25.011249999999997,,16.13,1005.00
17,6,11,31-40,June,Nevis,12.00,23.00,44.10,1100.30,0.00,0.00,0.00,27.246999999999996,105.80,12.70,1005.00
17,6,11,31-40,June,Reception,6.00,21.20,58.50,3583.70,0.00,,,29.383,484.80,18.70,1005.00
17,6,11,31-40,June,Suilven,8.00,28.50,48.70,896.80,0.00,0.00,0.00,28.213,75.00,54.50,1005.00
17,6,11,41-50,June,Collaborative Area,20.00,28.60,49.90,1131.40,100.00,1.20,6.00,25.248,111.10,6.90,1005.00
17,6,11,41-50,June,Common Area A,8.00,31.00,54.60,1066.30,100.00,3.50,43.50,26.702000000000005,101.20,85.70,1004.30
17,6,11,41-50,June,Common Area B,16.00,28.22,53.22,1593.78,44.44,0.44,2.67,24.432222222222226,181.56,16.33,1005.00
17,6,11,41-50,June,Common Area C,12.00,29.10,56.00,1809.40,100.00,2.70,22.30,24.819999999999997,214.10,5.80,1004.00
17,6,11,41-50,June,Dumyat,12.00,25.10,53.50,3037.50,0.00,0.00,0.00,27.448,401.50,33.40,1004.50
17,6,11,41-50,June,Kitchen,14.00,26.00,63.70,1445.30,0.00,,,28.039000000000005,158.80,13.00,1004.90
17,6,11,41-50,June,Lomond,6.00,30.25,59.88,983.63,100.00,1.00,16.00,24.463749999999997,88.38,107.00,1004.00
17,6,11,41-50,June,Macdui,6.00,34.20,55.70,403.50,100.00,1.00,16.00,25.012999999999998,1.00,15.80,1005.00
17,6,11,41-50,June,Nevis,12.00,22.40,49.90,1078.30,40.00,0.50,4.00,27.220000000000006,103.10,12.40,1005.00
17,6,11,41-50,June,Reception,6.00,21.60,61.80,3461.60,0.00,,,29.512000000000008,466.00,18.60,1005.00
17,6,11,41-50,June,Suilven,8.00,29.67,54.11,899.56,0.00,0.00,0.00,28.21888888888889,75.33,53.22,1005.00
17,6,11,51-60,June,Collaborative Area,20.00,29.00,48.17,1090.00,100.00,2.00,10.00,25.635,104.67,6.50,1005.00
17,6,11,51-60,June,Common Area A,8.00,31.25,52.88,1095.00,100.00,3.00,37.00,26.76125,105.63,86.00,1004.13
17,6,11,51-60,June,Common Area B,16.00,28.00,52.50,1623.00,0.00,0.00,0.00,24.593333333333334,185.67,16.50,1005.00
17,6,11,51-60,June,Common Area C,12.00,30.00,49.50,1422.00,100.00,2.50,20.33,24.778333333333336,155.00,5.33,1004.17
17,6,11,51-60,June,Dumyat,12.00,25.71,55.71,2826.57,42.86,0.43,3.43,27.467142857142857,369.14,35.14,1004.86
17,6,11,51-60,June,Kitchen,14.00,26.00,67.17,1495.33,0.00,,,27.696666666666662,166.33,12.83,1005.00
17,6,11,51-60,June,Lomond,6.00,30.83,52.17,1004.17,50.00,0.67,10.83,24.581666666666667,91.67,107.00,1004.00
17,6,11,51-60,June,Macdui,6.00,34.40,56.40,406.60,100.00,1.00,16.00,24.918,1.50,16.80,1005.00
17,6,11,51-60,June,Nevis,12.00,23.00,51.83,1095.00,83.33,1.67,13.33,27.171666666666667,105.00,12.33,1005.00
17,6,11,51-60,June,Reception,6.00,22.00,63.86,3277.00,0.00,,,29.419999999999998,437.71,18.86,1005.00
17,6,11,51-60,June,Suilven,8.00,28.71,53.29,894.43,85.71,0.86,10.29,28.201428571428572,74.43,55.14,1005.00
17,6,12,01-10,June,Collaborative Area,20.00,28.00,50.44,1131.44,100.00,2.00,10.00,25.357777777777773,111.11,6.00,1005.00
17,6,12,01-10,June,Common Area A,8.00,31.00,52.33,1047.78,100.00,3.44,42.78,26.85666666666667,98.33,89.33,1004.00
17,6,12,01-10,June,Common Area B,16.00,28.00,51.89,1645.89,0.00,0.00,0.00,24.57111111111111,189.33,18.11,1005.00
17,6,12,01-10,June,Common Area C,12.00,29.22,52.44,781.78,100.00,2.44,20.11,24.86111111111111,57.78,5.67,1004.00
17,6,12,01-10,June,Dumyat,12.00,26.00,50.89,2672.89,100.00,1.00,8.00,27.47111111111111,345.67,34.89,1004.11
17,6,12,01-10,June,Kitchen,14.00,26.00,64.11,1543.78,0.00,,,27.59333333333333,174.11,12.78,1004.67
17,6,12,01-10,June,Lomond,6.00,30.00,47.00,1085.00,0.00,0.00,0.00,25.13,104.00,6.00,1004.00
17,6,12,01-10,June,Macdui,6.00,33.56,64.78,409.44,66.67,0.67,10.67,24.935555555555556,1.80,16.33,1005.00
17,6,12,01-10,June,Nevis,12.00,23.00,52.67,932.33,100.00,2.00,16.00,27.225555555555555,80.78,12.44,1005.00
17,6,12,01-10,June,Reception,6.00,22.00,55.33,3225.00,0.00,,,29.252222222222226,430.00,19.00,1004.89
17,6,12,01-10,June,Suilven,8.00,29.63,49.75,893.75,100.00,1.00,12.00,28.155,74.50,51.38,1005.00
17,6,12,11-20,June,Collaborative Area,20.00,28.00,48.63,1143.13,100.00,1.25,6.25,25.158749999999998,112.75,6.13,1005.00
17,6,12,11-20,June,Common Area A,8.00,31.00,51.38,1052.75,100.00,4.25,53.13,26.86,99.00,90.00,1004.00
17,6,12,11-20,June,Common Area B,16.00,27.25,51.50,1704.63,75.00,0.75,4.50,24.575,198.38,17.75,1005.00
17,6,12,11-20,June,Common Area C,12.00,28.88,51.38,795.00,87.50,1.88,15.38,24.667499999999997,59.75,5.38,1004.00
17,6,12,11-20,June,Dumyat,12.00,25.50,56.25,2565.63,100.00,1.00,8.00,27.47125,329.50,34.88,1004.00
17,6,12,11-20,June,Kitchen,14.00,26.00,62.38,1569.50,0.00,,,27.63875,177.75,12.63,1004.00
17,6,12,11-20,June,Lomond,6.00,29.00,49.00,982.67,33.33,0.33,5.33,25.095000000000002,88.17,5.50,1004.00
17,6,12,11-20,June,Macdui,6.00,33.13,61.00,407.50,0.00,0.00,0.00,24.98125,1.50,16.25,1004.88
17,6,12,11-20,June,Nevis,12.00,23.00,53.63,931.50,100.00,2.00,16.00,27.153750000000002,80.50,12.25,1005.00
17,6,12,11-20,June,Reception,6.00,22.00,54.63,3225.00,0.00,,,29.33625,430.00,18.63,1004.63
17,6,12,11-20,June,Suilven,8.00,30.00,43.00,892.00,100.00,1.00,12.00,28.14,74.00,49.00,1005.00
17,6,12,21-30,June,Collaborative Area,20.00,28.00,47.44,1087.22,100.00,1.00,5.00,25.208888888888893,104.22,6.78,1004.67
17,6,12,21-30,June,Common Area A,8.00,30.44,51.89,1093.00,100.00,4.00,50.00,27.11,104.89,90.11,1004.00
17,6,12,21-30,June,Common Area B,16.00,27.00,51.44,1775.78,100.00,1.00,6.00,24.564444444444444,209.11,18.11,1005.00
17,6,12,21-30,June,Common Area C,12.00,28.67,52.89,784.67,100.00,2.11,17.11,24.633333333333333,58.11,5.56,1004.00
17,6,12,21-30,June,Dumyat,12.00,24.67,48.67,2781.44,100.00,1.00,8.00,27.45666666666667,362.22,35.56,1004.00
17,6,12,21-30,June,Kitchen,14.00,25.44,64.56,1573.78,0.00,,,27.683333333333334,178.22,11.67,1004.00
17,6,12,21-30,June,Lomond,6.00,29.00,54.67,1192.67,66.67,1.00,16.33,25.150000000000002,120.50,5.83,1004.00
17,6,12,21-30,June,Macdui,6.00,33.89,63.33,415.11,0.00,0.00,0.00,25.111111111111114,1.89,16.44,1004.33
17,6,12,21-30,June,Nevis,12.00,23.00,52.00,959.88,100.00,2.13,17.13,27.190000000000005,84.75,12.50,1004.38
17,6,12,21-30,June,Reception,6.00,21.75,55.88,3388.13,0.00,,,29.542500000000004,454.75,18.38,1004.00
17,6,12,21-30,June,Suilven,8.00,29.44,46.78,907.11,33.33,0.33,4.00,28.218888888888888,76.67,57.89,1005.00
17,6,12,31-40,June,Collaborative Area,20.00,28.00,50.00,1053.67,100.00,1.00,5.00,25.142222222222223,98.89,5.89,1004.00
17,6,12,31-40,June,Common Area A,8.00,30.11,51.00,1129.33,100.00,2.67,33.11,27.034444444444446,110.33,91.89,1004.00
17,6,12,31-40,June,Common Area B,16.00,27.22,51.78,1828.67,77.78,0.78,4.67,24.578888888888887,217.00,19.33,1005.00
17,6,12,31-40,June,Common Area C,12.00,28.13,53.75,804.63,100.00,3.13,25.88,24.585,61.38,5.25,1004.00
17,6,12,31-40,June,Dumyat,12.00,24.89,53.22,2893.22,88.89,0.89,7.11,27.477777777777778,379.33,35.33,1004.00
17,6,12,31-40,June,Kitchen,14.00,27.56,69.33,1573.44,0.00,,,27.702222222222225,178.11,18.67,1004.00
17,6,12,31-40,June,Lomond,6.00,28.75,47.00,1422.13,0.00,0.00,0.00,25.1075,155.13,5.75,1004.00
17,6,12,31-40,June,Macdui,6.00,33.00,65.78,430.11,0.00,0.00,0.00,24.94,4.22,16.22,1004.00
17,6,12,31-40,June,Nevis,12.00,23.00,52.22,991.44,100.00,2.00,16.00,27.200000000000003,89.56,12.00,1004.00
17,6,12,31-40,June,Reception,6.00,23.33,59.78,3065.33,0.00,,,29.369999999999997,405.67,18.89,1004.00
17,6,12,31-40,June,Suilven,8.00,28.88,44.25,898.38,50.00,0.50,6.00,28.217499999999998,75.13,55.00,1005.00
17,6,12,41-50,June,Collaborative Area,20.00,28.67,48.56,1046.11,66.67,0.78,3.89,25.224444444444444,97.67,6.78,1004.00
17,6,12,41-50,June,Common Area A,8.00,31.00,51.44,1170.00,100.00,2.00,25.00,27.593333333333334,116.89,91.78,1004.00
17,6,12,41-50,June,Common Area B,16.00,30.00,51.11,1521.33,11.11,0.11,0.67,24.573333333333334,170.33,18.89,1004.33
17,6,12,41-50,June,Common Area C,12.00,29.00,51.44,793.33,100.00,2.33,19.00,24.81222222222222,59.56,5.78,1004.00
17,6,12,41-50,June,Dumyat,12.00,26.89,55.11,2762.56,100.00,1.00,8.00,27.408888888888892,359.44,35.33,1004.00
17,6,12,41-50,June,Kitchen,14.00,30.78,68.22,1347.67,0.00,,,28.18111111111111,143.67,21.89,1004.00
17,6,12,41-50,June,Lomond,6.00,28.60,44.00,1241.40,40.00,0.40,6.40,25.106,127.60,45.60,1004.00
17,6,12,41-50,June,Macdui,6.00,31.44,63.89,448.00,0.00,0.00,0.00,24.858888888888888,6.78,15.89,1004.00
17,6,12,41-50,June,Nevis,12.00,23.67,54.11,1026.78,100.00,2.22,18.00,27.26,95.00,12.56,1004.00
17,6,12,41-50,June,Reception,6.00,27.33,60.33,1522.00,0.00,,,29.190000000000005,170.33,17.78,1004.00
17,6,12,41-50,June,Suilven,8.00,30.00,48.88,885.75,25.00,0.25,3.00,28.224999999999998,73.25,55.25,1005.00
17,6,12,51-60,June,Collaborative Area,20.00,29.00,48.40,993.30,20.00,0.30,1.50,25.183,89.80,5.80,1004.10
17,6,12,51-60,June,Common Area A,8.00,31.00,52.60,1185.80,100.00,2.00,24.80,27.71,119.20,91.80,1004.00
17,6,12,51-60,June,Common Area B,16.00,31.40,52.20,1158.20,50.00,0.70,4.20,24.562,115.00,18.50,1004.10
17,6,12,51-60,June,Common Area C,12.00,29.20,52.20,777.80,100.00,1.30,10.50,24.909,57.20,5.30,1004.00
17,6,12,51-60,June,Dumyat,12.00,28.30,52.20,2188.20,30.00,0.30,2.40,27.383000000000003,271.90,36.40,1004.10
17,6,12,51-60,June,Kitchen,14.00,30.70,72.70,1152.00,0.00,,,28.314999999999998,114.00,19.30,1004.10
17,6,12,51-60,June,Lomond,6.00,29.14,44.00,1038.29,57.14,0.57,9.14,25.174285714285713,96.71,91.29,1004.00
17,6,12,51-60,June,Macdui,6.00,34.20,62.90,467.00,10.00,0.10,1.60,25.036,10.78,16.70,1004.10
17,6,12,51-60,June,Nevis,12.00,23.90,55.30,1064.10,20.00,0.40,3.20,27.377,100.50,12.40,1004.10
17,6,12,51-60,June,Reception,6.00,27.40,63.40,1229.40,0.00,,,29.322000000000003,125.80,18.00,1004.10
17,6,12,51-60,June,Suilven,8.00,28.90,51.80,843.10,50.00,0.50,6.00,28.208,66.70,56.80,1005.00
17,6,13,01-10,June,Collaborative Area,20.00,29.56,48.11,889.11,33.33,0.33,1.67,25.181111111111115,74.11,6.33,1004.00
17,6,13,01-10,June,Common Area A,8.00,32.00,51.44,1113.44,100.00,2.00,25.00,27.34444444444445,108.00,96.11,1004.00
17,6,13,01-10,June,Common Area B,16.00,32.11,53.00,906.11,100.00,1.89,11.33,24.583333333333332,76.67,19.56,1004.00
17,6,13,01-10,June,Common Area C,12.00,29.33,49.56,750.56,22.22,0.22,1.78,24.932222222222222,53.11,5.33,1004.00
17,6,13,01-10,June,Dumyat,12.00,28.78,51.56,1738.33,100.00,1.00,8.00,27.487777777777776,203.33,39.56,1004.00
17,6,13,01-10,June,Kitchen,14.00,32.00,71.00,899.67,0.00,,,28.695555555555554,75.67,17.22,1004.00
17,6,13,01-10,June,Lomond,6.00,29.00,60.71,904.14,100.00,1.00,16.00,25.27285714285714,76.14,103.57,1004.00
17,6,13,01-10,June,Macdui,6.00,32.33,60.22,487.11,0.00,0.00,0.00,24.986666666666665,12.67,17.44,1004.00
17,6,13,01-10,June,Nevis,12.00,24.00,51.88,1095.00,0.00,0.00,0.00,27.36125,105.50,12.25,1004.00
17,6,13,01-10,June,Reception,6.00,28.00,61.00,986.89,0.00,,,29.59,89.00,18.56,1004.00
17,6,13,01-10,June,Suilven,8.00,30.89,45.44,768.44,0.00,0.00,0.00,28.24555555555556,55.44,77.44,1004.11
17,6,13,11-20,June,Collaborative Area,20.00,30.00,47.90,794.50,20.00,0.20,1.00,25.164000000000005,59.70,5.80,1004.00
17,6,13,11-20,June,Common Area A,8.00,32.20,55.70,1032.90,100.00,3.00,37.10,27.034999999999997,96.00,104.30,1004.00
17,6,13,11-20,June,Common Area B,16.00,33.00,53.40,747.20,100.00,1.30,7.80,24.904000000000003,52.30,20.00,1004.00
17,6,13,11-20,June,Common Area C,12.00,30.00,48.90,711.40,0.00,0.00,0.00,24.869999999999997,47.00,5.50,1004.00
17,6,13,11-20,June,Dumyat,12.00,30.00,49.20,1472.10,90.00,0.90,7.20,27.444,162.80,43.70,1004.00
17,6,13,11-20,June,Kitchen,14.00,32.00,67.00,769.10,0.00,,,28.767999999999994,55.80,12.60,1004.00
17,6,13,11-20,June,Lomond,6.00,29.00,60.50,867.67,100.00,1.00,16.00,25.39,71.00,103.50,1003.33
17,6,13,11-20,June,Macdui,6.00,33.33,59.33,485.00,11.11,0.11,1.78,24.89333333333333,12.56,18.67,1004.00
17,6,13,11-20,June,Nevis,12.00,24.20,54.10,1107.80,50.00,1.10,8.90,27.399999999999995,107.60,11.90,1004.00
17,6,13,11-20,June,Reception,6.00,28.00,57.60,955.20,0.00,,,29.502999999999997,84.30,19.50,1004.00
17,6,13,11-20,June,Suilven,8.00,31.00,51.20,691.60,40.00,0.90,11.20,28.204999999999995,44.10,75.00,1004.00
17,6,13,21-30,June,Collaborative Area,20.00,31.00,47.11,705.11,22.22,0.22,1.11,25.157777777777778,45.89,5.89,1004.00
17,6,13,21-30,June,Common Area A,8.00,33.00,54.67,962.78,100.00,2.78,34.33,27.13,85.11,113.11,1004.00
17,6,13,21-30,June,Common Area B,16.00,32.67,53.11,699.11,100.00,1.00,6.00,25.17,45.11,20.44,1004.00
17,6,13,21-30,June,Common Area C,12.00,30.67,49.33,662.44,33.33,0.67,5.44,25.013333333333332,39.33,5.67,1004.00
17,6,13,21-30,June,Dumyat,12.00,28.63,56.00,1368.50,75.00,0.88,7.00,27.545,147.00,50.38,1004.00
17,6,13,21-30,June,Kitchen,14.00,32.67,65.56,651.89,0.00,,,28.63666666666667,37.89,12.44,1004.00
17,6,13,21-30,June,Lomond,6.00,29.00,56.29,855.86,57.14,0.57,9.14,25.607142857142858,68.86,103.29,1003.00
17,6,13,21-30,June,Macdui,6.00,32.67,58.11,505.78,100.00,1.22,19.78,24.52888888888889,15.67,21.44,1004.00
17,6,13,21-30,June,Nevis,12.00,26.71,53.14,1097.57,57.14,1.14,9.29,27.854285714285716,106.00,82.71,1004.00
17,6,13,21-30,June,Reception,6.00,28.00,57.67,972.67,0.00,,,29.944444444444443,86.67,20.33,1004.00
17,6,13,21-30,June,Suilven,8.00,31.00,52.89,628.22,100.00,1.56,19.22,28.312222222222225,34.11,66.11,1004.00
17,6,13,31-40,June,Collaborative Area,20.00,30.75,49.75,656.50,62.50,0.63,3.13,25.14,38.38,5.75,1004.00
17,6,13,31-40,June,Common Area A,8.00,33.38,53.50,907.75,100.00,2.00,25.00,27.216250000000002,76.63,121.00,1003.88
17,6,13,31-40,June,Common Area B,16.00,32.86,52.00,679.57,100.00,1.00,6.00,25.035714285714285,42.29,20.86,1004.00
17,6,13,31-40,June,Common Area C,12.00,30.25,51.75,638.50,100.00,2.00,16.13,24.842499999999994,36.00,5.50,1003.75
17,6,13,31-40,June,Dumyat,12.00,28.00,53.00,1403.38,87.50,1.25,10.00,27.9775,152.38,55.88,1004.00
17,6,13,31-40,June,Kitchen,14.00,32.00,62.63,611.13,0.00,,,29.27375,31.75,12.75,1004.00
17,6,13,31-40,June,Lomond,6.00,29.00,57.20,842.00,0.00,0.00,0.00,25.880000000000003,66.80,103.60,1003.00
17,6,13,31-40,June,Macdui,6.00,32.50,57.00,517.50,75.00,0.75,12.00,24.8975,17.38,24.00,1004.00
17,6,13,31-40,June,Nevis,12.00,26.88,53.38,1072.50,100.00,1.00,8.00,28.049999999999997,101.75,81.63,1004.00
17,6,13,31-40,June,Reception,6.00,28.00,52.50,1003.75,0.00,,,30.461250000000003,91.50,20.63,1004.00
17,6,13,31-40,June,Suilven,8.00,30.50,65.17,586.67,100.00,2.00,25.00,28.23833333333333,28.00,67.33,1004.00
17,6,13,41-50,June,Collaborative Area,20.00,31.00,47.22,606.44,55.56,0.56,2.78,25.123333333333335,30.89,6.33,1004.00
17,6,13,41-50,June,Common Area A,8.00,34.22,56.22,763.00,100.00,2.00,25.00,27.308888888888887,54.78,128.44,1003.56
17,6,13,41-50,June,Common Area B,16.00,33.56,54.33,619.56,0.00,0.00,0.00,25.40555555555555,33.11,20.44,1004.00
17,6,13,41-50,June,Common Area C,12.00,31.00,50.44,591.22,100.00,3.67,30.33,25.321111111111108,28.67,5.22,1003.44
17,6,13,41-50,June,Dumyat,12.00,28.00,49.00,1474.56,100.00,1.44,11.56,28.313333333333333,163.44,61.22,1004.00
17,6,13,41-50,June,Kitchen,14.00,32.00,62.22,566.44,0.00,,,29.25444444444444,25.00,12.89,1004.00
17,6,13,41-50,June,Lomond,6.00,29.00,46.83,859.50,0.00,0.00,0.00,26.00833333333333,69.67,103.00,1003.00
17,6,13,41-50,June,Macdui,6.00,31.50,56.25,506.25,100.00,1.13,18.13,24.89,15.75,27.38,1004.00
17,6,13,41-50,June,Nevis,12.00,26.11,55.22,1089.67,88.89,1.00,8.00,28.036666666666665,104.78,81.78,1004.00
17,6,13,41-50,June,Reception,6.00,28.00,54.00,1034.11,0.00,,,30.436666666666667,96.22,21.11,1004.00
17,6,13,41-50,June,Suilven,8.00,32.25,67.50,557.00,100.00,2.00,25.00,28.2875,23.50,64.63,1004.00
17,6,13,51-60,June,Collaborative Area,20.00,30.80,47.70,605.20,20.00,0.20,1.00,25.181,30.90,5.80,1004.00
17,6,13,51-60,June,Common Area A,8.00,33.40,52.20,781.50,100.00,2.00,25.00,27.276,57.80,131.00,1003.10
17,6,13,51-60,June,Common Area B,16.00,32.10,51.40,653.20,10.00,0.20,1.20,25.340000000000003,38.00,20.40,1004.00
17,6,13,51-60,June,Common Area C,12.00,30.38,51.75,604.50,100.00,3.13,25.88,25.1925,30.63,5.75,1003.13
17,6,13,51-60,June,Dumyat,12.00,28.20,48.30,1457.40,50.00,0.50,4.00,28.275,160.50,63.90,1004.00
17,6,13,51-60,June,Kitchen,14.00,31.50,62.80,601.30,0.00,,,29.236,30.40,12.50,1004.00
17,6,13,51-60,June,Lomond,6.00,29.00,43.63,897.88,0.00,0.00,0.00,26.05,75.50,102.88,1003.00
17,6,13,51-60,June,Macdui,6.00,32.80,58.00,513.70,80.00,0.80,12.80,25.133999999999997,17.00,27.90,1004.00
17,6,13,51-60,June,Nevis,12.00,25.80,57.10,1132.60,80.00,0.90,7.20,28.006999999999998,111.20,74.70,1004.00
17,6,13,51-60,June,Reception,6.00,27.00,56.20,1028.40,0.00,,,30.056,95.20,21.90,1004.00
17,6,13,51-60,June,Suilven,8.00,30.80,63.70,567.70,90.00,1.80,22.50,28.282,24.80,64.00,1004.10
17,6,14,01-10,June,Collaborative Area,20.00,30.40,46.00,568.60,100.00,2.00,10.00,25.198,25.40,5.80,1004.00
17,6,14,01-10,June,Common Area A,8.00,33.17,50.83,725.67,100.00,1.33,16.33,27.24333333333333,49.00,139.83,1003.00
17,6,14,01-10,June,Common Area B,16.00,31.40,51.00,665.80,80.00,1.00,6.00,25.218,39.80,18.00,1004.00
17,6,14,01-10,June,Common Area C,12.00,31.20,46.20,566.20,100.00,2.60,21.40,25.35,24.80,5.60,1003.00
17,6,14,01-10,June,Dumyat,12.00,27.40,48.20,1392.20,0.00,0.00,0.00,28.332,150.80,70.40,1004.00
17,6,14,01-10,June,Kitchen,14.00,31.00,62.40,570.40,0.00,,,29.387999999999998,25.60,12.00,1004.00
17,6,14,01-10,June,Lomond,6.00,29.00,43.60,909.00,80.00,0.80,12.80,26.035999999999994,77.20,84.20,1003.00
17,6,14,01-10,June,Macdui,6.00,34.00,57.60,515.00,100.00,1.00,16.00,25.648000000000003,17.00,31.80,1004.00
17,6,14,01-10,June,Nevis,12.00,26.00,53.20,1215.80,100.00,1.20,9.60,28.034000000000002,124.00,81.00,1004.00
17,6,14,01-10,June,Reception,6.00,26.00,56.60,1070.60,0.00,,,29.595999999999997,101.60,22.40,1004.00
17,6,14,01-10,June,Suilven,8.00,30.60,65.40,529.60,100.00,2.00,25.00,28.194,18.80,62.80,1004.00
17,6,14,11-20,June,Collaborative Area,20.00,30.00,50.11,607.22,66.67,0.78,3.89,25.25,30.89,6.22,1004.00
17,6,14,11-20,June,Common Area A,8.00,33.38,55.00,713.75,100.00,1.25,15.25,27.352499999999996,47.13,148.25,1003.00
17,6,14,11-20,June,Common Area B,16.00,30.22,53.78,727.00,77.78,0.78,4.67,24.573333333333334,49.22,20.44,1004.00
17,6,14,11-20,June,Common Area C,12.00,30.25,53.13,582.00,100.00,2.25,18.25,25.576249999999998,27.00,5.50,1003.00
17,6,14,11-20,June,Dumyat,12.00,25.56,50.22,1457.56,0.00,0.00,0.00,28.271111111111107,160.56,76.11,1003.78
17,6,14,11-20,June,Kitchen,14.00,30.00,66.89,618.00,0.00,,,29.490000000000002,32.89,11.67,1003.78
17,6,14,11-20,June,Lomond,6.00,29.00,47.17,895.17,66.67,0.67,10.67,26.035,75.00,102.33,1003.00
17,6,14,11-20,June,Macdui,6.00,34.56,58.89,510.00,44.44,0.56,9.00,26.54888888888889,16.00,35.56,1004.00
17,6,14,11-20,June,Nevis,12.00,26.00,57.56,1343.89,100.00,1.00,8.00,28.11777777777778,143.33,81.11,1004.00
17,6,14,11-20,June,Reception,6.00,25.56,61.89,1057.44,0.00,,,29.561111111111106,99.78,23.33,1004.00
17,6,14,11-20,June,Suilven,8.00,31.56,58.22,530.22,44.44,0.89,11.11,28.34,19.00,63.00,1004.00
17,6,14,21-30,June,Collaborative Area,20.00,30.00,50.38,634.50,50.00,0.50,2.50,25.1675,35.25,6.38,1004.00
17,6,14,21-30,June,Common Area A,8.00,32.67,57.67,678.22,44.44,0.56,6.78,27.366666666666667,41.78,153.56,1003.00
17,6,14,21-30,June,Common Area B,16.00,30.25,56.00,739.88,100.00,1.25,7.50,24.5575,51.00,20.25,1004.00
17,6,14,21-30,June,Common Area C,12.00,29.75,57.13,603.50,100.00,1.75,14.00,25.58625,30.50,6.00,1003.00
17,6,14,21-30,June,Dumyat,12.00,25.25,51.00,1561.00,100.00,1.63,13.13,28.17625,176.38,89.00,1003.63
17,6,14,21-30,June,Kitchen,14.00,30.63,65.25,623.63,0.00,,,29.45,33.63,11.75,1003.38
17,6,14,21-30,June,Lomond,6.00,29.00,48.75,900.25,0.00,0.00,0.00,26.044999999999998,75.75,102.25,1003.00
17,6,14,21-30,June,Macdui,6.00,35.00,49.13,541.50,25.00,0.25,4.00,27.2425,21.13,36.25,1004.00
17,6,14,21-30,June,Nevis,12.00,26.00,58.63,1467.75,87.50,0.88,7.00,28.17375,162.13,81.63,1004.00
17,6,14,21-30,June,Reception,6.00,26.00,57.50,955.75,0.00,,,29.35125,84.25,24.00,1003.63
17,6,14,21-30,June,Suilven,8.00,30.57,49.00,530.00,0.00,0.00,0.00,28.259999999999998,19.00,63.71,1004.00
