Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
1,7,7,21-30,July,Nevis,12.00,23.38,42.38,918.38,0.00,0.00,0.00,27.61375,78.50,5.00,1000.00
1,7,7,21-30,July,Reception,6.00,27.00,58.22,841.67,0.00,,,28.695555555555554,66.67,17.11,999.78
1,7,7,21-30,July,Suilven,8.00,27.67,39.00,1284.22,0.00,0.00,0.00,28.895555555555557,134.33,11.56,1000.00
1,7,7,31-40,July,Collaborative Area,20.00,26.80,46.50,1534.30,0.00,0.00,0.00,26.283000000000005,172.20,6.50,1000.00
1,7,7,31-40,July,Common Area A,8.00,28.00,49.10,643.20,10.00,0.10,1.20,27.486,36.30,49.70,999.90
1,7,7,31-40,July,Common Area B,16.00,27.40,48.80,1057.30,0.00,0.00,0.00,24.609,99.70,9.00,1000.00
1,7,7,31-40,July,Common Area C,12.00,30.00,45.30,1303.00,20.00,0.20,1.60,25.445,137.20,6.40,1000.00
1,7,7,31-40,July,Dumyat,12.00,29.70,48.00,1845.70,0.00,0.00,0.00,23.177000000000003,219.70,28.80,1000.00
1,7,7,31-40,July,Kitchen,14.00,30.30,62.40,646.40,0.00,,,29.338,37.10,11.70,1000.00
1,7,7,31-40,July,Lomond,6.00,39.70,44.00,791.80,0.00,0.00,0.00,22.738,59.20,7.40,1000.00
1,7,7,31-40,July,Macdui,6.00,26.00,45.33,1254.67,11.11,0.11,1.78,21.693333333333335,129.56,27.33,1000.00
1,7,7,31-40,July,Nevis,12.00,23.60,42.60,872.40,0.00,0.00,0.00,27.590999999999998,71.60,5.00,1000.00
1,7,7,31-40,July,Reception,6.00,27.90,58.10,690.40,0.00,,,28.93,43.80,17.40,1000.00
1,7,7,31-40,July,Suilven,8.00,27.00,40.70,1259.40,30.00,0.30,3.60,28.882000000000005,130.40,12.90,1000.00
1,7,7,41-50,July,Collaborative Area,20.00,28.10,45.90,1312.50,30.00,0.30,1.50,26.111,138.30,8.70,1000.00
1,7,7,41-50,July,Common Area A,8.00,28.60,49.50,630.40,0.00,0.00,0.00,27.468000000000007,34.40,39.50,1000.00
1,7,7,41-50,July,Common Area B,16.00,28.80,49.90,929.10,0.00,0.00,0.00,24.607,79.90,7.40,1000.00
1,7,7,41-50,July,Common Area C,12.00,30.70,46.70,1211.80,90.00,1.20,9.60,25.588,123.30,6.60,1000.00
1,7,7,41-50,July,Dumyat,12.00,30.00,47.70,1675.80,0.00,0.00,0.00,22.976000000000003,193.90,29.70,1000.00
1,7,7,41-50,July,Kitchen,14.00,31.00,60.50,532.70,0.00,,,29.345999999999993,19.80,11.90,1000.00
1,7,7,41-50,July,Lomond,6.00,41.20,45.60,783.00,10.00,0.10,1.60,22.703000000000003,57.60,7.90,1000.00
1,7,7,41-50,July,Macdui,6.00,27.00,46.50,1162.40,0.00,0.00,0.00,22.267000000000003,115.70,27.90,1000.00
1,7,7,41-50,July,Nevis,12.00,23.40,42.00,851.70,0.00,0.00,0.00,27.553999999999995,68.30,4.70,1000.00
1,7,7,41-50,July,Reception,6.00,28.00,56.50,580.80,0.00,,,29.356,26.90,16.80,1000.00
1,7,7,41-50,July,Suilven,8.00,27.00,39.60,1220.90,30.00,0.30,3.60,28.92900000000001,124.80,12.80,1000.80
1,7,7,51-60,July,Collaborative Area,20.00,27.38,45.50,1288.38,0.00,0.00,0.00,26.956249999999997,134.75,8.38,999.88
1,7,7,51-60,July,Common Area A,8.00,29.38,49.63,608.88,0.00,0.00,0.00,27.45375,31.25,51.50,999.88
1,7,7,51-60,July,Common Area B,16.00,28.75,50.25,863.25,0.00,0.00,0.00,24.717499999999998,70.25,9.75,1000.13
1,7,7,51-60,July,Common Area C,12.00,30.38,47.13,1243.75,12.50,0.13,1.00,25.889999999999997,128.00,7.25,999.88
1,7,7,51-60,July,Dumyat,12.00,30.38,47.75,1620.75,12.50,0.13,1.00,23.0525,185.63,31.13,999.88
1,7,7,51-60,July,Kitchen,14.00,30.63,59.88,521.38,0.00,,,29.448749999999997,17.88,12.25,999.88
1,7,7,51-60,July,Lomond,6.00,41.50,45.50,833.63,0.00,0.00,0.00,22.73125,65.50,8.38,999.88
1,7,7,51-60,July,Macdui,6.00,28.25,47.88,938.88,0.00,0.00,0.00,22.69875,81.63,29.63,999.88
1,7,7,51-60,July,Nevis,12.00,24.00,42.88,884.38,12.50,0.25,2.00,27.595,73.13,5.13,999.88
1,7,7,51-60,July,Reception,6.00,27.75,55.13,662.38,0.00,,,29.6025,39.50,18.38,999.88
1,7,7,51-60,July,Suilven,8.00,28.00,38.86,1197.00,0.00,0.00,0.00,29.084285714285716,121.14,13.14,1000.86
1,7,8,01-10,July,Collaborative Area,20.00,26.67,45.78,1190.11,11.11,0.11,0.56,27.045555555555552,119.78,8.78,1000.00
1,7,8,01-10,July,Common Area A,8.00,29.44,49.78,566.22,33.33,0.33,4.00,27.27777777777778,25.00,70.22,1000.00
1,7,8,01-10,July,Common Area B,16.00,29.00,50.78,698.67,11.11,0.11,0.67,24.620000000000005,44.89,12.56,1000.00
1,7,8,01-10,July,Common Area C,12.00,30.22,47.00,1102.56,44.44,0.56,4.44,25.878888888888888,106.89,6.89,1000.00
1,7,8,01-10,July,Dumyat,12.00,31.00,48.22,1367.56,0.00,0.00,0.00,23.012222222222224,147.00,35.33,1000.00
1,7,8,01-10,July,Kitchen,14.00,31.00,62.33,411.89,0.00,,,29.444444444444443,2.80,12.22,1000.00
1,7,8,01-10,July,Lomond,6.00,41.56,46.11,721.22,0.00,0.00,0.00,20.91666666666667,48.33,8.56,1000.00
1,7,8,01-10,July,Macdui,6.00,27.50,46.38,601.00,0.00,0.00,0.00,21.45,30.25,33.38,1000.00
1,7,8,01-10,July,Nevis,12.00,24.00,43.00,815.33,0.00,0.00,0.00,27.494444444444444,63.00,4.78,1000.00
1,7,8,01-10,July,Reception,6.00,28.00,56.89,531.67,0.00,,,29.56888888888889,19.56,18.56,1000.00
1,7,8,01-10,July,Suilven,8.00,28.00,39.56,1123.11,0.00,0.00,0.00,29.177777777777774,109.89,13.89,1001.00
1,7,8,11-20,July,Collaborative Area,20.00,26.00,45.78,1182.56,0.00,0.00,0.00,27.614444444444445,118.89,9.00,1000.00
1,7,8,11-20,July,Common Area A,8.00,29.40,49.90,539.60,0.00,0.00,0.00,27.262999999999995,20.90,50.30,1000.00
1,7,8,11-20,July,Common Area B,16.00,29.11,50.00,628.22,0.00,0.00,0.00,24.59222222222222,34.22,12.22,1000.33
1,7,8,11-20,July,Common Area C,12.00,30.00,46.78,1074.67,0.00,0.00,0.00,25.742222222222225,102.33,7.22,1000.00
1,7,8,11-20,July,Dumyat,12.00,31.00,47.10,1263.40,0.00,0.00,0.00,23.080999999999996,131.00,35.70,1000.00
1,7,8,11-20,July,Kitchen,14.00,31.00,59.40,402.00,0.00,,,29.562,,12.20,1000.00
1,7,8,11-20,July,Lomond,6.00,47.20,45.70,1057.00,0.00,0.00,0.00,19.830000000000005,99.50,8.10,1000.00
1,7,8,11-20,July,Macdui,6.00,28.70,46.10,544.50,0.00,0.00,0.00,21.166,21.60,33.70,1000.00
1,7,8,11-20,July,Nevis,12.00,24.00,42.60,788.60,0.00,0.00,0.00,27.678000000000004,58.90,5.10,1000.00
1,7,8,11-20,July,Reception,6.00,28.00,55.40,536.90,0.00,,,29.329,20.30,18.50,1000.00
1,7,8,11-20,July,Suilven,8.00,28.00,39.25,1067.50,0.00,0.00,0.00,29.265,101.25,14.13,1001.00
1,7,8,21-30,July,Collaborative Area,20.00,26.00,46.00,1169.80,0.00,0.00,0.00,27.803999999999995,117.20,8.90,1000.00
1,7,8,21-30,July,Common Area A,8.00,30.00,49.90,509.60,0.00,0.00,0.00,27.247999999999998,16.20,65.20,1000.00
1,7,8,21-30,July,Common Area B,16.00,30.00,50.10,559.40,0.00,0.00,0.00,24.59,23.70,10.30,1000.20
1,7,8,21-30,July,Common Area C,12.00,30.00,47.10,1026.40,0.00,0.00,0.00,25.742,94.90,6.60,1000.00
1,7,8,21-30,July,Dumyat,12.00,31.00,47.60,1168.40,0.00,0.00,0.00,23.217000000000002,116.50,36.10,1000.00
1,7,8,21-30,July,Kitchen,14.00,31.00,60.90,400.10,0.00,,,29.592000000000002,,12.50,1000.00
1,7,8,21-30,July,Lomond,6.00,47.50,45.40,1360.90,0.00,0.00,0.00,21.175,146.00,8.40,1000.00
1,7,8,21-30,July,Macdui,6.00,29.70,46.70,456.00,0.00,0.00,0.00,21.921,8.00,34.00,1000.00
1,7,8,21-30,July,Nevis,12.00,25.00,43.20,765.90,0.00,0.00,0.00,27.613000000000007,55.30,5.20,1000.00
1,7,8,21-30,July,Reception,6.00,28.30,54.30,538.50,0.00,,,29.333999999999993,20.40,18.60,1000.00
1,7,8,21-30,July,Suilven,8.00,28.00,39.14,1007.71,0.00,0.00,0.00,29.322857142857146,91.86,15.57,1001.00
1,7,8,31-40,July,Collaborative Area,20.00,25.20,46.00,1147.90,0.00,0.00,0.00,27.737999999999992,113.70,8.40,1000.00
1,7,8,31-40,July,Common Area A,8.00,30.00,49.80,480.80,0.00,0.00,0.00,27.284000000000002,11.90,67.70,1000.00
1,7,8,31-40,July,Common Area B,16.00,29.30,50.30,502.60,0.00,0.00,0.00,24.608999999999998,15.20,8.60,1000.40
1,7,8,31-40,July,Common Area C,12.00,30.00,48.10,980.50,0.00,0.00,0.00,25.852999999999998,87.80,6.40,1000.00
1,7,8,31-40,July,Dumyat,12.00,31.10,46.80,1082.30,0.00,0.00,0.00,23.289999999999996,103.40,38.20,1000.00
1,7,8,31-40,July,Kitchen,14.00,31.00,57.30,400.10,0.00,,,29.579,,12.80,1000.00
1,7,8,31-40,July,Lomond,6.00,44.70,45.90,907.30,0.00,0.00,0.00,21.844,76.80,8.10,1000.00
1,7,8,31-40,July,Macdui,6.00,28.60,46.60,415.40,0.00,0.00,0.00,21.278999999999996,2.38,35.10,1000.00
1,7,8,31-40,July,Nevis,12.00,25.00,42.20,740.30,0.00,0.00,0.00,27.695,51.30,4.90,1000.00
1,7,8,31-40,July,Reception,6.00,28.30,53.70,491.70,0.00,,,29.592000000000006,13.50,19.10,1000.00
1,7,8,31-40,July,Suilven,8.00,28.00,39.70,908.00,0.00,0.00,0.00,29.340000000000003,76.80,13.90,1001.00
1,7,8,41-50,July,Collaborative Area,20.00,24.30,45.50,1132.20,0.00,0.00,0.00,27.792,111.40,8.90,1000.00
1,7,8,41-50,July,Common Area A,8.00,30.00,49.30,458.60,0.00,0.00,0.00,27.311,8.40,64.50,1000.00
1,7,8,41-50,July,Common Area B,16.00,29.44,49.44,458.78,0.00,0.00,0.00,24.59777777777778,8.44,10.22,1000.00
1,7,8,41-50,July,Common Area C,12.00,30.13,45.50,940.25,0.00,0.00,0.00,25.875000000000004,81.75,6.75,1000.00
1,7,8,41-50,July,Dumyat,12.00,31.70,47.60,1002.90,0.00,0.00,0.00,23.531,91.40,40.30,1000.00
1,7,8,41-50,July,Kitchen,14.00,31.00,58.40,402.50,0.00,,,29.620000000000005,1.00,13.10,1000.00
1,7,8,41-50,July,Lomond,6.00,42.20,44.60,711.20,0.00,0.00,0.00,22.290000000000003,46.70,7.90,1000.00
1,7,8,41-50,July,Macdui,6.00,29.56,45.56,400.89,0.00,0.00,0.00,21.337777777777777,,37.33,1000.00
1,7,8,41-50,July,Nevis,12.00,25.00,43.50,704.40,0.00,0.00,0.00,27.8,45.70,5.10,1000.00
1,7,8,41-50,July,Reception,6.00,28.20,54.50,466.40,0.00,,,29.448,9.70,19.50,1000.00
1,7,8,41-50,July,Suilven,8.00,27.20,39.00,656.50,0.00,0.00,0.00,29.52,38.60,15.30,1001.00
1,7,8,51-60,July,Collaborative Area,20.00,25.86,45.86,1107.57,0.00,0.00,0.00,27.697142857142858,107.00,9.14,1000.00
1,7,8,51-60,July,Common Area A,8.00,30.00,49.29,460.29,14.29,0.14,1.71,27.318571428571428,8.71,80.29,1000.00
1,7,8,51-60,July,Common Area B,16.00,29.00,50.57,475.43,14.29,0.14,0.86,24.59142857142857,11.00,13.43,1000.14
1,7,8,51-60,July,Common Area C,12.00,30.14,47.57,915.29,0.00,0.00,0.00,25.782857142857143,77.86,7.00,1000.00
1,7,8,51-60,July,Dumyat,12.00,31.14,47.43,1018.57,0.00,0.00,0.00,23.532857142857143,94.00,39.14,1000.00
1,7,8,51-60,July,Kitchen,14.00,28.71,59.86,446.29,0.00,,,29.487142857142857,6.43,12.57,1000.00
1,7,8,51-60,July,Lomond,6.00,41.86,45.00,668.86,0.00,0.00,0.00,22.31142857142857,40.43,8.00,1000.00
1,7,8,51-60,July,Macdui,6.00,29.57,45.86,434.71,0.00,0.00,0.00,21.745714285714286,36.00,36.43,1000.00
1,7,8,51-60,July,Nevis,12.00,24.86,43.29,690.00,14.29,0.14,1.14,27.595714285714287,43.57,4.86,1000.00
1,7,8,51-60,July,Reception,6.00,25.14,55.00,605.14,0.00,,,29.024285714285718,30.86,18.43,1000.00
1,7,8,51-60,July,Suilven,8.00,27.17,40.17,713.33,0.00,0.00,0.00,29.50333333333333,47.17,15.17,1001.00
1,7,9,01-10,July,Collaborative Area,20.00,25.00,45.78,1075.67,0.00,0.00,0.00,27.776666666666667,102.22,8.89,1000.00
1,7,9,01-10,July,Common Area A,8.00,29.50,49.70,425.20,0.00,0.00,0.00,27.303000000000004,3.10,75.80,1000.00
1,7,9,01-10,July,Common Area B,16.00,28.44,50.33,428.89,0.00,0.00,0.00,24.61333333333333,4.11,13.22,1000.00
1,7,9,01-10,July,Common Area C,12.00,30.00,47.00,864.43,0.00,0.00,0.00,25.84857142857143,70.43,7.14,1000.00
1,7,9,01-10,July,Dumyat,12.00,30.11,47.78,790.78,0.00,0.00,0.00,23.216666666666665,58.78,37.89,1000.00
1,7,9,01-10,July,Kitchen,14.00,26.44,62.67,537.78,0.00,,,29.30111111111111,20.56,13.00,1000.00
1,7,9,01-10,July,Lomond,6.00,42.00,45.13,655.38,0.00,0.00,0.00,22.30875,38.50,8.38,1000.00
1,7,9,01-10,July,Macdui,6.00,28.33,46.89,403.67,0.00,0.00,0.00,21.66111111111111,1.00,35.89,1000.00
1,7,9,01-10,July,Nevis,12.00,23.44,44.22,601.11,11.11,0.11,0.89,27.33666666666667,30.22,4.89,1000.00
1,7,9,01-10,July,Reception,6.00,22.56,55.22,834.22,0.00,,,28.55222222222222,65.67,18.67,1000.00
1,7,9,01-10,July,Suilven,8.00,27.78,51.67,602.89,77.78,1.44,18.00,29.593333333333337,30.56,15.11,1001.00
1,7,9,11-20,July,Collaborative Area,20.00,25.00,46.00,1062.00,0.00,0.00,0.00,27.784999999999997,100.40,8.40,1000.00
1,7,9,11-20,July,Common Area A,8.00,28.00,49.56,428.11,0.00,0.00,0.00,27.356666666666666,3.78,82.78,1000.00
1,7,9,11-20,July,Common Area B,16.00,26.80,50.50,449.10,0.00,0.00,0.00,24.598999999999997,6.90,12.40,1000.00
1,7,9,11-20,July,Common Area C,12.00,29.30,47.00,830.00,0.00,0.00,0.00,25.865,64.80,7.00,1000.00
1,7,9,11-20,July,Dumyat,12.00,29.00,47.80,813.50,0.00,0.00,0.00,22.979,62.50,37.80,1000.00
1,7,9,11-20,July,Kitchen,14.00,24.00,58.90,611.10,0.00,,,29.187,31.80,12.80,1000.00
1,7,9,11-20,July,Lomond,6.00,41.20,45.40,614.40,0.00,0.00,0.00,22.330000000000002,32.20,8.20,1000.00
1,7,9,11-20,July,Macdui,6.00,27.10,46.40,415.10,0.00,0.00,0.00,21.108999999999998,1.80,36.50,1000.00
1,7,9,11-20,July,Nevis,12.00,21.90,44.10,541.90,0.00,0.00,0.00,27.177999999999997,20.90,4.80,1000.00
1,7,9,11-20,July,Reception,6.00,22.00,53.20,957.90,0.00,,,28.269,84.40,18.80,1000.00
1,7,9,11-20,July,Suilven,8.00,28.00,56.67,627.56,100.00,2.00,25.00,29.432222222222222,34.00,14.78,1000.78
1,7,9,21-30,July,Collaborative Area,20.00,24.00,46.00,1060.50,0.00,0.00,0.00,27.860000000000003,100.20,8.90,1000.00
1,7,9,21-30,July,Common Area A,8.00,28.00,50.40,437.00,0.00,0.00,0.00,27.311,5.00,83.60,1000.00
1,7,9,21-30,July,Common Area B,16.00,26.11,51.11,476.00,0.00,0.00,0.00,24.602222222222217,11.00,13.56,1000.00
1,7,9,21-30,July,Common Area C,12.00,29.10,47.10,809.00,0.00,0.00,0.00,25.813,62.10,6.80,1000.00
1,7,9,21-30,July,Dumyat,12.00,28.40,45.60,842.40,0.00,0.00,0.00,22.942999999999998,66.80,38.40,1000.00
1,7,9,21-30,July,Kitchen,14.00,23.00,54.60,673.30,0.00,,,28.857000000000006,41.20,13.30,1000.00
1,7,9,21-30,July,Lomond,6.00,41.00,45.75,578.63,50.00,0.75,12.25,22.38375,26.88,7.63,1000.00
1,7,9,21-30,July,Macdui,6.00,28.70,46.30,409.80,0.00,0.00,0.00,21.659,1.38,36.90,1000.00
1,7,9,21-30,July,Nevis,12.00,21.00,43.20,507.50,0.00,0.00,0.00,27.109,15.80,5.10,1000.00
1,7,9,21-30,July,Reception,6.00,21.70,50.30,1038.50,0.00,,,27.710999999999995,97.00,18.70,1000.00
1,7,9,21-30,July,Suilven,8.00,27.40,57.40,655.10,100.00,2.00,25.00,29.044,38.30,15.90,1000.10
1,7,9,31-40,July,Collaborative Area,20.00,24.11,46.56,1059.00,55.56,0.56,2.78,27.79555555555556,100.00,9.00,1000.00
1,7,9,31-40,July,Common Area A,8.00,27.22,51.44,442.33,0.00,0.00,0.00,27.413333333333338,5.89,82.56,1000.00
1,7,9,31-40,July,Common Area B,16.00,26.00,52.22,504.11,22.22,0.33,2.00,24.60222222222222,15.33,13.56,1000.00
1,7,9,31-40,July,Common Area C,12.00,29.00,48.25,802.63,37.50,0.50,4.00,25.8375,61.13,6.38,1000.00
1,7,9,31-40,July,Dumyat,12.00,28.00,47.11,879.67,0.00,0.00,0.00,22.883333333333333,72.78,38.67,1000.00
1,7,9,31-40,July,Kitchen,14.00,22.11,54.33,732.22,0.00,,,28.490000000000002,50.00,12.89,1000.00
1,7,9,31-40,July,Lomond,6.00,40.00,46.38,541.63,0.00,0.00,0.00,22.38375,21.00,7.38,1000.00
1,7,9,31-40,July,Macdui,6.00,26.25,47.00,426.13,0.00,0.00,0.00,21.10625,3.50,37.25,1000.00
1,7,9,31-40,July,Nevis,12.00,20.78,44.11,496.56,0.00,0.00,0.00,27.076666666666668,14.11,4.89,1000.00
1,7,9,31-40,July,Reception,6.00,21.13,51.50,1081.50,0.00,,,27.6725,103.38,19.00,1000.00
1,7,9,31-40,July,Suilven,8.00,27.00,61.50,664.63,100.00,2.00,25.00,28.228749999999998,39.88,15.38,1000.38
1,7,9,41-50,July,Collaborative Area,20.00,24.33,46.78,1065.67,11.11,0.11,0.56,27.702222222222222,100.89,8.44,1000.00
1,7,9,41-50,July,Common Area A,8.00,27.00,51.44,452.00,44.44,0.44,5.33,27.465555555555554,7.44,86.78,1000.00
1,7,9,41-50,July,Common Area B,16.00,25.22,52.22,544.00,33.33,0.33,2.00,24.61444444444444,21.44,13.67,1000.00
1,7,9,41-50,July,Common Area C,12.00,28.75,51.38,781.75,50.00,1.00,8.13,25.733749999999997,57.75,7.00,1000.00
1,7,9,41-50,July,Dumyat,12.00,27.00,48.22,915.67,0.00,0.00,0.00,22.87,78.00,39.56,1000.00
1,7,9,41-50,July,Kitchen,14.00,22.33,65.33,789.78,0.00,,,28.32777777777778,59.11,13.22,1000.00
1,7,9,41-50,July,Lomond,6.00,40.00,45.89,557.67,55.56,0.56,8.89,22.497777777777777,23.56,110.78,1000.00
1,7,9,41-50,July,Macdui,6.00,28.13,52.38,442.63,25.00,0.38,6.13,21.7425,6.13,37.25,1000.00
1,7,9,41-50,July,Nevis,12.00,20.00,43.11,495.33,0.00,0.00,0.00,27.08888888888889,14.00,4.89,1000.00
1,7,9,41-50,July,Reception,6.00,21.00,55.89,1131.78,0.00,,,27.403333333333332,110.78,19.44,1000.00
1,7,9,41-50,July,Suilven,8.00,27.00,65.22,681.78,100.00,2.00,25.00,27.63222222222222,42.11,15.89,1001.00
1,7,9,51-60,July,Collaborative Area,20.00,24.13,47.00,1091.50,0.00,0.00,0.00,27.88875,104.50,8.13,1000.00
1,7,9,51-60,July,Common Area A,8.00,27.33,51.56,455.56,88.89,0.89,10.67,27.42666666666667,8.11,84.44,1000.00
1,7,9,51-60,July,Common Area B,16.00,25.50,52.63,553.75,75.00,0.88,5.25,24.6275,22.88,13.38,1000.13
1,7,9,51-60,July,Common Area C,12.00,28.75,50.25,803.25,87.50,2.00,16.25,25.87375,61.00,7.00,1000.00
1,7,9,51-60,July,Dumyat,12.00,27.50,47.25,949.38,0.00,0.00,0.00,22.918750000000003,83.50,38.38,1000.00
1,7,9,51-60,July,Kitchen,14.00,22.63,62.50,784.50,0.00,,,28.39875,57.88,13.00,1000.00
1,7,9,51-60,July,Lomond,6.00,40.33,45.83,579.50,16.67,0.33,5.50,22.488333333333333,26.83,93.33,1000.00
1,7,9,51-60,July,Macdui,6.00,29.43,48.29,407.57,42.86,0.43,6.86,22.065714285714282,1.50,37.29,1000.00
1,7,9,51-60,July,Nevis,12.00,20.50,43.13,518.25,0.00,0.00,0.00,27.10125,17.38,4.50,1000.00
1,7,9,51-60,July,Reception,6.00,21.25,56.25,1105.13,0.00,,,26.962500000000002,107.13,18.88,1000.00
1,7,9,51-60,July,Suilven,8.00,27.00,61.29,680.00,85.71,1.71,21.43,27.557142857142857,42.14,17.14,1001.00
1,7,10,01-10,July,Collaborative Area,20.00,24.40,46.30,1113.50,40.00,0.40,2.00,27.818000000000005,108.50,8.20,1000.00
1,7,10,01-10,July,Common Area A,8.00,27.00,52.00,464.20,100.00,1.00,12.00,27.558,9.20,83.30,1000.00
1,7,10,01-10,July,Common Area B,16.00,25.67,52.44,612.22,100.00,1.11,6.67,24.61111111111111,31.67,14.33,1001.00
1,7,10,01-10,July,Common Area C,12.00,29.22,48.56,759.89,100.00,2.11,17.00,25.83555555555556,54.33,6.33,1000.00
1,7,10,01-10,July,Dumyat,12.00,27.00,46.90,999.00,0.00,0.00,0.00,23.222,90.70,38.50,1000.00
1,7,10,01-10,July,Kitchen,14.00,22.50,59.70,864.00,0.00,,,28.241999999999997,70.10,12.50,1000.00
1,7,10,01-10,July,Lomond,6.00,38.89,46.33,511.00,0.00,0.00,0.00,22.047777777777778,16.56,64.11,1000.00
1,7,10,01-10,July,Macdui,6.00,27.80,48.80,431.20,0.00,0.00,0.00,22.438000000000002,4.30,36.90,1000.00
1,7,10,01-10,July,Nevis,12.00,20.00,42.70,510.30,0.00,0.00,0.00,27.006,16.30,5.20,1000.00
1,7,10,01-10,July,Reception,6.00,21.00,53.67,1187.44,0.00,,,26.926666666666666,119.56,18.56,1000.00
1,7,10,01-10,July,Suilven,8.00,27.44,47.67,701.67,22.22,0.44,5.56,27.31666666666667,45.33,18.22,1001.00
1,7,10,11-20,July,Collaborative Area,20.00,24.00,48.63,1144.75,25.00,0.25,1.25,27.7175,113.25,8.13,1000.00
1,7,10,11-20,July,Common Area A,8.00,26.89,54.56,473.33,100.00,1.67,20.67,27.450000000000003,10.67,87.22,1000.00
1,7,10,11-20,July,Common Area B,16.00,25.00,54.00,639.75,100.00,1.13,6.75,24.60125,36.13,14.63,1001.00
1,7,10,11-20,July,Common Area C,12.00,29.00,52.25,762.75,100.00,2.38,19.25,25.923750000000002,55.00,6.50,1000.00
1,7,10,11-20,July,Dumyat,12.00,27.00,50.13,1029.00,0.00,0.00,0.00,22.857499999999995,95.25,38.63,1000.00
1,7,10,11-20,July,Kitchen,14.00,22.71,68.29,901.43,0.00,,,28.22714285714286,75.86,12.14,1000.00
1,7,10,11-20,July,Lomond,6.00,41.00,50.71,537.29,0.00,0.00,0.00,19.804285714285715,20.57,65.57,1000.00
1,7,10,11-20,July,Macdui,6.00,25.86,48.57,457.71,0.00,0.00,0.00,21.900000000000002,8.43,35.57,1000.00
1,7,10,11-20,July,Nevis,12.00,20.00,51.88,522.38,62.50,0.75,6.00,27.022499999999997,17.88,64.50,1000.00
1,7,10,11-20,July,Reception,6.00,21.00,59.25,1212.88,0.00,,,26.2275,123.13,19.00,1000.00
1,7,10,11-20,July,Suilven,8.00,27.00,46.25,673.75,0.00,0.00,0.00,27.653750000000002,41.25,21.50,1001.00
1,7,10,21-30,July,Collaborative Area,20.00,24.00,52.22,1180.67,22.22,0.22,1.11,27.79,118.67,8.00,1000.00
1,7,10,21-30,July,Common Area A,8.00,26.13,53.13,481.38,100.00,2.00,25.00,27.56375,12.13,93.38,1000.00
1,7,10,21-30,July,Common Area B,16.00,24.13,52.38,697.88,100.00,1.00,6.00,24.606249999999996,44.75,16.38,1001.00
1,7,10,21-30,July,Common Area C,12.00,29.00,62.33,765.00,100.00,3.89,32.11,25.89888888888889,55.22,6.22,1000.00
1,7,10,21-30,July,Dumyat,12.00,26.78,46.89,1069.67,0.00,0.00,0.00,22.82888888888889,101.33,41.67,1000.00
1,7,10,21-30,July,Kitchen,14.00,22.11,56.44,935.00,0.00,,,28.19111111111111,80.89,16.78,1000.00
1,7,10,21-30,July,Lomond,6.00,47.14,54.86,1090.29,0.00,0.00,0.00,20.58857142857143,104.71,109.29,1000.00
1,7,10,21-30,July,Macdui,6.00,27.00,48.50,479.67,0.00,0.00,0.00,22.235,11.50,38.33,1000.00
1,7,10,21-30,July,Nevis,12.00,20.00,50.44,537.44,100.00,1.22,9.78,27.02777777777778,20.33,71.89,1000.00
1,7,10,21-30,July,Reception,6.00,21.00,52.22,1251.33,0.00,,,26.119999999999997,129.33,18.78,1000.00
1,7,10,21-30,July,Suilven,8.00,27.00,51.00,637.40,0.00,0.00,0.00,27.592000000000002,35.60,25.20,1001.00
1,7,10,31-40,July,Collaborative Area,20.00,25.33,49.89,1167.44,66.67,0.67,3.33,27.828888888888894,116.56,7.00,1000.44
1,7,10,31-40,July,Common Area A,8.00,27.44,57.11,489.33,100.00,2.00,25.00,27.58666666666667,13.22,95.44,1000.00
1,7,10,31-40,July,Common Area B,16.00,29.22,54.67,654.22,100.00,1.11,6.67,24.603333333333335,38.22,16.44,1001.00
1,7,10,31-40,July,Common Area C,12.00,30.67,57.33,681.33,100.00,3.89,32.11,25.783333333333335,42.44,6.33,1000.00
1,7,10,31-40,July,Dumyat,12.00,26.33,47.67,1107.67,0.00,0.00,0.00,22.85777777777778,107.11,51.44,1000.00
1,7,10,31-40,July,Kitchen,14.00,24.56,60.33,934.22,0.00,,,28.209999999999997,81.00,19.33,1000.00
1,7,10,31-40,July,Lomond,6.00,44.22,52.89,878.89,0.00,0.00,0.00,21.34777777777778,72.56,109.22,1000.00
1,7,10,31-40,July,Macdui,6.00,27.33,49.89,495.56,0.00,0.00,0.00,22.105555555555554,14.22,43.11,1000.00
1,7,10,31-40,July,Nevis,12.00,20.00,50.89,555.22,100.00,1.00,8.00,27.102222222222224,22.78,71.78,1000.33
1,7,10,31-40,July,Reception,6.00,21.00,55.56,1180.11,0.00,,,26.09777777777778,118.33,19.56,1000.00
1,7,10,31-40,July,Suilven,8.00,28.00,48.67,611.33,0.00,0.00,0.00,27.3,31.67,26.67,1001.00
1,7,10,41-50,July,Collaborative Area,20.00,26.88,50.25,1015.38,12.50,0.13,0.63,27.79125,93.13,7.00,1001.00
1,7,10,41-50,July,Common Area A,8.00,29.50,53.75,448.75,100.00,1.75,21.75,27.851250000000004,6.88,103.88,1000.00
