Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
16,9,14,41-50,September,Common Area A,8.00,25.00,51.40,601.80,90.00,0.90,10.80,31.269,30.00,142.40,1003.00
16,9,14,41-50,September,Common Area B,16.00,28.22,50.11,581.67,0.00,0.00,0.00,24.568888888888882,27.11,24.22,1004.00
16,9,14,41-50,September,Common Area C,12.00,32.00,50.50,526.30,100.00,2.80,23.00,28.647,18.60,5.30,1003.00
16,9,14,41-50,September,Dumyat,12.00,29.00,57.63,1543.13,100.00,2.00,16.13,21.18625,173.38,121.63,1003.00
16,9,14,41-50,September,Kitchen,14.00,30.70,62.10,464.70,0.00,,,29.395000000000003,9.10,13.10,1003.00
16,9,14,41-50,September,Lomond,6.00,50.38,47.63,1571.88,0.00,0.00,0.00,22.033749999999998,178.13,6.13,1003.00
16,9,14,41-50,September,Macdui,6.00,20.70,45.90,763.00,0.00,0.00,0.00,28.223000000000003,54.60,58.80,1003.00
16,9,14,41-50,September,Nevis,12.00,24.00,43.10,766.30,0.00,0.00,0.00,26.699999999999996,55.60,8.40,1003.00
16,9,14,41-50,September,Reception,6.00,23.25,54.88,541.00,0.00,,,30.1275,20.88,24.63,1003.00
16,9,14,41-50,September,Suilven,8.00,29.38,44.88,603.38,25.00,0.25,3.00,29.4175,30.63,27.25,1004.00
16,9,14,51-60,September,Collaborative Area,20.00,31.88,47.13,467.63,0.00,0.00,0.00,25.2475,9.88,6.13,1004.00
16,9,14,51-60,September,Common Area A,8.00,24.63,48.50,601.13,87.50,0.88,10.50,31.373749999999998,30.50,143.00,1003.00
16,9,14,51-60,September,Common Area B,16.00,27.29,49.29,576.71,0.00,0.00,0.00,24.46,26.29,23.00,1004.00
16,9,14,51-60,September,Common Area C,12.00,31.63,49.13,530.13,87.50,2.13,17.25,28.239999999999995,19.25,5.63,1003.00
16,9,14,51-60,September,Dumyat,12.00,32.00,58.33,1399.83,100.00,2.17,17.67,21.965,152.00,126.50,1003.17
16,9,14,51-60,September,Kitchen,14.00,30.00,62.25,476.75,0.00,,,29.37625,10.88,12.50,1003.13
16,9,14,51-60,September,Lomond,6.00,48.50,47.17,1589.33,0.00,0.00,0.00,22.86,180.67,4.83,1003.17
16,9,14,51-60,September,Macdui,6.00,19.38,45.50,745.25,0.00,0.00,0.00,27.4975,52.13,59.50,1003.13
16,9,14,51-60,September,Nevis,12.00,23.88,43.75,788.63,0.00,0.00,0.00,26.733749999999997,58.63,9.25,1003.75
16,9,14,51-60,September,Reception,6.00,23.83,54.50,549.33,0.00,,,30.22,22.17,24.67,1003.17
16,9,14,51-60,September,Suilven,8.00,30.63,45.88,604.13,0.00,0.00,0.00,29.506249999999998,30.88,27.38,1004.00
16,9,15,01-10,September,Collaborative Area,20.00,32.00,47.80,459.80,10.00,0.10,0.50,26.094,8.80,5.80,1004.00
16,9,15,01-10,September,Common Area A,8.00,24.00,50.60,594.90,100.00,1.00,12.00,31.07,29.40,148.10,1003.40
16,9,15,01-10,September,Common Area B,16.00,27.00,53.00,574.30,0.00,0.00,0.00,24.580000000000002,25.90,22.70,1004.00
16,9,15,01-10,September,Common Area C,12.00,32.50,46.10,520.60,100.00,2.10,16.90,26.879,17.70,5.30,1003.50
16,9,15,01-10,September,Dumyat,12.00,31.00,52.63,1334.13,100.00,1.00,8.00,23.1825,141.38,129.63,1004.00
16,9,15,01-10,September,Kitchen,14.00,29.10,63.70,489.90,0.00,,,29.426,13.20,13.80,1003.80
16,9,15,01-10,September,Lomond,6.00,47.44,46.56,1375.11,0.00,0.00,0.00,23.167777777777776,147.78,5.22,1003.44
16,9,15,01-10,September,Macdui,6.00,19.70,45.30,733.20,0.00,0.00,0.00,26.744999999999997,50.40,64.70,1003.90
16,9,15,01-10,September,Nevis,12.00,24.00,43.80,809.70,0.00,0.00,0.00,26.631999999999998,61.70,8.50,1004.00
16,9,15,01-10,September,Reception,6.00,23.13,55.25,541.50,0.00,,,30.312499999999993,21.00,26.00,1003.88
16,9,15,01-10,September,Suilven,8.00,30.78,42.67,596.00,0.00,0.00,0.00,29.70777777777778,29.33,25.22,1004.00
16,9,15,11-20,September,Collaborative Area,20.00,31.89,46.11,452.89,0.00,0.00,0.00,25.73222222222222,7.67,5.56,1004.00
16,9,15,11-20,September,Common Area A,8.00,24.60,53.20,596.30,80.00,0.80,9.60,30.753999999999998,29.80,152.00,1003.00
16,9,15,11-20,September,Common Area B,16.00,26.90,51.10,574.30,0.00,0.00,0.00,24.587,25.90,22.20,1004.00
16,9,15,11-20,September,Common Area C,12.00,32.30,45.90,505.10,100.00,3.50,28.80,26.912,15.70,5.20,1003.00
16,9,15,11-20,September,Dumyat,12.00,30.00,52.38,1362.75,100.00,1.00,8.00,23.689999999999998,146.38,133.63,1004.00
16,9,15,11-20,September,Kitchen,14.00,28.30,64.00,519.30,0.00,,,29.45,17.80,13.60,1003.40
16,9,15,11-20,September,Lomond,6.00,47.00,45.00,1270.83,0.00,0.00,0.00,23.14833333333333,132.33,5.00,1003.17
16,9,15,11-20,September,Macdui,6.00,20.00,47.70,735.60,0.00,0.00,0.00,26.647000000000002,50.70,66.80,1003.60
16,9,15,11-20,September,Nevis,12.00,24.00,43.10,816.10,0.00,0.00,0.00,26.808000000000003,62.80,8.10,1004.00
16,9,15,11-20,September,Reception,6.00,23.17,56.67,539.33,0.00,,,30.626666666666665,20.83,27.17,1003.50
16,9,15,11-20,September,Suilven,8.00,31.40,42.00,576.30,0.00,0.00,0.00,29.597,26.40,24.70,1004.00
16,9,15,21-30,September,Collaborative Area,20.00,32.00,46.56,439.33,0.00,0.00,0.00,26.00888888888889,5.56,5.67,1003.67
16,9,15,21-30,September,Common Area A,8.00,24.00,49.33,588.89,66.67,0.67,8.00,30.63000000000001,28.00,154.11,1003.00
16,9,15,21-30,September,Common Area B,16.00,26.44,49.89,566.33,0.00,0.00,0.00,24.604444444444443,24.67,21.00,1004.00
16,9,15,21-30,September,Common Area C,12.00,32.44,46.44,483.00,100.00,2.89,23.67,26.575555555555557,12.11,5.22,1003.00
16,9,15,21-30,September,Dumyat,12.00,29.67,57.00,1402.67,83.33,1.00,8.00,23.766666666666666,152.50,135.17,1003.17
16,9,15,21-30,September,Kitchen,14.00,28.00,67.44,543.67,0.00,,,29.52111111111111,21.44,13.78,1003.00
16,9,15,21-30,September,Lomond,6.00,47.00,45.13,1271.38,0.00,0.00,0.00,23.1575,132.13,5.13,1003.00
16,9,15,21-30,September,Macdui,6.00,20.00,46.00,723.33,0.00,0.00,0.00,26.464444444444442,48.67,69.33,1003.00
16,9,15,21-30,September,Nevis,12.00,24.00,43.63,811.63,0.00,0.00,0.00,26.682499999999997,61.88,8.38,1003.25
16,9,15,21-30,September,Reception,6.00,23.00,58.71,537.71,0.00,,,30.582857142857144,20.71,27.86,1003.00
16,9,15,21-30,September,Suilven,8.00,31.22,42.67,559.78,0.00,0.00,0.00,29.60777777777778,23.89,23.22,1004.00
16,9,15,31-40,September,Collaborative Area,20.00,31.78,46.33,431.56,0.00,0.00,0.00,25.953333333333333,4.56,5.78,1003.22
16,9,15,31-40,September,Common Area A,8.00,24.00,51.33,585.00,100.00,1.00,12.00,30.68777777777778,28.00,152.44,1003.00
16,9,15,31-40,September,Common Area B,16.00,26.56,50.67,551.44,0.00,0.00,0.00,24.586666666666666,22.44,20.00,1004.00
16,9,15,31-40,September,Common Area C,12.00,32.63,46.38,476.25,100.00,3.75,31.00,26.97375,10.88,5.50,1003.00
16,9,15,31-40,September,Dumyat,12.00,29.00,68.88,1430.25,100.00,2.50,20.50,23.0675,156.75,137.25,1003.00
16,9,15,31-40,September,Kitchen,14.00,28.44,66.89,552.00,0.00,,,29.74666666666667,22.67,14.22,1003.00
16,9,15,31-40,September,Lomond,6.00,47.00,46.17,1253.67,0.00,0.00,0.00,23.17,129.50,5.33,1003.00
16,9,15,31-40,September,Macdui,6.00,21.00,49.13,717.50,12.50,0.25,4.13,26.34375,47.88,70.50,1003.00
16,9,15,31-40,September,Nevis,12.00,23.89,44.44,793.44,0.00,0.00,0.00,26.265555555555554,59.33,8.56,1003.00
16,9,15,31-40,September,Reception,6.00,24.00,61.86,527.71,0.00,,,30.332857142857144,19.00,28.71,1003.00
16,9,15,31-40,September,Suilven,8.00,31.67,42.11,545.67,0.00,0.00,0.00,29.714444444444446,21.78,22.11,1004.00
16,9,15,41-50,September,Collaborative Area,20.00,32.00,46.20,421.50,0.00,0.00,0.00,25.523000000000003,3.00,5.60,1003.00
16,9,15,41-50,September,Common Area A,8.00,24.70,49.50,585.00,100.00,1.00,12.00,30.925,28.00,152.40,1003.00
16,9,15,41-50,September,Common Area B,16.00,26.70,49.80,541.60,0.00,0.00,0.00,24.58,21.10,19.60,1003.70
16,9,15,41-50,September,Common Area C,12.00,33.10,45.70,460.70,100.00,2.30,18.70,26.732,8.70,5.00,1003.00
16,9,15,41-50,September,Dumyat,12.00,28.50,47.50,1435.00,100.00,1.83,14.83,23.308333333333334,157.33,139.50,1003.00
16,9,15,41-50,September,Kitchen,14.00,28.70,62.60,554.10,0.00,,,30.113999999999997,23.00,14.40,1003.00
16,9,15,41-50,September,Lomond,6.00,46.44,44.89,1198.56,0.00,0.00,0.00,23.171111111111113,121.11,5.11,1003.00
16,9,15,41-50,September,Macdui,6.00,21.75,61.13,735.00,100.00,2.00,33.00,26.7,50.63,62.00,1003.00
16,9,15,41-50,September,Nevis,12.00,24.78,43.22,802.22,0.00,0.00,0.00,26.105555555555554,60.89,8.11,1003.00
16,9,15,41-50,September,Reception,6.00,24.00,53.88,490.50,0.00,,,30.731250000000003,13.63,29.50,1003.00
16,9,15,41-50,September,Suilven,8.00,31.90,42.40,532.40,0.00,0.00,0.00,29.766000000000002,19.40,21.10,1004.00
16,9,15,51-60,September,Collaborative Area,20.00,31.33,47.11,431.00,0.00,0.00,0.00,25.785555555555554,4.56,5.56,1003.11
16,9,15,51-60,September,Common Area A,8.00,25.44,50.56,582.67,88.89,0.89,10.67,31.242222222222225,27.56,148.67,1003.00
16,9,15,51-60,September,Common Area B,16.00,26.33,49.67,544.78,0.00,0.00,0.00,24.575555555555557,21.56,18.89,1004.00
16,9,15,51-60,September,Common Area C,12.00,32.33,50.00,493.11,100.00,2.11,17.11,27.235555555555557,13.89,5.00,1003.00
16,9,15,51-60,September,Dumyat,12.00,27.86,52.14,1406.57,100.00,1.14,9.14,21.63,153.00,139.14,1003.14
16,9,15,51-60,September,Kitchen,14.00,27.22,58.00,560.44,0.00,,,30.200000000000003,24.00,14.89,1003.00
16,9,15,51-60,September,Lomond,6.00,46.33,49.33,1232.00,0.00,0.00,0.00,23.156666666666666,126.00,5.17,1003.00
16,9,15,51-60,September,Macdui,6.00,20.11,53.78,731.11,88.89,1.78,29.33,26.62888888888889,49.89,59.67,1003.00
16,9,15,51-60,September,Nevis,12.00,24.00,43.11,790.33,0.00,0.00,0.00,26.475555555555555,59.00,8.67,1003.11
16,9,15,51-60,September,Reception,6.00,23.00,49.25,515.00,0.00,,,30.493749999999995,17.13,29.50,1003.00
16,9,15,51-60,September,Suilven,8.00,32.22,44.00,530.00,0.00,0.00,0.00,29.696666666666665,19.00,20.11,1004.00
16,9,16,01-10,September,Collaborative Area,20.00,31.70,46.10,432.40,0.00,0.00,0.00,25.294,4.90,5.40,1003.00
16,9,16,01-10,September,Common Area A,8.00,25.00,51.30,569.60,60.00,0.60,7.20,31.242,25.40,142.50,1003.00
16,9,16,01-10,September,Common Area B,16.00,26.40,50.30,541.60,0.00,0.00,0.00,24.575999999999997,21.10,17.20,1003.90
16,9,16,01-10,September,Common Area C,12.00,32.60,47.40,504.00,100.00,2.10,16.90,27.794,15.40,5.00,1003.00
16,9,16,01-10,September,Dumyat,12.00,32.57,46.71,1278.86,100.00,1.00,8.00,21.505714285714284,133.57,162.00,1003.00
16,9,16,01-10,September,Kitchen,14.00,25.10,54.70,597.30,0.00,,,30.347999999999995,29.70,13.90,1003.00
16,9,16,01-10,September,Lomond,6.00,45.88,45.50,1149.88,0.00,0.00,0.00,23.16625,113.75,5.50,1003.00
16,9,16,01-10,September,Macdui,6.00,18.67,62.89,723.33,100.00,2.00,33.00,26.46,48.67,64.22,1003.00
16,9,16,01-10,September,Nevis,12.00,24.00,42.10,769.60,0.00,0.00,0.00,26.512999999999998,56.20,8.80,1003.00
16,9,16,01-10,September,Reception,6.00,21.43,49.43,561.43,0.00,,,30.5,24.00,31.00,1003.00
16,9,16,01-10,September,Suilven,8.00,31.63,46.63,507.50,12.50,0.13,1.50,29.678749999999997,16.00,17.88,1004.00
16,9,16,11-20,September,Collaborative Area,20.00,32.00,45.20,443.00,0.00,0.00,0.00,25.875999999999998,6.10,6.20,1003.00
16,9,16,11-20,September,Common Area A,8.00,25.00,51.50,560.00,0.00,0.00,0.00,30.566999999999997,23.80,139.30,1003.00
16,9,16,11-20,September,Common Area B,16.00,26.40,49.00,544.00,0.00,0.00,0.00,24.583999999999996,21.50,16.80,1003.00
16,9,16,11-20,September,Common Area C,12.00,33.44,46.11,474.89,100.00,2.22,18.00,28.71111111111111,10.78,5.78,1003.00
16,9,16,11-20,September,Dumyat,12.00,31.29,46.29,1209.57,42.86,0.43,3.43,23.095714285714287,122.86,205.29,1003.00
16,9,16,11-20,September,Kitchen,14.00,24.50,53.40,619.30,0.00,,,30.357,33.00,14.30,1003.00
16,9,16,11-20,September,Lomond,6.00,45.44,46.67,1138.11,0.00,0.00,0.00,23.178888888888892,112.11,7.11,1003.00
16,9,16,11-20,September,Macdui,6.00,17.88,60.00,733.00,100.00,2.00,33.00,26.55375,50.38,77.13,1003.00
16,9,16,11-20,September,Nevis,12.00,24.00,42.00,760.50,0.00,0.00,0.00,26.52,54.70,8.60,1003.00
16,9,16,11-20,September,Reception,6.00,20.71,52.86,602.29,0.00,,,30.83714285714285,30.29,32.71,1003.00
16,9,16,11-20,September,Suilven,8.00,31.40,44.60,508.30,60.00,1.70,21.20,29.609,16.10,16.30,1004.00
16,9,16,21-30,September,Collaborative Area,20.00,31.00,45.40,489.90,0.00,0.00,0.00,25.974,13.10,7.50,1003.00
16,9,16,21-30,September,Common Area A,8.00,25.70,49.30,560.40,10.00,0.10,1.20,30.532000000000004,23.80,135.50,1003.00
16,9,16,21-30,September,Common Area B,16.00,27.00,48.10,568.60,0.00,0.00,0.00,24.572999999999997,25.00,16.10,1003.00
16,9,16,21-30,September,Common Area C,12.00,32.60,44.30,533.00,100.00,2.50,20.40,29.072000000000003,19.80,6.40,1003.00
16,9,16,21-30,September,Dumyat,12.00,28.43,46.43,1268.29,0.00,0.00,0.00,21.75,132.00,207.43,1003.00
16,9,16,21-30,September,Kitchen,14.00,23.90,53.90,636.20,0.00,,,30.373,35.50,13.80,1003.00
16,9,16,21-30,September,Lomond,6.00,45.86,45.43,1170.00,0.00,0.00,0.00,23.20285714285714,116.86,7.86,1003.00
16,9,16,21-30,September,Macdui,6.00,17.50,57.63,744.88,75.00,1.38,22.63,26.3075,52.25,95.25,1003.00
16,9,16,21-30,September,Nevis,12.00,23.10,42.50,757.40,0.00,0.00,0.00,26.622000000000003,54.20,8.40,1003.00
16,9,16,21-30,September,Reception,6.00,20.00,51.86,638.86,0.00,,,30.701428571428572,36.14,40.00,1003.00
16,9,16,21-30,September,Suilven,8.00,32.00,42.30,523.70,0.00,0.00,0.00,29.707000000000004,18.00,14.90,1004.00
16,9,16,31-40,September,Collaborative Area,20.00,31.00,45.00,526.83,0.00,0.00,0.00,26.235,18.67,7.83,1003.00
16,9,16,31-40,September,Common Area A,8.00,25.75,51.38,561.00,100.00,1.00,12.00,30.49625,23.88,129.75,1003.00
16,9,16,31-40,September,Common Area B,16.00,26.00,52.17,588.17,0.00,0.00,0.00,24.554999999999996,28.17,14.50,1003.00
16,9,16,31-40,September,Common Area C,12.00,32.67,43.17,554.00,100.00,1.67,13.33,29.356666666666666,23.00,6.17,1003.00
16,9,16,31-40,September,Dumyat,12.00,31.80,46.00,1193.00,0.00,0.00,0.00,21.666,120.40,193.00,1003.00
16,9,16,31-40,September,Kitchen,14.00,23.71,53.29,654.43,0.00,,,30.384285714285713,38.29,14.14,1003.00
16,9,16,31-40,September,Lomond,6.00,45.83,46.17,1191.67,0.00,0.00,0.00,23.186666666666667,120.17,7.67,1003.00
16,9,16,31-40,September,Macdui,6.00,17.00,59.67,752.33,100.00,1.67,27.33,26.478333333333335,53.33,117.00,1003.00
16,9,16,31-40,September,Nevis,12.00,23.14,42.43,763.29,0.00,0.00,0.00,26.585714285714285,55.14,8.14,1003.00
16,9,16,31-40,September,Reception,6.00,20.00,48.20,667.60,0.00,,,31.127999999999997,40.40,53.60,1003.00
16,9,16,31-40,September,Suilven,8.00,32.86,51.71,535.43,85.71,1.14,14.00,29.631428571428575,20.00,13.71,1004.00
16,9,16,41-50,September,Collaborative Area,20.00,31.00,45.67,559.33,0.00,0.00,0.00,26.91,23.33,6.67,1003.00
16,9,16,41-50,September,Common Area A,8.00,26.00,51.00,562.00,100.00,1.50,18.50,30.505,24.00,116.50,1003.00
16,9,16,41-50,September,Common Area B,16.00,27.00,51.00,605.00,0.00,0.00,0.00,24.60666666666667,31.00,13.67,1003.00
16,9,16,41-50,September,Common Area C,12.00,32.00,47.67,604.00,100.00,2.00,16.00,28.223333333333333,30.67,5.33,1003.00
16,9,16,41-50,September,Dumyat,12.00,28.33,45.33,1250.33,0.00,0.00,0.00,23.253333333333334,129.33,168.67,1003.00
16,9,16,41-50,September,Kitchen,14.00,23.00,55.00,683.67,0.00,,,30.41,42.67,13.33,1003.00
16,9,16,41-50,September,Lomond,6.00,43.00,49.00,1047.00,66.67,0.67,10.67,23.173333333333332,97.67,7.33,1003.00
16,9,16,41-50,September,Macdui,6.00,17.67,45.67,755.67,0.00,0.00,0.00,26.22666666666667,53.67,147.00,1003.00
16,9,16,41-50,September,Nevis,12.00,23.67,43.33,793.00,0.00,0.00,0.00,26.63666666666667,59.00,7.67,1003.00
16,9,16,41-50,September,Reception,6.00,19.33,48.00,716.33,0.00,,,31.483333333333334,47.67,51.67,1003.00
16,9,16,41-50,September,Suilven,8.00,31.00,44.00,553.00,0.00,0.00,0.00,29.643333333333334,23.00,12.33,1004.00
16,9,16,51-60,September,Collaborative Area,20.00,30.78,46.11,555.33,0.00,0.00,0.00,26.715555555555557,23.33,6.67,1003.00
16,9,16,51-60,September,Common Area A,8.00,25.56,52.56,563.78,100.00,1.22,14.89,30.49888888888889,24.33,119.56,1003.00
16,9,16,51-60,September,Common Area B,16.00,26.89,52.67,596.67,0.00,0.00,0.00,24.591111111111115,29.67,13.56,1003.11
16,9,16,51-60,September,Common Area C,12.00,31.71,48.57,595.71,100.00,1.14,9.14,28.267142857142858,29.29,6.29,1003.00
16,9,16,51-60,September,Dumyat,12.00,28.86,46.14,1307.71,14.29,0.14,1.14,21.62,137.71,153.14,1003.00
16,9,16,51-60,September,Kitchen,14.00,23.33,54.67,684.78,0.00,,,30.383333333333333,43.22,13.89,1003.00
16,9,16,51-60,September,Lomond,6.00,42.20,45.80,1039.40,0.00,0.00,0.00,23.2,96.60,7.60,1003.00
16,9,16,51-60,September,Macdui,6.00,17.67,46.89,741.89,77.78,0.89,14.33,25.962222222222223,51.67,122.67,1003.00
16,9,16,51-60,September,Nevis,12.00,23.11,42.11,798.00,0.00,0.00,0.00,26.689999999999998,60.11,8.33,1003.00
16,9,16,51-60,September,Reception,6.00,19.57,48.43,700.43,0.00,,,31.2,45.29,45.86,1003.00
16,9,16,51-60,September,Suilven,8.00,30.88,51.75,556.75,50.00,0.50,6.00,29.691250000000004,23.38,12.38,1004.00
16,9,17,01-10,September,Collaborative Area,20.00,30.11,45.67,584.44,0.00,0.00,0.00,26.48666666666667,28.00,6.78,1003.00
16,9,17,01-10,September,Common Area A,8.00,25.00,54.11,560.22,100.00,1.11,13.44,30.40555555555556,23.78,107.78,1003.00
16,9,17,01-10,September,Common Area B,16.00,26.44,52.00,596.44,0.00,0.00,0.00,24.474444444444444,29.44,11.00,1003.00
16,9,17,01-10,September,Common Area C,12.00,31.25,48.50,627.13,100.00,1.25,10.00,28.54125,34.00,5.88,1003.00
16,9,17,01-10,September,Dumyat,12.00,31.29,45.86,1243.14,0.00,0.00,0.00,22.06714285714286,128.29,129.29,1003.00
16,9,17,01-10,September,Kitchen,14.00,23.00,53.22,717.33,0.00,,,30.422222222222224,47.89,13.56,1003.00
16,9,17,01-10,September,Lomond,6.00,41.63,45.75,1020.50,0.00,0.00,0.00,23.17375,94.25,7.00,1003.00
16,9,17,01-10,September,Macdui,6.00,18.00,46.86,749.00,71.43,1.00,16.29,25.75142857142857,53.00,100.14,1003.00
16,9,17,01-10,September,Nevis,12.00,23.11,41.78,804.44,0.00,0.00,0.00,26.65222222222222,61.22,8.44,1003.00
16,9,17,01-10,September,Reception,6.00,19.00,48.00,743.71,0.00,,,31.951428571428572,52.14,43.14,1003.00
16,9,17,01-10,September,Suilven,8.00,29.67,43.11,570.89,0.00,0.00,0.00,29.67666666666667,25.56,10.22,1004.00
16,9,17,11-20,September,Collaborative Area,20.00,30.20,47.50,583.40,20.00,0.20,1.00,26.099999999999994,27.50,6.40,1003.00
16,9,17,11-20,September,Common Area A,8.00,25.90,49.30,561.20,100.00,1.00,12.00,30.392000000000003,23.90,97.80,1003.00
16,9,17,11-20,September,Common Area B,16.00,26.80,49.70,593.30,0.00,0.00,0.00,24.391,28.90,11.50,1003.40
16,9,17,11-20,September,Common Area C,12.00,31.10,50.00,623.80,90.00,1.60,12.80,27.973000000000003,33.70,5.90,1003.00
16,9,17,11-20,September,Dumyat,12.00,29.33,46.33,1280.17,0.00,0.00,0.00,23.008333333333336,133.67,107.50,1003.00
16,9,17,11-20,September,Kitchen,14.00,23.00,53.50,736.20,0.00,,,30.405999999999995,50.40,13.30,1003.00
16,9,17,11-20,September,Lomond,6.00,41.00,48.70,966.40,0.00,0.00,0.00,23.161,85.90,6.70,1003.00
16,9,17,11-20,September,Macdui,6.00,17.80,54.00,758.50,100.00,2.00,33.00,25.437,54.00,67.40,1003.00
16,9,17,11-20,September,Nevis,12.00,23.00,41.20,809.70,0.00,0.00,0.00,26.684000000000005,61.70,8.50,1003.00
16,9,17,11-20,September,Reception,6.00,19.38,47.88,753.25,0.00,,,31.721249999999998,53.75,36.25,1003.00
16,9,17,11-20,September,Suilven,8.00,29.80,43.90,572.60,0.00,0.00,0.00,29.75,25.80,9.30,1004.00
16,9,17,21-30,September,Collaborative Area,20.00,30.00,48.40,579.20,0.00,0.00,0.00,26.198,27.20,6.40,1003.00
16,9,17,21-30,September,Common Area A,8.00,25.80,49.90,555.60,100.00,1.30,15.90,30.286,23.20,84.80,1003.00
16,9,17,21-30,September,Common Area B,16.00,25.80,49.20,589.10,0.00,0.00,0.00,24.476000000000003,28.30,10.70,1003.40
16,9,17,21-30,September,Common Area C,12.00,31.00,49.90,607.40,100.00,2.60,21.40,27.805,31.10,5.70,1003.00
16,9,17,21-30,September,Dumyat,12.00,29.29,45.71,1322.57,0.00,0.00,0.00,21.49142857142857,139.71,87.86,1003.00
16,9,17,21-30,September,Kitchen,14.00,23.00,53.20,737.80,0.00,,,30.424000000000007,50.60,12.80,1003.00
16,9,17,21-30,September,Lomond,6.00,40.75,47.63,918.50,0.00,0.00,0.00,23.176250000000003,78.75,6.88,1003.00
16,9,17,21-30,September,Macdui,6.00,18.00,56.86,783.57,100.00,2.00,33.00,25.617142857142856,57.71,54.57,1003.00
16,9,17,21-30,September,Nevis,12.00,23.00,41.10,800.20,0.00,0.00,0.00,26.571999999999996,60.60,8.50,1003.00
16,9,17,21-30,September,Reception,6.00,20.00,48.14,740.00,0.00,,,31.768571428571438,51.43,31.71,1003.00
16,9,17,21-30,September,Suilven,8.00,29.00,44.38,570.50,0.00,0.00,0.00,29.716250000000002,25.50,9.25,1004.00
16,9,17,31-40,September,Collaborative Area,20.00,29.78,45.33,582.44,0.00,0.00,0.00,25.972222222222218,27.67,5.67,1003.00
16,9,17,31-40,September,Common Area A,8.00,26.00,47.67,548.67,22.22,0.22,2.67,29.64111111111111,22.11,66.00,1003.00
16,9,17,31-40,September,Common Area B,16.00,26.14,48.71,583.57,100.00,1.00,6.00,24.027142857142856,27.43,9.71,1003.00
16,9,17,31-40,September,Common Area C,12.00,30.75,46.63,605.38,100.00,2.00,16.00,27.683750000000003,30.75,5.75,1003.00
16,9,17,31-40,September,Dumyat,12.00,30.63,45.63,1260.75,0.00,0.00,0.00,22.3625,130.88,67.50,1003.00
16,9,17,31-40,September,Kitchen,14.00,23.00,53.33,733.00,0.00,,,30.415555555555557,50.00,12.56,1003.00
16,9,17,31-40,September,Lomond,6.00,40.00,45.38,881.25,0.00,0.00,0.00,23.181250000000002,72.88,6.13,1003.00
16,9,17,31-40,September,Macdui,6.00,17.86,56.71,826.86,100.00,2.00,33.00,25.228571428571428,64.57,43.71,1003.00
16,9,17,31-40,September,Nevis,12.00,23.00,41.00,792.11,0.00,0.00,0.00,26.651111111111106,59.00,8.33,1003.00
16,9,17,31-40,September,Reception,6.00,19.86,47.86,735.43,0.00,,,31.744285714285713,50.57,27.00,1003.00
16,9,17,31-40,September,Suilven,8.00,28.22,42.67,563.67,0.00,0.00,0.00,29.77,24.44,8.22,1004.00
16,9,17,41-50,September,Collaborative Area,20.00,29.60,46.00,577.40,0.00,0.00,0.00,26.089000000000006,26.90,6.10,1003.00
16,9,17,41-50,September,Common Area A,8.00,26.00,48.00,542.00,0.00,0.00,0.00,29.583999999999996,21.00,65.90,1003.00
16,9,17,41-50,September,Common Area B,16.00,26.00,48.22,583.00,11.11,0.11,0.67,24.55222222222222,27.33,6.22,1003.00
16,9,17,41-50,September,Common Area C,12.00,31.00,47.10,592.40,100.00,2.00,16.00,27.619,28.80,5.10,1003.00
16,9,17,41-50,September,Dumyat,12.00,29.71,45.86,1273.71,0.00,0.00,0.00,23.169999999999998,132.71,51.29,1003.00
16,9,17,41-50,September,Kitchen,14.00,23.00,53.20,721.00,0.00,,,30.417,48.40,11.20,1003.00
16,9,17,41-50,September,Lomond,6.00,40.00,45.78,841.56,0.00,0.00,0.00,23.135555555555552,66.89,5.89,1003.00
16,9,17,41-50,September,Macdui,6.00,17.00,58.50,870.25,100.00,2.00,33.00,25.425,71.00,37.13,1003.00
16,9,17,41-50,September,Nevis,12.00,23.00,41.30,773.60,0.00,0.00,0.00,26.538,56.70,8.20,1003.00
16,9,17,41-50,September,Reception,6.00,19.00,47.75,730.50,0.00,,,31.451249999999998,49.75,23.50,1003.00
16,9,17,41-50,September,Suilven,8.00,28.00,42.89,557.78,0.00,0.00,0.00,29.744444444444444,23.56,6.00,1004.00
16,9,17,51-60,September,Collaborative Area,20.00,29.70,46.10,570.60,10.00,0.10,0.50,26.097,25.60,5.90,1003.00
16,9,17,51-60,September,Common Area A,8.00,25.80,48.00,538.70,10.00,0.10,1.20,29.571999999999996,20.40,61.00,1003.00
16,9,17,51-60,September,Common Area B,16.00,26.40,48.40,578.50,0.00,0.00,0.00,24.343,26.60,9.00,1003.00
16,9,17,51-60,September,Common Area C,12.00,30.80,46.70,594.50,100.00,1.80,14.40,27.629,29.30,4.90,1003.00
16,9,17,51-60,September,Dumyat,12.00,29.33,45.67,1313.56,0.00,0.00,0.00,23.41111111111111,138.44,48.44,1003.00
16,9,17,51-60,September,Kitchen,14.00,22.40,53.50,715.20,0.00,,,30.393,47.60,11.20,1003.00
16,9,17,51-60,September,Lomond,6.00,40.22,45.67,841.56,0.00,0.00,0.00,23.178888888888892,66.67,5.89,1003.00
