Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
15,5,23,21-30,May,Collaborative Area,20.00,23.00,45.00,1036.70,0.00,0.00,0.00,27.016999999999996,96.40,5.10,1004.00
15,5,23,21-30,May,Common Area A,8.00,26.00,42.90,737.80,0.00,0.00,0.00,27.831,51.10,2.86,1004.00
15,5,23,21-30,May,Common Area B,16.00,25.00,47.00,1484.70,0.00,0.00,0.00,24.586,164.30,3.00,1004.30
15,5,23,21-30,May,Common Area C,12.00,25.00,46.00,1553.00,0.00,0.00,0.00,24.674444444444447,175.00,3.56,1004.00
15,5,23,21-30,May,Dumyat,12.00,22.00,40.40,1029.10,0.00,0.00,0.00,27.125,95.10,4.17,1004.00
15,5,23,21-30,May,Kitchen,14.00,22.00,49.40,601.20,0.00,,,27.149,30.00,9.50,1004.00
15,5,23,21-30,May,Library/Research,8.00,23.00,36.63,749.88,0.00,0.00,0.00,26.51625,52.88,1.60,1004.63
15,5,23,21-30,May,Lomond,6.00,36.25,41.63,570.88,0.00,0.00,0.00,22.2375,25.88,9.13,1004.00
15,5,23,21-30,May,Macdui,6.00,23.00,39.00,1064.40,0.00,0.00,0.00,27.288999999999998,100.40,2.10,1004.00
15,5,23,21-30,May,Nevis,12.00,21.00,40.70,727.20,0.00,0.00,0.00,27.119000000000007,49.20,2.71,1004.00
15,5,23,21-30,May,Reception,6.00,18.70,42.60,863.70,0.00,,,29.166000000000004,70.00,13.70,1004.00
15,5,23,21-30,May,Suilven,8.00,26.00,42.10,875.50,0.00,0.00,0.00,28.982000000000006,71.80,3.25,1005.00
15,5,23,31-40,May,Collaborative Area,20.00,23.00,45.00,1043.11,0.00,0.00,0.00,26.887777777777778,97.56,5.11,1004.00
15,5,23,31-40,May,Common Area A,8.00,26.00,43.00,736.11,0.00,0.00,0.00,27.932222222222222,50.78,3.60,1004.00
15,5,23,31-40,May,Common Area B,16.00,25.00,46.67,1492.67,0.00,0.00,0.00,24.575555555555557,165.67,2.29,1004.33
15,5,23,31-40,May,Common Area C,12.00,25.00,46.25,1563.50,0.00,0.00,0.00,24.6725,176.50,4.00,1004.00
15,5,23,31-40,May,Dumyat,12.00,22.00,40.78,1044.89,0.00,0.00,0.00,26.93777777777778,97.67,3.57,1004.00
15,5,23,31-40,May,Kitchen,14.00,21.22,49.56,588.56,0.00,,,27.195555555555554,28.56,9.22,1004.00
15,5,23,31-40,May,Library/Research,8.00,23.00,36.78,743.00,0.00,0.00,0.00,26.480000000000004,52.11,1.60,1004.00
15,5,23,31-40,May,Lomond,6.00,36.00,41.29,573.14,0.00,0.00,0.00,22.271428571428572,26.14,8.86,1004.00
15,5,23,31-40,May,Macdui,6.00,23.00,39.63,1066.50,0.00,0.00,0.00,27.351249999999997,100.75,1.75,1004.00
15,5,23,31-40,May,Nevis,12.00,21.00,41.22,735.33,0.00,0.00,0.00,27.137777777777774,50.56,2.14,1004.00
15,5,23,31-40,May,Reception,6.00,18.00,43.56,884.78,0.00,,,29.644444444444446,73.22,13.44,1004.00
15,5,23,31-40,May,Suilven,8.00,26.00,41.44,520.67,0.00,0.00,0.00,28.91333333333333,17.67,3.11,1005.00
15,5,23,41-50,May,Collaborative Area,20.00,23.00,44.60,1059.50,0.00,0.00,0.00,26.921999999999997,100.10,5.40,1004.00
15,5,23,41-50,May,Common Area A,8.00,26.00,38.50,736.60,0.00,0.00,0.00,27.892000000000003,50.90,2.71,1004.00
15,5,23,41-50,May,Common Area B,16.00,24.90,40.00,1528.20,0.00,0.00,0.00,24.583,171.40,2.11,1004.10
15,5,23,41-50,May,Common Area C,12.00,25.00,41.90,1589.60,0.00,0.00,0.00,24.752,180.40,4.00,1004.00
15,5,23,41-50,May,Dumyat,12.00,22.00,41.00,1056.50,0.00,0.00,0.00,26.840999999999998,99.60,2.50,1004.00
15,5,23,41-50,May,Kitchen,14.00,21.00,48.40,578.00,0.00,,,27.122000000000003,26.80,10.20,1004.00
15,5,23,41-50,May,Library/Research,8.00,23.00,36.11,742.00,0.00,0.00,0.00,26.45777777777778,52.00,1.50,1004.11
15,5,23,41-50,May,Lomond,6.00,32.67,35.78,556.22,0.00,0.00,0.00,23.208888888888886,23.44,8.56,1004.00
15,5,23,41-50,May,Macdui,6.00,23.00,39.70,1020.20,0.00,0.00,0.00,27.403,93.80,2.63,1004.00
15,5,23,41-50,May,Nevis,12.00,21.00,40.00,738.00,0.00,0.00,0.00,27.172000000000004,51.00,1.90,1004.00
15,5,23,41-50,May,Reception,6.00,18.00,43.50,891.00,0.00,,,29.533000000000005,74.00,13.70,1004.00
15,5,23,41-50,May,Suilven,8.00,26.00,41.40,523.60,0.00,0.00,0.00,28.96099999999999,18.40,3.88,1005.00
15,5,23,51-60,May,Collaborative Area,20.00,23.00,44.80,1063.30,0.00,0.00,0.00,27.022000000000002,100.50,5.00,1004.00
15,5,23,51-60,May,Common Area A,8.00,26.00,38.90,737.80,0.00,0.00,0.00,28.088000000000005,51.10,1.67,1004.00
15,5,23,51-60,May,Common Area B,16.00,24.10,40.60,1576.10,0.00,0.00,0.00,24.593999999999998,178.60,2.86,1004.80
15,5,23,51-60,May,Common Area C,12.00,24.89,40.89,1643.00,0.00,0.00,0.00,25.155555555555555,188.56,3.89,1004.00
15,5,23,51-60,May,Dumyat,12.00,22.00,41.10,1055.00,0.00,0.00,0.00,26.762000000000008,99.40,2.10,1004.00
15,5,23,51-60,May,Kitchen,14.00,21.10,48.40,571.90,0.00,,,27.228999999999996,26.00,9.80,1004.00
15,5,23,51-60,May,Library/Research,8.00,23.00,36.44,742.00,0.00,0.00,0.00,26.436666666666667,52.00,1.67,1004.56
15,5,23,51-60,May,Lomond,6.00,30.50,36.20,596.90,0.00,0.00,0.00,23.841,29.60,8.80,1004.00
15,5,23,51-60,May,Macdui,6.00,22.90,38.80,859.70,0.00,0.00,0.00,27.314999999999998,69.70,3.13,1004.00
15,5,23,51-60,May,Nevis,12.00,21.00,38.20,472.00,0.00,0.00,0.00,27.142000000000003,10.80,1.89,1004.00
15,5,23,51-60,May,Reception,6.00,18.00,42.44,884.67,0.00,,,29.406666666666663,73.11,13.89,1004.00
15,5,23,51-60,May,Suilven,8.00,25.90,40.20,565.80,0.00,0.00,0.00,28.941999999999997,24.80,3.83,1005.00
18,5,4,01-10,May,Collaborative Area,20.00,20.25,45.00,1187.00,0.00,0.00,0.00,27.7925,119.50,1.75,1004.00
18,5,4,01-10,May,Common Area A,8.00,25.00,38.25,597.00,0.00,0.00,0.00,29.18,30.00,2.00,1003.75
18,5,4,01-10,May,Common Area B,16.00,23.00,40.25,1273.00,0.00,0.00,0.00,25.76,132.25,3.00,1004.00
18,5,4,01-10,May,Common Area C,12.00,19.25,40.00,2615.75,0.00,0.00,0.00,26.8025,337.25,4.25,1004.00
18,5,4,01-10,May,Dumyat,12.00,23.00,40.75,941.25,0.00,0.00,0.00,27.432499999999997,82.25,4.00,1004.00
18,5,4,01-10,May,Kitchen,14.00,21.50,45.00,644.50,0.00,,,30.265,37.00,8.25,1003.75
18,5,4,01-10,May,Library/Research,8.00,21.00,36.25,737.75,0.00,0.00,0.00,27.1075,50.50,1.75,1004.00
18,5,4,01-10,May,Lomond,6.00,23.25,36.25,1114.75,0.00,0.00,0.00,26.6925,108.50,8.75,1003.00
18,5,4,01-10,May,Macdui,6.00,23.00,40.00,791.00,0.00,0.00,0.00,27.395,59.00,2.25,1004.00
18,5,4,01-10,May,Nevis,12.00,21.00,39.75,983.00,0.00,0.00,0.00,27.7675,88.50,2.33,1004.00
18,5,4,01-10,May,Reception,6.00,18.00,42.00,1090.00,0.00,,,30.7125,105.00,14.25,1004.00
18,5,4,01-10,May,Suilven,8.00,24.75,40.25,797.75,0.00,0.00,0.00,28.955,60.25,5.00,1004.00
18,5,4,11-20,May,Collaborative Area,20.00,20.00,45.00,1216.00,0.00,0.00,0.00,27.8575,124.00,2.00,1004.00
18,5,4,11-20,May,Common Area A,8.00,25.00,42.67,599.00,0.00,0.00,0.00,29.286666666666665,30.00,1.67,1004.00
18,5,4,11-20,May,Common Area B,16.00,23.00,41.25,1270.00,0.00,0.00,0.00,25.627499999999998,132.00,2.67,1004.00
18,5,4,11-20,May,Common Area C,12.00,19.25,39.00,2682.50,0.00,0.00,0.00,26.825,347.50,4.75,1004.00
18,5,4,11-20,May,Dumyat,12.00,22.25,40.75,946.00,0.00,0.00,0.00,27.3925,83.00,3.33,1004.00
18,5,4,11-20,May,Kitchen,14.00,21.00,42.25,646.00,0.00,,,30.2675,37.00,9.75,1003.75
18,5,4,11-20,May,Library/Research,8.00,21.00,36.75,741.00,0.00,0.00,0.00,27.0925,51.00,1.67,1004.00
18,5,4,11-20,May,Lomond,6.00,23.00,35.75,1144.75,0.00,0.00,0.00,26.845,113.00,8.75,1003.00
18,5,4,11-20,May,Macdui,6.00,23.00,39.50,791.00,0.00,0.00,0.00,27.4125,59.00,3.00,1004.00
18,5,4,11-20,May,Nevis,12.00,21.00,40.00,974.00,0.00,0.00,0.00,27.89,87.00,1.67,1004.00
18,5,4,11-20,May,Reception,6.00,18.00,42.50,1090.00,0.00,,,30.7375,105.00,14.25,1004.00
18,5,4,11-20,May,Suilven,8.00,24.25,40.75,793.25,0.00,0.00,0.00,29.0025,59.50,3.50,1004.00
18,5,4,21-30,May,Collaborative Area,20.00,20.00,45.00,1233.75,0.00,0.00,0.00,27.740000000000002,126.50,1.75,1004.00
18,5,4,21-30,May,Common Area A,8.00,25.00,39.75,600.00,0.00,0.00,0.00,29.185000000000002,30.00,2.50,1003.75
18,5,4,21-30,May,Common Area B,16.00,23.00,41.50,1285.00,0.00,0.00,0.00,25.6375,134.00,2.25,1004.00
18,5,4,21-30,May,Common Area C,12.00,19.25,39.50,2741.50,0.00,0.00,0.00,26.86,356.25,4.50,1003.75
18,5,4,21-30,May,Dumyat,12.00,22.00,41.75,946.00,0.00,0.00,0.00,27.3525,83.00,3.00,1004.00
18,5,4,21-30,May,Kitchen,14.00,21.00,43.00,646.00,0.00,,,30.262500000000003,37.00,9.75,1003.75
18,5,4,21-30,May,Library/Research,8.00,21.00,36.75,746.00,0.00,0.00,0.00,27.082500000000003,52.00,1.00,1004.00
18,5,4,21-30,May,Lomond,6.00,23.00,36.00,1175.50,0.00,0.00,0.00,26.869999999999997,117.50,7.75,1003.00
18,5,4,21-30,May,Macdui,6.00,23.00,40.75,795.00,0.00,0.00,0.00,27.35,59.50,2.33,1004.00
18,5,4,21-30,May,Nevis,12.00,21.00,41.00,975.50,0.00,0.00,0.00,27.8625,87.25,3.50,1004.00
18,5,4,21-30,May,Reception,6.00,18.00,42.25,1098.50,0.00,,,30.560000000000002,106.00,14.25,1004.00
18,5,4,21-30,May,Suilven,8.00,24.00,40.75,774.50,0.00,0.00,0.00,28.992500000000003,56.25,3.00,1004.00
18,5,4,31-40,May,Collaborative Area,20.00,19.67,45.00,1219.67,0.00,0.00,0.00,27.799999999999997,124.33,2.00,1004.00
18,5,4,31-40,May,Common Area A,8.00,25.00,40.25,601.50,0.00,0.00,0.00,29.09,30.00,2.50,1003.25
18,5,4,31-40,May,Common Area B,16.00,23.00,40.50,1285.00,0.00,0.00,0.00,25.73,134.00,3.00,1004.00
18,5,4,31-40,May,Common Area C,12.00,19.00,41.67,2780.00,0.00,0.00,0.00,26.94333333333333,362.00,3.67,1003.00
18,5,4,31-40,May,Dumyat,12.00,22.00,41.00,933.33,0.00,0.00,0.00,27.400000000000002,81.00,2.33,1004.00
18,5,4,31-40,May,Kitchen,14.00,21.00,41.67,646.00,0.00,,,30.236666666666665,37.00,9.00,1004.00
18,5,4,31-40,May,Library/Research,8.00,21.00,37.00,747.67,0.00,0.00,0.00,27.05666666666667,52.33,3.00,1004.00
18,5,4,31-40,May,Lomond,6.00,22.50,35.50,1203.00,0.00,0.00,0.00,26.825,122.00,8.50,1003.00
18,5,4,31-40,May,Macdui,6.00,23.00,40.00,791.00,0.00,0.00,0.00,27.345,59.00,2.00,1004.00
18,5,4,31-40,May,Nevis,12.00,21.00,40.67,962.00,0.00,0.00,0.00,27.843333333333334,85.00,3.00,1004.00
18,5,4,31-40,May,Reception,6.00,18.00,42.67,1101.33,0.00,,,30.773333333333337,106.33,13.67,1004.00
18,5,4,31-40,May,Suilven,8.00,23.67,40.67,756.00,0.00,0.00,0.00,28.986666666666668,54.00,4.00,1004.00
18,5,4,41-50,May,Collaborative Area,20.00,19.17,45.17,1189.67,0.00,0.00,0.00,27.795,120.00,3.00,1004.00
18,5,4,41-50,May,Common Area A,8.00,25.00,39.50,599.00,0.00,0.00,0.00,29.14,30.00,1.50,1003.33
18,5,4,41-50,May,Common Area B,16.00,22.67,41.00,1282.50,0.00,0.00,0.00,25.883333333333336,133.67,3.00,1004.00
18,5,4,41-50,May,Common Area C,12.00,19.00,40.33,2793.00,0.00,0.00,0.00,26.91,364.00,3.33,1003.17
18,5,4,41-50,May,Dumyat,12.00,22.00,41.00,927.00,0.00,0.00,0.00,27.27666666666666,80.00,2.67,1004.00
18,5,4,41-50,May,Kitchen,14.00,21.00,44.67,644.50,0.00,,,30.236666666666668,37.00,10.17,1003.67
18,5,4,41-50,May,Library/Research,8.00,21.00,36.17,751.00,0.00,0.00,0.00,27.051666666666666,53.00,1.00,1004.00
18,5,4,41-50,May,Lomond,6.00,22.00,36.17,1250.00,0.00,0.00,0.00,26.84166666666667,129.00,9.50,1003.00
18,5,4,41-50,May,Macdui,6.00,23.00,39.17,781.50,0.00,0.00,0.00,27.308333333333337,57.67,2.80,1004.00
18,5,4,41-50,May,Nevis,12.00,20.00,41.00,959.33,0.00,0.00,0.00,27.635,84.67,2.17,1004.00
18,5,4,41-50,May,Reception,6.00,18.00,42.50,1090.00,0.00,,,30.778333333333336,105.00,13.00,1004.00
18,5,4,41-50,May,Suilven,8.00,23.29,41.71,730.43,0.00,0.00,0.00,29.13714285714286,49.57,5.20,1004.00
18,5,4,51-60,May,Collaborative Area,20.00,19.00,44.50,1182.00,0.00,0.00,0.00,27.825,119.00,2.00,1004.00
18,5,4,51-60,May,Common Area A,8.00,25.00,41.00,597.00,0.00,0.00,0.00,29.13,30.00,3.00,1003.00
18,5,4,51-60,May,Common Area B,16.00,22.00,40.50,1277.50,0.00,0.00,0.00,25.895,133.00,1.00,1004.00
18,5,4,51-60,May,Common Area C,12.00,19.00,40.00,2836.00,0.00,0.00,0.00,26.93,371.00,4.00,1003.00
18,5,4,51-60,May,Dumyat,12.00,22.00,42.00,936.50,0.00,0.00,0.00,27.22,81.50,5.00,1003.50
18,5,4,51-60,May,Kitchen,14.00,21.00,45.50,637.00,0.00,,,30.25,36.00,11.50,1003.00
18,5,4,51-60,May,Library/Research,8.00,21.00,37.00,751.00,0.00,0.00,0.00,27.045,53.00,3.00,1004.00
18,5,4,51-60,May,Lomond,6.00,22.00,37.00,1250.00,0.00,0.00,0.00,26.85,129.00,8.50,1003.00
18,5,4,51-60,May,Macdui,6.00,23.00,39.50,778.50,0.00,0.00,0.00,27.46,57.00,4.00,1004.00
18,5,4,51-60,May,Nevis,12.00,20.00,41.00,946.00,0.00,0.00,0.00,27.835,83.00,2.00,1004.00
18,5,4,51-60,May,Reception,6.00,18.00,42.00,1090.00,0.00,,,30.685000000000002,105.00,13.00,1003.50
18,5,4,51-60,May,Suilven,8.00,23.00,41.00,712.00,0.00,0.00,0.00,29.05,47.00,,1004.00
18,5,5,01-10,May,Collaborative Area,20.00,19.00,44.80,1183.40,0.00,0.00,0.00,27.867999999999995,119.00,1.67,1004.00
18,5,5,01-10,May,Common Area A,8.00,25.00,40.67,597.00,0.00,0.00,0.00,29.13666666666667,30.00,3.00,1003.00
18,5,5,01-10,May,Common Area B,16.00,22.00,40.40,1279.00,0.00,0.00,0.00,26.016,133.20,3.20,1004.00
18,5,5,01-10,May,Common Area C,12.00,19.00,39.60,2868.40,0.00,0.00,0.00,26.79,375.80,3.60,1003.00
18,5,5,01-10,May,Dumyat,12.00,22.00,42.40,919.20,0.00,0.00,0.00,27.403999999999996,78.80,2.00,1003.00
18,5,5,01-10,May,Kitchen,14.00,21.00,46.40,635.00,0.00,,,30.316000000000003,35.60,9.80,1003.00
18,5,5,01-10,May,Library/Research,8.00,21.00,38.20,754.40,0.00,0.00,0.00,27.041999999999994,53.60,2.25,1004.00
18,5,5,01-10,May,Lomond,6.00,22.00,36.00,1237.20,0.00,0.00,0.00,26.820000000000004,127.00,8.80,1003.00
18,5,5,01-10,May,Macdui,6.00,23.00,40.80,779.40,0.00,0.00,0.00,27.524,57.20,2.50,1003.00
18,5,5,01-10,May,Nevis,12.00,20.00,41.20,930.80,0.00,0.00,0.00,27.887999999999998,80.60,2.40,1004.00
18,5,5,01-10,May,Reception,6.00,18.00,43.20,1066.80,0.00,,,30.887999999999998,100.80,14.00,1003.20
18,5,5,01-10,May,Suilven,8.00,23.00,40.60,694.20,0.00,0.00,0.00,29.098000000000003,44.60,2.80,1004.00
18,5,5,11-20,May,Collaborative Area,20.00,19.33,45.00,1203.67,0.00,0.00,0.00,27.840000000000003,122.00,1.00,1004.00
18,5,5,11-20,May,Common Area A,8.00,25.00,41.00,593.00,0.00,0.00,0.00,29.015,29.00,,1003.00
18,5,5,11-20,May,Common Area B,16.00,22.00,41.67,1280.00,0.00,0.00,0.00,26.16333333333333,133.33,2.67,1004.00
18,5,5,11-20,May,Common Area C,12.00,19.00,40.00,2928.67,0.00,0.00,0.00,26.726666666666663,385.00,3.33,1003.00
18,5,5,11-20,May,Dumyat,12.00,22.00,42.67,909.67,0.00,0.00,0.00,27.456666666666667,77.33,2.00,1003.33
18,5,5,11-20,May,Kitchen,14.00,21.00,46.00,632.00,0.00,,,30.313333333333333,35.00,10.33,1003.00
18,5,5,11-20,May,Library/Research,8.00,21.00,37.33,751.00,0.00,0.00,0.00,27.040000000000003,53.00,1.00,1004.00
18,5,5,11-20,May,Lomond,6.00,22.00,36.00,1183.67,0.00,0.00,0.00,26.823333333333334,118.67,8.00,1003.00
18,5,5,11-20,May,Macdui,6.00,23.00,42.00,774.00,0.00,0.00,0.00,27.33666666666667,56.00,2.33,1003.67
18,5,5,11-20,May,Nevis,12.00,20.00,41.33,927.00,0.00,0.00,0.00,27.820000000000004,80.00,2.67,1004.00
18,5,5,11-20,May,Reception,6.00,18.00,43.00,1058.00,0.00,,,30.76666666666667,99.67,13.67,1004.00
18,5,5,11-20,May,Suilven,8.00,23.67,40.67,683.00,0.00,0.00,0.00,29.120000000000005,42.33,3.67,1004.00
18,5,5,21-30,May,Collaborative Area,20.00,19.50,45.00,1247.67,0.00,0.00,0.00,27.765,128.33,2.00,1004.00
18,5,5,21-30,May,Common Area A,8.00,25.00,41.29,593.57,0.00,0.00,0.00,29.205714285714283,29.14,2.00,1003.00
18,5,5,21-30,May,Common Area B,16.00,22.00,41.67,1280.00,0.00,0.00,0.00,26.169999999999998,133.33,3.00,1004.00
18,5,5,21-30,May,Common Area C,12.00,19.00,39.50,2981.33,0.00,0.00,0.00,26.891666666666666,392.67,4.17,1003.00
18,5,5,21-30,May,Dumyat,12.00,22.00,41.83,907.50,0.00,0.00,0.00,27.39833333333334,77.00,2.80,1003.33
18,5,5,21-30,May,Kitchen,14.00,21.00,45.33,630.67,0.00,,,30.358333333333334,34.83,10.00,1003.00
18,5,5,21-30,May,Library/Research,8.00,21.00,37.17,768.00,0.00,0.00,0.00,27.026666666666667,56.00,2.75,1004.00
18,5,5,21-30,May,Lomond,6.00,22.00,36.33,1170.17,0.00,0.00,0.00,26.87,117.17,8.50,1003.00
18,5,5,21-30,May,Macdui,6.00,23.00,39.67,769.67,0.00,0.00,0.00,27.253333333333334,55.33,2.25,1004.00
18,5,5,21-30,May,Nevis,12.00,20.00,41.50,919.67,0.00,0.00,0.00,27.923333333333332,78.67,2.00,1004.00
18,5,5,21-30,May,Reception,6.00,18.00,42.33,1056.00,0.00,,,30.411666666666665,99.50,14.33,1004.00
18,5,5,21-30,May,Suilven,8.00,24.00,41.60,692.40,0.00,0.00,0.00,29.191999999999997,44.20,3.25,1004.00
18,5,5,31-40,May,Collaborative Area,20.00,20.00,45.00,1282.88,0.00,0.00,0.00,27.827499999999997,133.88,2.00,1004.00
18,5,5,31-40,May,Common Area A,8.00,25.00,41.57,593.00,0.00,0.00,0.00,29.169999999999998,29.00,3.14,1003.00
18,5,5,31-40,May,Common Area B,16.00,22.00,42.00,1277.50,0.00,0.00,0.00,26.21375,133.00,3.00,1004.00
18,5,5,31-40,May,Common Area C,12.00,19.86,40.57,3005.29,0.00,0.00,0.00,26.96,396.14,4.29,1003.00
18,5,5,31-40,May,Dumyat,12.00,22.00,41.75,902.63,0.00,0.00,0.00,27.452499999999997,76.25,3.00,1003.25
18,5,5,31-40,May,Kitchen,14.00,21.00,45.38,629.00,0.00,,,30.37,34.63,9.38,1003.00
18,5,5,31-40,May,Library/Research,8.00,21.00,38.17,768.00,0.00,0.00,0.00,27.014999999999997,56.00,2.20,1004.00
18,5,5,31-40,May,Lomond,6.00,22.00,36.38,1164.13,0.00,0.00,0.00,26.85625,116.13,8.63,1003.00
18,5,5,31-40,May,Macdui,6.00,23.00,40.88,767.50,0.00,0.00,0.00,27.47625,55.00,2.80,1004.00
18,5,5,31-40,May,Nevis,12.00,20.00,41.25,917.38,0.00,0.00,0.00,27.818749999999998,78.25,2.17,1004.00
18,5,5,31-40,May,Reception,6.00,18.00,43.25,1062.00,0.00,,,30.792499999999997,100.00,13.63,1004.00
18,5,5,31-40,May,Suilven,8.00,24.00,40.50,697.88,0.00,0.00,0.00,28.999999999999996,45.13,4.00,1004.00
18,5,5,41-50,May,Collaborative Area,20.00,19.00,45.50,1322.00,0.00,0.00,0.00,27.87,140.00,2.50,1004.00
18,5,5,41-50,May,Common Area A,8.00,25.00,42.67,593.00,0.00,0.00,0.00,29.096666666666664,29.00,4.33,1003.67
18,5,5,41-50,May,Common Area B,16.00,22.00,43.00,1285.00,0.00,0.00,0.00,26.225,134.00,2.00,1004.00
18,5,5,41-50,May,Common Area C,12.00,19.00,43.00,3092.00,0.00,0.00,0.00,26.905,410.00,4.00,1004.00
18,5,5,41-50,May,Dumyat,12.00,22.00,44.50,907.50,0.00,0.00,0.00,27.325,77.00,5.50,1004.00
18,5,5,41-50,May,Kitchen,14.00,21.00,46.50,624.00,0.00,,,30.37,34.00,13.00,1004.00
18,5,5,41-50,May,Library/Research,8.00,21.00,39.50,768.00,0.00,0.00,0.00,26.994999999999997,56.00,2.00,1004.00
18,5,5,41-50,May,Lomond,6.00,22.00,37.50,1153.50,0.00,0.00,0.00,26.83,114.00,8.00,1003.00
18,5,5,41-50,May,Macdui,6.00,23.00,42.50,774.00,0.00,0.00,0.00,27.445,56.00,2.00,1004.00
18,5,5,41-50,May,Nevis,12.00,20.00,41.50,916.00,0.00,0.00,0.00,27.855,78.00,,1004.00
18,5,5,41-50,May,Reception,6.00,18.00,43.00,1050.00,0.00,,,30.7,99.00,13.50,1004.00
18,5,5,41-50,May,Suilven,8.00,24.00,41.50,704.00,0.00,0.00,0.00,28.975,46.00,2.50,1004.00
18,5,5,51-60,May,Collaborative Area,20.00,19.00,45.00,1330.00,0.00,0.00,0.00,27.793333333333333,141.17,2.50,1004.00
18,5,5,51-60,May,Common Area A,8.00,25.00,41.00,590.00,0.00,0.00,0.00,29.119999999999997,28.50,5.75,1004.00
18,5,5,51-60,May,Common Area B,16.00,22.00,41.50,1285.00,0.00,0.00,0.00,26.235000000000003,134.00,2.17,1004.00
18,5,5,51-60,May,Common Area C,12.00,19.00,40.40,3098.40,0.00,0.00,0.00,26.887999999999998,410.40,4.20,1003.80
18,5,5,51-60,May,Dumyat,12.00,22.00,42.50,905.33,0.00,0.00,0.00,27.355000000000004,76.67,4.00,1003.83
18,5,5,51-60,May,Kitchen,14.00,21.00,45.83,628.83,0.00,,,30.381666666666664,34.67,10.33,1003.83
18,5,5,51-60,May,Library/Research,8.00,21.00,36.83,774.50,0.00,0.00,0.00,27.01833333333333,56.67,3.83,1004.00
18,5,5,51-60,May,Lomond,6.00,22.00,36.33,1201.33,0.00,0.00,0.00,26.838333333333335,121.67,8.83,1003.00
18,5,5,51-60,May,Macdui,6.00,22.83,40.67,765.33,0.00,0.00,0.00,27.305000000000003,54.67,3.00,1004.00
18,5,5,51-60,May,Nevis,12.00,20.00,41.17,917.83,0.00,0.00,0.00,27.883333333333336,78.33,2.25,1004.00
18,5,5,51-60,May,Reception,6.00,18.00,42.17,1062.00,0.00,,,30.516666666666666,100.17,14.00,1004.00
18,5,5,51-60,May,Suilven,8.00,23.83,41.00,716.83,0.00,0.00,0.00,29.048333333333336,47.67,4.40,1004.00
18,5,6,01-10,May,Collaborative Area,20.00,19.00,45.00,1393.50,0.00,0.00,0.00,27.723333333333333,150.50,2.50,1004.00
18,5,6,01-10,May,Common Area A,8.00,25.00,41.43,587.86,0.00,0.00,0.00,29.191428571428577,28.14,8.43,1004.00
18,5,6,01-10,May,Common Area B,16.00,22.00,41.50,1294.33,0.00,0.00,0.00,26.251666666666665,135.33,3.33,1004.00
18,5,6,01-10,May,Common Area C,12.00,19.00,40.17,3217.83,0.00,0.00,0.00,26.866666666666664,428.50,4.50,1004.00
18,5,6,01-10,May,Dumyat,12.00,22.00,41.83,897.83,0.00,0.00,0.00,27.311666666666667,75.50,5.83,1004.00
18,5,6,01-10,May,Kitchen,14.00,21.00,47.33,624.00,0.00,,,30.35166666666667,34.00,9.67,1004.00
18,5,6,01-10,May,Library/Research,8.00,21.00,38.33,791.00,0.00,0.00,0.00,27.051666666666666,59.33,10.50,1004.00
18,5,6,01-10,May,Lomond,6.00,22.00,36.33,1204.33,0.00,0.00,0.00,26.831666666666663,122.17,9.33,1004.00
18,5,6,01-10,May,Macdui,6.00,22.50,41.00,765.33,0.00,0.00,0.00,27.44666666666667,54.67,3.60,1004.00
18,5,6,01-10,May,Nevis,12.00,20.00,41.00,916.00,0.00,0.00,0.00,27.895,78.00,1.75,1004.00
18,5,6,01-10,May,Reception,6.00,18.00,43.83,1060.00,0.00,,,30.926666666666666,99.83,14.67,1004.00
18,5,6,01-10,May,Suilven,8.00,23.83,41.50,730.83,0.00,0.00,0.00,29.040000000000003,49.67,4.83,1004.67
18,5,6,11-20,May,Collaborative Area,20.00,19.00,45.00,1374.83,0.00,0.00,0.00,27.855,147.83,3.17,1004.00
18,5,6,11-20,May,Common Area A,8.00,25.00,42.20,588.20,0.00,0.00,0.00,29.109999999999996,28.20,11.00,1004.00
18,5,6,11-20,May,Common Area B,16.00,22.00,42.60,1293.40,0.00,0.00,0.00,26.2,135.20,4.60,1004.00
18,5,6,11-20,May,Common Area C,12.00,19.00,41.60,3295.60,0.00,0.00,0.00,26.830000000000002,440.80,4.00,1004.00
18,5,6,11-20,May,Dumyat,12.00,22.00,42.83,901.00,0.00,0.00,0.00,27.28,76.00,7.33,1004.00
18,5,6,11-20,May,Kitchen,14.00,21.00,46.83,624.00,0.00,,,30.34,34.00,10.83,1004.00
18,5,6,11-20,May,Library/Research,8.00,20.67,38.83,823.83,0.00,0.00,0.00,27.26833333333333,64.00,18.00,1004.00
18,5,6,11-20,May,Lomond,6.00,21.17,37.17,1329.67,0.00,0.00,0.00,26.858333333333334,141.17,10.50,1004.00
18,5,6,11-20,May,Macdui,6.00,22.00,41.83,761.00,0.00,0.00,0.00,27.416666666666668,54.00,3.50,1004.00
18,5,6,11-20,May,Nevis,12.00,20.00,40.83,916.00,0.00,0.00,0.00,27.95833333333333,78.00,1.67,1004.00
