Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
14,4,19,51-60,April,Nevis,12.00,21.00,38.30,475.50,0.00,0.00,0.00,26.825000000000006,11.00,2.33,1010.50
14,4,19,51-60,April,Reception,6.00,21.00,46.20,547.20,0.00,,,28.742,21.90,2.38,1010.10
14,4,19,51-60,April,Suilven,8.00,25.00,40.14,555.57,0.00,0.00,0.00,29.261428571428574,23.14,3.67,1011.00
14,4,20,01-10,April,Collaborative Area,20.00,27.00,44.22,683.56,0.00,0.00,0.00,26.19333333333333,42.67,1.71,1011.00
14,4,20,01-10,April,Common Area A,8.00,27.00,39.56,485.00,0.00,0.00,0.00,27.493333333333332,12.00,3.33,1010.00
14,4,20,01-10,April,Common Area B,16.00,23.00,40.22,549.00,0.00,0.00,0.00,26.253333333333334,22.22,2.86,1011.00
14,4,20,01-10,April,Common Area C,12.00,30.56,38.78,669.33,0.00,0.00,0.00,23.35666666666667,40.56,2.29,1010.11
14,4,20,01-10,April,Dumyat,12.00,22.67,41.22,589.22,0.00,0.00,0.00,27.69666666666667,28.11,3.40,1010.44
14,4,20,01-10,April,Kitchen,14.00,25.00,51.11,540.33,0.00,,,27.427777777777777,21.00,6.56,1010.44
14,4,20,01-10,April,Library/Research,8.00,23.00,37.22,535.00,0.00,0.00,0.00,24.13888888888889,19.78,1.71,1011.00
14,4,20,01-10,April,Lomond,6.00,26.00,40.43,659.29,0.00,0.00,0.00,26.004285714285714,39.00,1.17,1010.00
14,4,20,01-10,April,Macdui,6.00,23.00,38.50,570.63,0.00,0.00,0.00,27.976250000000004,25.38,3.20,1010.75
14,4,20,01-10,April,Nevis,12.00,21.00,38.00,472.00,0.00,0.00,0.00,26.844444444444445,10.22,2.14,1011.00
14,4,20,01-10,April,Reception,6.00,21.78,45.78,532.44,0.00,,,28.528888888888886,19.33,2.13,1010.67
14,4,20,01-10,April,Suilven,8.00,25.00,41.00,552.60,0.00,0.00,0.00,29.072000000000003,22.60,2.40,1011.00
14,4,20,11-20,April,Collaborative Area,20.00,27.00,44.00,654.13,0.00,0.00,0.00,26.005,38.38,1.29,1011.00
14,4,20,11-20,April,Common Area A,8.00,27.00,39.44,485.56,0.00,0.00,0.00,27.506666666666664,12.11,2.83,1010.78
14,4,20,11-20,April,Common Area B,16.00,23.88,39.88,537.75,0.00,0.00,0.00,26.278750000000002,20.25,3.40,1011.00
14,4,20,11-20,April,Common Area C,12.00,31.00,39.11,684.67,0.00,0.00,0.00,23.40555555555556,42.67,2.13,1011.00
14,4,20,11-20,April,Dumyat,12.00,23.00,41.13,581.63,0.00,0.00,0.00,27.50625,27.25,2.80,1011.00
14,4,20,11-20,April,Kitchen,14.00,25.00,50.67,535.67,0.00,,,27.372222222222224,20.11,7.11,1011.00
14,4,20,11-20,April,Library/Research,8.00,23.00,37.63,524.63,0.00,0.00,0.00,24.095,18.63,1.40,1011.00
14,4,20,11-20,April,Lomond,6.00,26.00,40.56,651.33,0.00,0.00,0.00,26.005555555555553,37.89,1.63,1010.00
14,4,20,11-20,April,Macdui,6.00,23.57,39.14,554.43,0.00,0.00,0.00,27.431428571428572,23.14,2.50,1011.00
14,4,20,11-20,April,Nevis,12.00,21.00,37.88,472.13,0.00,0.00,0.00,26.85625,10.25,1.29,1011.00
14,4,20,11-20,April,Reception,6.00,22.00,45.00,503.00,0.00,,,28.484444444444446,14.78,2.38,1011.00
14,4,20,11-20,April,Suilven,8.00,25.00,40.67,545.50,0.00,0.00,0.00,29.013333333333335,21.50,3.20,1011.00
14,4,20,21-30,April,Collaborative Area,20.00,27.00,44.10,638.40,0.00,0.00,0.00,26.031,35.90,1.50,1011.00
14,4,20,21-30,April,Common Area A,8.00,27.00,39.90,489.50,0.00,0.00,0.00,27.548000000000002,12.90,2.11,1011.00
14,4,20,21-30,April,Common Area B,16.00,24.00,39.70,526.40,0.00,0.00,0.00,26.274,18.40,2.25,1011.00
14,4,20,21-30,April,Common Area C,12.00,31.00,39.50,685.50,0.00,0.00,0.00,23.397,42.70,1.80,1011.00
14,4,20,21-30,April,Dumyat,12.00,23.00,41.50,573.20,0.00,0.00,0.00,27.47,25.60,3.67,1011.00
14,4,20,21-30,April,Kitchen,14.00,25.00,51.30,530.60,0.00,,,27.188,19.10,6.90,1011.00
14,4,20,21-30,April,Library/Research,8.00,23.00,37.50,517.90,0.00,0.00,0.00,24.021,17.80,2.33,1011.00
14,4,20,21-30,April,Lomond,6.00,26.00,40.60,645.60,0.00,0.00,0.00,26.002,37.00,2.20,1010.10
14,4,20,21-30,April,Macdui,6.00,24.00,40.75,537.63,0.00,0.00,0.00,27.36125,20.38,2.67,1011.00
14,4,20,21-30,April,Nevis,12.00,21.00,38.33,474.00,0.00,0.00,0.00,26.842222222222222,10.67,1.63,1011.00
14,4,20,21-30,April,Reception,6.00,22.00,44.80,458.50,0.00,,,28.412,8.50,3.40,1011.00
14,4,20,21-30,April,Suilven,8.00,25.00,41.17,541.83,0.00,0.00,0.00,28.99,21.00,4.60,1011.00
14,4,20,31-40,April,Collaborative Area,20.00,27.00,44.43,617.29,0.00,0.00,0.00,26.131428571428575,32.29,1.40,1011.00
14,4,20,31-40,April,Common Area A,8.00,27.00,39.14,486.43,0.00,0.00,0.00,27.66,12.29,3.00,1011.00
14,4,20,31-40,April,Common Area B,16.00,24.00,39.71,516.29,0.00,0.00,0.00,26.270000000000003,17.00,2.17,1011.00
14,4,20,31-40,April,Common Area C,12.00,31.00,41.86,672.43,0.00,0.00,0.00,23.37857142857143,40.86,1.83,1011.00
14,4,20,31-40,April,Dumyat,12.00,23.00,41.71,571.00,0.00,0.00,0.00,27.46142857142857,25.29,2.67,1011.00
14,4,20,31-40,April,Kitchen,14.00,25.00,51.57,525.57,0.00,,,27.08285714285714,18.71,6.00,1011.00
14,4,20,31-40,April,Library/Research,8.00,23.00,37.43,506.57,0.00,0.00,0.00,23.974285714285717,15.71,1.80,1011.00
14,4,20,31-40,April,Lomond,6.00,26.00,40.86,630.86,0.00,0.00,0.00,25.99857142857143,34.57,3.00,1010.57
14,4,20,31-40,April,Macdui,6.00,24.00,38.43,529.86,0.00,0.00,0.00,27.288571428571426,19.14,2.29,1011.00
14,4,20,31-40,April,Nevis,12.00,21.00,38.17,472.50,0.00,0.00,0.00,26.798333333333332,10.33,2.33,1011.00
14,4,20,31-40,April,Reception,6.00,22.00,45.00,450.00,0.00,,,28.204285714285714,6.86,2.80,1011.00
14,4,20,31-40,April,Suilven,8.00,25.00,41.20,537.20,0.00,0.00,0.00,29.014,20.40,4.50,1011.00
14,4,20,41-50,April,Collaborative Area,20.00,27.20,44.00,614.60,0.00,0.00,0.00,25.965999999999998,32.20,2.17,1011.00
14,4,20,41-50,April,Common Area A,8.00,27.00,38.60,482.50,0.00,0.00,0.00,27.633999999999997,12.00,3.50,1011.00
14,4,20,41-50,April,Common Area B,16.00,24.00,40.00,502.70,0.00,0.00,0.00,26.26,15.20,3.50,1011.00
14,4,20,41-50,April,Common Area C,12.00,31.00,39.00,680.60,0.00,0.00,0.00,23.337999999999997,42.20,2.86,1011.00
14,4,20,41-50,April,Dumyat,12.00,23.90,42.00,573.20,0.00,0.00,0.00,27.442999999999994,25.60,2.88,1011.00
14,4,20,41-50,April,Kitchen,14.00,25.00,51.30,518.80,0.00,,,27.139,17.80,6.90,1011.00
14,4,20,41-50,April,Library/Research,8.00,23.00,37.60,504.50,0.00,0.00,0.00,23.923,15.30,2.00,1011.00
14,4,20,41-50,April,Lomond,6.00,26.00,40.70,634.40,0.00,0.00,0.00,25.96,35.20,2.75,1010.50
14,4,20,41-50,April,Macdui,6.00,24.00,39.56,522.33,0.00,0.00,0.00,27.342222222222222,17.89,2.57,1011.00
14,4,20,41-50,April,Nevis,12.00,21.00,38.70,472.80,0.00,0.00,0.00,26.832,10.40,2.29,1011.00
14,4,20,41-50,April,Reception,6.00,22.00,44.67,448.33,0.00,,,27.959999999999997,6.56,2.33,1011.00
14,4,20,41-50,April,Suilven,8.00,25.00,40.13,537.00,0.00,0.00,0.00,28.99875,20.38,3.00,1011.00
14,4,20,51-60,April,Collaborative Area,20.00,27.80,44.20,637.70,0.00,0.00,0.00,26.161,35.40,2.57,1011.00
14,4,20,51-60,April,Common Area A,8.00,27.00,39.10,474.80,0.00,0.00,0.00,27.663999999999998,10.80,2.00,1010.90
14,4,20,51-60,April,Common Area B,16.00,23.89,39.78,504.33,0.00,0.00,0.00,26.234444444444442,15.67,2.86,1011.00
14,4,20,51-60,April,Common Area C,12.00,30.90,38.60,702.10,0.00,0.00,0.00,23.206,45.70,3.14,1010.90
14,4,20,51-60,April,Dumyat,12.00,23.80,41.10,574.50,0.00,0.00,0.00,27.248999999999995,25.80,2.20,1010.90
14,4,20,51-60,April,Kitchen,14.00,25.33,51.22,510.78,0.00,,,27.150000000000002,16.44,6.89,1010.89
14,4,20,51-60,April,Library/Research,8.00,23.00,37.90,504.30,0.00,0.00,0.00,23.916,15.20,1.43,1011.00
14,4,20,51-60,April,Lomond,6.00,26.10,40.60,630.30,0.00,0.00,0.00,25.998999999999995,34.50,2.60,1010.90
14,4,20,51-60,April,Macdui,6.00,23.89,39.78,519.78,0.00,0.00,0.00,27.301111111111112,17.56,3.50,1011.00
14,4,20,51-60,April,Nevis,12.00,21.00,39.30,471.00,0.00,0.00,0.00,26.805,10.00,1.88,1011.00
14,4,20,51-60,April,Reception,6.00,21.90,44.70,453.80,0.00,,,27.824,7.40,1.70,1011.00
14,4,20,51-60,April,Suilven,8.00,25.00,41.11,535.00,0.00,0.00,0.00,28.994444444444444,20.11,2.56,1011.78
14,4,21,01-10,April,Collaborative Area,20.00,28.00,44.00,635.30,0.00,0.00,0.00,26.008,35.20,2.83,1011.00
14,4,21,01-10,April,Common Area A,8.00,27.60,37.80,457.60,0.00,0.00,0.00,27.696999999999996,8.10,1.89,1011.00
14,4,21,01-10,April,Common Area B,16.00,24.00,39.60,496.50,0.00,0.00,0.00,26.196999999999996,14.50,2.00,1011.10
14,4,21,01-10,April,Common Area C,12.00,31.00,38.90,736.90,0.00,0.00,0.00,23.241999999999997,50.80,3.33,1011.00
14,4,21,01-10,April,Dumyat,12.00,24.00,41.30,577.60,0.00,0.00,0.00,26.756,26.40,2.25,1011.00
14,4,21,01-10,April,Kitchen,14.00,26.00,50.60,501.80,0.00,,,26.987000000000002,15.00,6.10,1011.00
14,4,21,01-10,April,Library/Research,8.00,23.00,37.60,494.50,0.00,0.00,0.00,23.836999999999996,13.70,2.17,1011.00
14,4,21,01-10,April,Lomond,6.00,26.88,40.38,606.50,0.00,0.00,0.00,25.938750000000002,31.00,2.00,1011.00
14,4,21,01-10,April,Macdui,6.00,24.00,37.50,505.00,0.00,0.00,0.00,26.837500000000002,15.38,2.00,1011.00
14,4,21,01-10,April,Nevis,12.00,21.00,40.70,471.90,0.00,0.00,0.00,26.806000000000004,10.20,1.50,1011.00
14,4,21,01-10,April,Reception,6.00,22.60,44.90,441.40,0.00,,,27.923000000000002,6.00,2.22,1011.00
14,4,21,01-10,April,Suilven,8.00,25.00,40.33,532.67,0.00,0.00,0.00,28.99666666666667,19.78,3.50,1012.00
14,4,21,11-20,April,Collaborative Area,20.00,28.00,44.30,682.80,0.00,0.00,0.00,26.147000000000002,42.50,2.50,1011.00
14,4,21,11-20,April,Common Area A,8.00,28.00,38.50,445.40,0.00,0.00,0.00,27.667,6.50,2.33,1011.00
14,4,21,11-20,April,Common Area B,16.00,24.00,39.90,500.20,0.00,0.00,0.00,26.154000000000003,15.00,2.57,1011.90
14,4,21,11-20,April,Common Area C,12.00,31.00,40.10,782.30,0.00,0.00,0.00,23.35,57.90,3.50,1011.00
14,4,21,11-20,April,Dumyat,12.00,24.00,40.90,584.70,0.00,0.00,0.00,26.563,27.80,3.29,1011.00
14,4,21,11-20,April,Kitchen,14.00,26.00,51.00,501.40,0.00,,,26.867,15.00,6.60,1011.00
14,4,21,11-20,April,Library/Research,8.00,23.00,37.10,492.00,0.00,0.00,0.00,23.805,13.20,1.50,1011.50
14,4,21,11-20,April,Lomond,6.00,27.00,40.38,576.38,0.00,0.00,0.00,25.90125,26.50,1.29,1011.00
14,4,21,11-20,April,Macdui,6.00,24.00,39.44,498.67,0.00,0.00,0.00,26.742222222222225,14.44,2.13,1011.00
14,4,21,11-20,April,Nevis,12.00,21.00,41.20,471.90,0.00,0.00,0.00,26.858999999999998,10.20,2.50,1011.00
14,4,21,11-20,April,Reception,6.00,23.00,46.00,441.00,0.00,,,27.787999999999993,6.00,2.83,1011.00
14,4,21,11-20,April,Suilven,8.00,25.00,41.22,531.33,0.00,0.00,0.00,28.95444444444444,19.56,3.86,1012.00
14,4,21,21-30,April,Collaborative Area,20.00,28.00,44.22,749.44,0.00,0.00,0.00,26.018888888888892,52.67,1.75,1011.00
14,4,21,21-30,April,Common Area A,8.00,27.89,38.44,439.11,0.00,0.00,0.00,27.676666666666666,5.67,2.40,1011.00
14,4,21,21-30,April,Common Area B,16.00,24.00,39.67,501.56,0.00,0.00,0.00,26.154444444444447,15.00,2.83,1012.00
14,4,21,21-30,April,Common Area C,12.00,31.00,41.56,809.11,0.00,0.00,0.00,23.379999999999995,61.67,2.57,1011.00
14,4,21,21-30,April,Dumyat,12.00,24.00,40.67,590.56,0.00,0.00,0.00,26.56555555555556,28.22,3.33,1011.00
14,4,21,21-30,April,Kitchen,14.00,26.00,51.11,501.78,0.00,,,26.58555555555556,15.00,6.44,1011.00
14,4,21,21-30,April,Library/Research,8.00,23.00,37.00,489.00,0.00,0.00,0.00,23.78,12.78,1.50,1012.00
14,4,21,21-30,April,Lomond,6.00,27.00,40.50,532.13,0.00,0.00,0.00,25.901249999999997,19.50,1.43,1011.00
14,4,21,21-30,April,Macdui,6.00,24.00,38.00,496.78,0.00,0.00,0.00,26.465555555555554,14.11,3.14,1011.00
14,4,21,21-30,April,Nevis,12.00,21.00,40.00,476.00,0.00,0.00,0.00,26.794444444444444,11.11,2.14,1011.00
14,4,21,21-30,April,Reception,6.00,23.00,46.00,444.11,0.00,,,27.74888888888889,6.00,3.00,1011.00
14,4,21,21-30,April,Suilven,8.00,25.43,39.71,531.43,0.00,0.00,0.00,28.981428571428573,19.57,5.20,1012.00
14,4,21,31-40,April,Collaborative Area,20.00,27.80,44.10,798.50,0.00,0.00,0.00,26.024,60.40,1.40,1011.00
14,4,21,31-40,April,Common Area A,8.00,28.00,38.80,430.30,0.00,0.00,0.00,27.651,4.30,1.78,1011.00
14,4,21,31-40,April,Common Area B,16.00,24.00,39.90,503.30,0.00,0.00,0.00,26.140000000000004,15.20,2.00,1012.00
14,4,21,31-40,April,Common Area C,12.00,31.00,38.90,816.00,0.00,0.00,0.00,23.233999999999998,63.00,1.78,1011.00
14,4,21,31-40,April,Dumyat,12.00,24.20,40.60,600.90,0.00,0.00,0.00,26.562,29.70,2.88,1011.00
14,4,21,31-40,April,Kitchen,14.00,26.00,51.20,501.90,0.00,,,26.651,15.10,6.20,1011.00
14,4,21,31-40,April,Library/Research,8.00,23.00,37.20,484.70,0.00,0.00,0.00,23.729999999999997,12.30,1.43,1012.00
14,4,21,31-40,April,Lomond,6.00,27.00,40.40,524.20,0.00,0.00,0.00,25.885,18.40,1.25,1011.00
14,4,21,31-40,April,Macdui,6.00,24.89,39.22,494.33,0.00,0.00,0.00,26.425555555555558,13.67,3.17,1011.00
14,4,21,31-40,April,Nevis,12.00,21.00,38.30,472.80,0.00,0.00,0.00,26.773000000000003,10.40,1.67,1011.00
14,4,21,31-40,April,Reception,6.00,23.00,45.60,444.60,0.00,,,27.701,6.00,2.43,1011.00
14,4,21,31-40,April,Suilven,8.00,25.75,40.88,528.00,0.00,0.00,0.00,29.005,19.00,4.40,1012.00
14,4,21,41-50,April,Collaborative Area,20.00,27.44,44.11,832.78,0.00,0.00,0.00,26.058888888888887,65.56,1.63,1011.44
14,4,21,41-50,April,Common Area A,8.00,28.00,38.50,421.60,0.00,0.00,0.00,27.71,2.70,2.43,1011.00
14,4,21,41-50,April,Common Area B,16.00,24.89,40.33,487.00,0.00,0.00,0.00,26.23444444444444,12.78,2.17,1012.00
14,4,21,41-50,April,Common Area C,12.00,31.00,38.90,827.90,0.00,0.00,0.00,23.237000000000002,64.60,1.80,1011.00
14,4,21,41-50,April,Dumyat,12.00,25.00,41.44,606.67,0.00,0.00,0.00,26.52777777777778,31.00,2.00,1011.00
14,4,21,41-50,April,Kitchen,14.00,26.00,51.40,501.60,0.00,,,26.502999999999997,15.00,6.70,1011.00
14,4,21,41-50,April,Library/Research,8.00,23.00,37.67,480.44,0.00,0.00,0.00,23.710000000000004,11.78,1.50,1012.00
14,4,21,41-50,April,Lomond,6.00,27.00,40.33,526.44,0.00,0.00,0.00,25.91111111111111,18.56,1.57,1011.00
14,4,21,41-50,April,Macdui,6.00,25.00,39.22,494.44,0.00,0.00,0.00,26.426666666666662,13.67,2.00,1011.00
14,4,21,41-50,April,Nevis,12.00,21.00,38.00,475.00,0.00,0.00,0.00,26.77444444444445,10.89,1.38,1011.33
14,4,21,41-50,April,Reception,6.00,23.00,45.33,449.00,0.00,,,27.64777777777778,6.67,2.29,1011.00
14,4,21,41-50,April,Suilven,8.00,26.00,39.88,526.25,0.00,0.00,0.00,29.00625,18.75,3.14,1012.00
14,4,21,51-60,April,Collaborative Area,20.00,28.00,44.00,820.00,0.00,0.00,0.00,25.975555555555555,63.44,1.86,1011.89
14,4,21,51-60,April,Common Area A,8.00,27.89,38.11,419.33,0.00,0.00,0.00,27.60222222222222,2.44,3.20,1011.00
14,4,21,51-60,April,Common Area B,16.00,24.89,39.78,455.11,0.00,0.00,0.00,26.274444444444445,8.00,3.00,1011.89
14,4,21,51-60,April,Common Area C,12.00,31.22,39.11,814.56,0.00,0.00,0.00,23.194444444444443,62.78,1.86,1011.00
14,4,21,51-60,April,Dumyat,12.00,24.89,40.89,614.33,0.00,0.00,0.00,26.594444444444445,32.22,2.63,1011.11
14,4,21,51-60,April,Kitchen,14.00,26.00,51.11,502.11,0.00,,,26.555555555555557,15.11,6.22,1011.00
14,4,21,51-60,April,Library/Research,8.00,23.00,37.00,478.89,0.00,0.00,0.00,23.714444444444442,11.56,1.43,1011.89
14,4,21,51-60,April,Lomond,6.00,26.86,41.00,543.43,0.00,0.00,0.00,25.914285714285715,21.14,2.50,1011.00
14,4,21,51-60,April,Macdui,6.00,25.00,37.88,495.38,0.00,0.00,0.00,26.407500000000002,13.88,2.57,1011.00
14,4,21,51-60,April,Nevis,12.00,21.00,38.11,476.00,0.00,0.00,0.00,26.853333333333335,11.11,1.40,1011.89
14,4,21,51-60,April,Reception,6.00,22.89,45.11,451.56,0.00,,,27.624444444444446,7.22,2.22,1011.00
14,4,21,51-60,April,Suilven,8.00,25.88,40.75,526.13,0.00,0.00,0.00,28.94125,18.75,3.00,1012.00
14,4,22,01-10,April,Collaborative Area,20.00,28.00,44.11,859.33,0.00,0.00,0.00,26.10888888888889,69.67,2.33,1012.00
14,4,22,01-10,April,Common Area A,8.00,28.00,37.56,408.00,0.00,0.00,0.00,27.624444444444446,1.00,2.00,1011.00
14,4,22,01-10,April,Common Area B,16.00,25.00,40.44,417.44,0.00,0.00,0.00,26.272222222222222,2.22,2.80,1012.00
14,4,22,01-10,April,Common Area C,12.00,32.00,41.33,827.67,0.00,0.00,0.00,23.08333333333333,64.67,2.50,1011.11
14,4,22,01-10,April,Dumyat,12.00,25.00,41.22,626.00,0.00,0.00,0.00,26.51888888888889,33.67,3.60,1012.00
14,4,22,01-10,April,Kitchen,14.00,26.00,51.00,501.56,0.00,,,26.624444444444446,15.00,7.11,1011.89
14,4,22,01-10,April,Library/Research,8.00,23.00,36.89,475.00,0.00,0.00,0.00,23.662222222222223,11.00,2.40,1012.00
14,4,22,01-10,April,Lomond,6.00,27.00,43.11,529.00,0.00,0.00,0.00,25.936666666666664,19.00,2.50,1011.00
14,4,22,01-10,April,Macdui,6.00,25.00,39.63,494.75,0.00,0.00,0.00,26.408750000000005,13.75,4.00,1011.75
14,4,22,01-10,April,Nevis,12.00,21.00,38.00,478.00,0.00,0.00,0.00,26.808888888888887,11.56,2.67,1012.00
14,4,22,01-10,April,Reception,6.00,23.00,45.00,457.11,0.00,,,27.552222222222223,8.22,2.83,1012.00
14,4,22,01-10,April,Suilven,8.00,26.00,40.00,524.50,0.00,0.00,0.00,28.98875,18.50,2.71,1012.00
14,4,22,11-20,April,Collaborative Area,20.00,28.00,44.10,849.40,0.00,0.00,0.00,25.919000000000004,68.20,2.67,1012.00
14,4,22,11-20,April,Common Area A,8.00,28.00,38.10,408.20,0.00,0.00,0.00,27.623,1.00,2.25,1011.00
14,4,22,11-20,April,Common Area B,16.00,25.00,39.90,401.60,0.00,0.00,0.00,26.258,,2.13,1012.00
14,4,22,11-20,April,Common Area C,12.00,31.80,39.90,817.40,0.00,0.00,0.00,23.091,63.10,3.17,1011.00
14,4,22,11-20,April,Dumyat,12.00,25.00,41.20,634.40,0.00,0.00,0.00,26.542,35.10,2.88,1011.20
14,4,22,11-20,April,Kitchen,14.00,26.00,50.78,501.33,0.00,,,26.462222222222223,15.00,6.67,1011.00
14,4,22,11-20,April,Library/Research,8.00,23.00,36.80,472.50,0.00,0.00,0.00,23.656000000000002,10.50,1.25,1012.00
14,4,22,11-20,April,Lomond,6.00,27.00,43.00,529.75,0.00,0.00,0.00,25.964999999999996,19.00,2.25,1011.00
14,4,22,11-20,April,Macdui,6.00,25.00,37.80,497.80,0.00,0.00,0.00,26.229999999999997,14.30,2.86,1011.20
14,4,22,11-20,April,Nevis,12.00,21.00,37.90,477.30,0.00,0.00,0.00,26.865,11.40,1.63,1012.00
14,4,22,11-20,April,Reception,6.00,23.00,45.00,462.78,0.00,,,27.497777777777777,9.00,2.80,1011.44
14,4,22,11-20,April,Suilven,8.00,26.00,40.75,522.75,0.00,0.00,0.00,29.055,18.25,4.14,1012.00
14,4,22,21-30,April,Collaborative Area,20.00,28.00,44.11,851.33,0.00,0.00,0.00,26.055555555555554,68.44,2.40,1012.00
14,4,22,21-30,April,Common Area A,8.00,28.00,38.00,406.40,0.00,0.00,0.00,27.643,1.00,2.86,1011.00
14,4,22,21-30,April,Common Area B,16.00,25.00,39.56,402.00,0.00,0.00,0.00,26.238888888888887,,2.33,1012.00
14,4,22,21-30,April,Common Area C,12.00,31.56,38.44,818.78,0.00,0.00,0.00,22.88777777777777,63.33,2.40,1011.00
14,4,22,21-30,April,Dumyat,12.00,25.00,40.67,640.89,0.00,0.00,0.00,26.510000000000005,36.44,2.50,1011.56
14,4,22,21-30,April,Kitchen,14.00,26.00,50.67,501.33,0.00,,,26.47222222222222,15.00,7.11,1011.00
14,4,22,21-30,April,Library/Research,8.00,23.00,37.33,470.00,0.00,0.00,0.00,23.607777777777777,10.00,2.17,1012.00
14,4,22,21-30,April,Lomond,6.00,27.00,42.63,525.50,0.00,0.00,0.00,25.942500000000003,18.75,2.25,1011.00
14,4,22,21-30,April,Macdui,6.00,25.00,38.80,499.00,0.00,0.00,0.00,26.464,14.50,2.00,1011.20
14,4,22,21-30,April,Nevis,12.00,21.00,38.00,479.00,0.00,0.00,0.00,26.795555555555556,11.78,1.25,1012.00
14,4,22,21-30,April,Reception,6.00,23.00,45.00,469.89,0.00,,,27.36888888888889,10.33,3.00,1011.22
14,4,22,21-30,April,Suilven,8.00,26.00,39.86,518.43,0.00,0.00,0.00,29.051428571428573,17.57,5.00,1012.00
14,4,22,31-40,April,Collaborative Area,20.00,28.00,44.22,874.67,0.00,0.00,0.00,25.97222222222222,71.78,1.80,1012.00
14,4,22,31-40,April,Common Area A,8.00,28.00,38.25,401.75,0.00,0.00,0.00,27.587500000000002,,2.60,1011.00
14,4,22,31-40,April,Common Area B,16.00,25.00,39.56,401.00,0.00,0.00,0.00,26.175555555555555,,3.25,1012.00
14,4,22,31-40,April,Common Area C,12.00,31.00,39.00,840.11,0.00,0.00,0.00,22.80222222222222,66.56,2.60,1011.33
14,4,22,31-40,April,Dumyat,12.00,25.00,40.67,652.33,0.00,0.00,0.00,26.551111111111112,38.33,2.38,1011.89
14,4,22,31-40,April,Kitchen,14.00,26.00,51.00,503.67,0.00,,,26.424444444444443,15.33,6.44,1011.67
14,4,22,31-40,April,Library/Research,8.00,23.00,36.89,469.11,0.00,0.00,0.00,23.59,9.89,1.29,1012.00
14,4,22,31-40,April,Lomond,6.00,27.00,42.75,539.13,0.00,0.00,0.00,25.931250000000002,20.75,1.50,1011.00
14,4,22,31-40,April,Macdui,6.00,25.00,37.75,497.50,0.00,0.00,0.00,26.16625,14.25,2.33,1011.63
14,4,22,31-40,April,Nevis,12.00,21.00,38.00,480.67,0.00,0.00,0.00,26.799999999999997,12.11,1.67,1012.00
14,4,22,31-40,April,Reception,6.00,23.00,45.00,476.50,0.00,,,27.2625,11.50,2.33,1011.75
14,4,22,31-40,April,Suilven,8.00,26.00,41.22,516.33,0.00,0.00,0.00,29.053333333333327,17.22,3.57,1012.00
14,4,22,41-50,April,Collaborative Area,20.00,28.00,44.00,894.57,0.00,0.00,0.00,25.975714285714282,74.86,2.00,1012.00
14,4,22,41-50,April,Common Area A,8.00,28.00,38.13,400.75,0.00,0.00,0.00,27.6275,,1.83,1011.88
14,4,22,41-50,April,Common Area B,16.00,25.00,40.00,404.57,0.00,0.00,0.00,25.928571428571427,1.00,1.75,1012.00
14,4,22,41-50,April,Common Area C,12.00,31.00,40.14,879.57,0.00,0.00,0.00,22.96857142857143,72.71,3.00,1012.00
14,4,22,41-50,April,Dumyat,12.00,25.00,40.29,664.86,0.00,0.00,0.00,26.541428571428572,39.86,2.50,1012.00
14,4,22,41-50,April,Kitchen,14.00,26.00,46.75,501.75,0.00,,,26.3925,15.00,6.00,1012.00
14,4,22,41-50,April,Library/Research,8.00,23.00,36.14,464.29,0.00,0.00,0.00,23.568571428571428,9.29,1.67,1012.00
14,4,22,41-50,April,Lomond,6.00,27.00,38.00,551.63,0.00,0.00,0.00,25.97125,22.50,1.33,1011.38
14,4,22,41-50,April,Macdui,6.00,25.00,39.38,497.50,0.00,0.00,0.00,26.331249999999997,14.25,3.80,1012.00
14,4,22,41-50,April,Nevis,12.00,21.00,38.57,480.00,0.00,0.00,0.00,26.798571428571424,12.00,2.75,1012.00
14,4,22,41-50,April,Reception,6.00,23.00,42.57,482.86,0.00,,,27.20428571428571,12.00,2.14,1012.00
14,4,22,41-50,April,Suilven,8.00,26.00,40.75,513.50,0.00,0.00,0.00,29.065,16.75,3.25,1012.00
14,4,22,51-60,April,Collaborative Area,20.00,27.78,43.78,885.11,0.00,0.00,0.00,25.994444444444447,73.44,1.14,1012.00
14,4,22,51-60,April,Common Area A,8.00,28.00,38.00,400.90,0.00,0.00,0.00,27.579,1.00,2.44,1011.90
14,4,22,51-60,April,Common Area B,16.00,25.00,39.89,422.22,0.00,0.00,0.00,25.77333333333333,3.00,2.13,1012.00
14,4,22,51-60,April,Common Area C,12.00,30.22,40.78,950.56,0.00,0.00,0.00,23.47111111111111,83.33,2.14,1011.89
14,4,22,51-60,April,Dumyat,12.00,25.00,40.56,667.56,0.00,0.00,0.00,26.54888888888889,40.00,2.80,1011.89
14,4,22,51-60,April,Kitchen,14.00,26.00,45.50,502.00,0.00,,,26.294999999999998,15.00,6.70,1011.90
14,4,22,51-60,April,Library/Research,8.00,23.00,36.33,463.44,0.00,0.00,0.00,23.558888888888887,9.22,1.50,1012.00
14,4,22,51-60,April,Lomond,6.00,27.00,36.63,557.25,0.00,0.00,0.00,25.926250000000003,23.63,1.33,1011.75
