Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
4,1,8,51-60,January,Nevis,12.00,15.00,42.83,636.67,0.00,0.00,0.00,26.90833333333333,35.67,9.83,1013.00
4,1,8,51-60,January,Reception,6.00,17.00,58.33,769.33,0.00,,,26.323333333333334,55.83,16.67,1013.00
4,1,8,51-60,January,Suilven,8.00,18.00,39.00,977.33,0.00,0.00,0.00,29.525000000000002,87.33,17.50,1014.00
4,1,9,01-10,January,Common Area A,8.00,20.00,62.00,628.00,100.00,1.00,12.00,28.76,34.00,68.75,1013.00
4,1,9,01-10,January,Common Area B,16.00,16.50,58.88,798.38,0.00,0.00,0.00,26.22375,60.38,12.50,1013.00
4,1,9,01-10,January,Common Area C,12.00,19.14,41.00,1283.86,0.00,0.00,0.00,24.768571428571427,133.86,6.71,1013.00
4,1,9,01-10,January,Dumyat,12.00,21.00,46.63,605.50,0.00,0.00,0.00,23.79625,31.00,30.13,1013.00
4,1,9,01-10,January,Kitchen,14.00,20.00,61.50,634.63,0.00,,,26.6025,35.25,12.25,1013.00
4,1,9,01-10,January,Lomond,6.00,26.00,44.00,812.20,0.00,0.00,0.00,22.03,62.40,7.20,1013.00
4,1,9,01-10,January,Macdui,6.00,20.00,50.00,798.17,0.00,0.00,0.00,24.688333333333333,60.17,27.33,1013.00
4,1,9,01-10,January,Nevis,12.00,15.00,42.38,685.75,0.00,0.00,0.00,26.945,43.00,9.88,1013.00
4,1,9,01-10,January,Reception,6.00,16.38,54.25,860.63,0.00,,,26.40125,69.75,16.75,1013.00
4,1,9,01-10,January,Suilven,8.00,18.00,39.50,1154.88,0.00,0.00,0.00,29.68,114.75,20.25,1013.38
4,1,9,11-20,January,Common Area A,8.00,20.00,59.89,651.11,77.78,0.78,9.33,28.935555555555553,37.89,73.11,1013.00
4,1,9,11-20,January,Common Area B,16.00,16.00,58.38,858.38,0.00,0.00,0.00,26.237499999999997,69.25,13.88,1013.00
4,1,9,11-20,January,Common Area C,12.00,19.00,41.88,1412.75,0.00,0.00,0.00,24.985,153.63,6.50,1013.00
4,1,9,11-20,January,Dumyat,12.00,21.00,45.75,651.88,0.00,0.00,0.00,23.770000000000003,38.00,31.50,1013.00
4,1,9,11-20,January,Kitchen,14.00,19.00,58.13,676.63,0.00,,,26.605,41.63,12.75,1013.00
4,1,9,11-20,January,Lomond,6.00,26.00,44.00,890.33,0.00,0.00,0.00,22.081666666666667,74.17,7.17,1013.00
4,1,9,11-20,January,Macdui,6.00,19.13,51.13,872.25,0.00,0.00,0.00,25.0775,71.50,28.50,1013.00
4,1,9,11-20,January,Nevis,12.00,15.00,42.75,750.38,0.00,0.00,0.00,27.0025,53.00,9.38,1013.00
4,1,9,11-20,January,Reception,6.00,16.00,52.00,958.38,0.00,,,26.4775,84.75,16.13,1013.00
4,1,9,11-20,January,Suilven,8.00,18.00,39.75,1351.25,0.00,0.00,0.00,29.74875,144.25,22.13,1013.00
4,1,9,21-30,January,Common Area A,8.00,20.00,58.22,671.33,0.00,0.00,0.00,28.989999999999995,40.89,75.67,1013.00
4,1,9,21-30,January,Common Area B,16.00,16.00,56.30,939.80,10.00,0.10,0.60,26.266000000000002,81.70,13.90,1013.00
4,1,9,21-30,January,Common Area C,12.00,19.00,42.25,1574.25,0.00,0.00,0.00,25.41625,178.25,6.25,1013.00
4,1,9,21-30,January,Dumyat,12.00,20.70,46.50,716.70,0.00,0.00,0.00,23.789,47.60,32.30,1013.00
4,1,9,21-30,January,Kitchen,14.00,19.00,61.50,707.00,0.00,,,26.608000000000004,46.00,12.60,1013.00
4,1,9,21-30,January,Lomond,6.00,26.00,44.00,971.88,0.00,0.00,0.00,22.11875,86.63,6.75,1013.00
4,1,9,21-30,January,Macdui,6.00,19.00,49.11,941.44,0.00,0.00,0.00,25.07888888888889,81.89,29.11,1013.00
4,1,9,21-30,January,Nevis,12.00,15.00,41.00,823.30,0.00,0.00,0.00,26.992,63.90,9.50,1013.00
4,1,9,21-30,January,Reception,6.00,16.00,53.20,1060.20,0.00,,,26.538999999999998,99.90,16.40,1013.00
4,1,9,21-30,January,Suilven,8.00,18.00,39.10,1514.80,0.00,0.00,0.00,29.759000000000004,169.20,23.20,1013.00
4,1,9,31-40,January,Common Area A,8.00,20.00,59.14,710.57,0.00,0.00,0.00,28.939999999999998,46.71,77.00,1013.00
4,1,9,31-40,January,Common Area B,16.00,16.00,56.57,1102.43,0.00,0.00,0.00,26.261428571428574,106.29,15.29,1013.00
4,1,9,31-40,January,Common Area C,12.00,19.00,42.67,1753.17,0.00,0.00,0.00,25.64,206.00,5.83,1013.00
4,1,9,31-40,January,Dumyat,12.00,20.00,48.71,778.43,0.00,0.00,0.00,23.798571428571428,57.14,32.14,1013.00
4,1,9,31-40,January,Kitchen,14.00,19.00,65.71,752.00,0.00,,,26.657142857142855,53.00,11.71,1013.00
4,1,9,31-40,January,Lomond,6.00,26.00,44.00,1095.00,0.00,0.00,0.00,22.108571428571427,105.29,6.43,1013.00
4,1,9,31-40,January,Macdui,6.00,19.00,50.80,1068.80,0.00,0.00,0.00,25.232,101.00,29.20,1013.00
4,1,9,31-40,January,Nevis,12.00,15.00,40.57,904.43,0.00,0.00,0.00,26.948571428571427,76.29,9.71,1013.00
4,1,9,31-40,January,Reception,6.00,16.00,59.86,1181.86,0.00,,,26.52285714285714,118.71,16.57,1013.00
4,1,9,31-40,January,Suilven,8.00,18.00,38.71,1650.14,0.00,0.00,0.00,29.78142857142857,190.00,24.43,1013.00
4,1,9,41-50,January,Common Area A,8.00,20.00,58.33,787.67,0.00,0.00,0.00,29.00166666666667,58.67,77.83,1013.00
4,1,9,41-50,January,Common Area B,16.00,15.83,57.83,1417.67,66.67,0.67,4.00,26.265,154.50,14.83,1013.00
4,1,9,41-50,January,Common Area C,12.00,19.00,43.40,1981.60,0.00,0.00,0.00,25.722,240.60,5.00,1013.00
4,1,9,41-50,January,Dumyat,12.00,20.00,48.40,852.40,0.00,0.00,0.00,23.816,68.40,31.40,1013.00
4,1,9,41-50,January,Kitchen,14.00,19.00,65.33,818.67,0.00,,,26.786666666666665,63.33,12.00,1013.00
4,1,9,41-50,January,Lomond,6.00,26.00,44.00,1214.40,0.00,0.00,0.00,22.138,123.40,6.80,1013.00
4,1,9,41-50,January,Macdui,6.00,19.00,48.50,1375.83,0.00,0.00,0.00,25.02,148.33,30.00,1013.00
4,1,9,41-50,January,Nevis,12.00,15.00,40.83,1015.00,0.00,0.00,0.00,27.039999999999996,93.33,10.00,1013.00
4,1,9,41-50,January,Reception,6.00,16.00,59.00,1368.17,0.00,,,26.58,147.00,16.33,1013.00
4,1,9,41-50,January,Suilven,8.00,18.00,38.50,1813.83,0.00,0.00,0.00,30.168333333333333,215.00,24.50,1013.00
4,1,9,51-60,January,Common Area A,8.00,19.67,56.00,911.50,16.67,0.17,2.00,29.036666666666672,77.33,79.50,1013.00
4,1,9,51-60,January,Common Area B,16.00,15.33,53.83,2095.17,50.00,0.50,3.00,26.401666666666667,257.83,14.67,1013.00
4,1,9,51-60,January,Common Area C,12.00,19.20,43.60,2104.20,0.00,0.00,0.00,25.542,259.00,6.40,1013.00
4,1,9,51-60,January,Dumyat,12.00,20.17,47.50,980.83,0.00,0.00,0.00,23.798333333333336,87.83,32.67,1013.00
4,1,9,51-60,January,Kitchen,14.00,18.83,61.50,959.83,0.00,,,26.710000000000004,84.83,10.50,1013.00
4,1,9,51-60,January,Lomond,6.00,26.00,44.00,1299.20,0.00,0.00,0.00,22.14,136.40,6.60,1012.40
4,1,9,51-60,January,Macdui,6.00,19.20,47.40,1818.40,0.00,0.00,0.00,25.262,215.40,29.40,1013.00
4,1,9,51-60,January,Nevis,12.00,15.00,41.67,1141.00,0.00,0.00,0.00,26.986666666666668,112.17,9.00,1013.00
4,1,9,51-60,January,Reception,6.00,15.83,52.83,1774.00,0.00,,,26.516666666666666,208.67,16.67,1013.00
4,1,9,51-60,January,Suilven,8.00,17.17,38.33,2063.67,0.00,0.00,0.00,30.44,252.83,25.17,1013.17
4,1,10,01-10,January,Common Area A,8.00,19.00,55.43,1158.43,28.57,0.29,3.43,28.934285714285714,115.00,88.00,1012.86
4,1,10,01-10,January,Common Area B,16.00,15.00,52.17,3477.83,100.00,1.00,6.00,27.075,468.33,15.50,1013.00
4,1,10,01-10,January,Common Area C,12.00,18.20,44.00,2775.20,0.00,0.00,0.00,26.014000000000003,361.40,5.40,1013.00
4,1,10,01-10,January,Dumyat,12.00,19.86,46.57,1416.43,0.00,0.00,0.00,24.048571428571428,154.43,32.57,1013.00
4,1,10,01-10,January,Kitchen,14.00,18.14,57.00,1273.57,0.00,,,26.684285714285718,132.57,12.00,1013.00
4,1,10,01-10,January,Lomond,6.00,25.50,43.50,1869.33,0.00,0.00,0.00,22.28,223.33,6.50,1012.00
4,1,10,01-10,January,Macdui,6.00,18.00,45.50,3097.50,0.00,0.00,0.00,24.927500000000002,410.25,30.50,1013.00
4,1,10,01-10,January,Nevis,12.00,15.00,41.86,1700.29,0.00,0.00,0.00,27.021428571428572,197.57,9.43,1013.00
4,1,10,01-10,January,Reception,6.00,15.00,52.57,2871.00,0.00,,,26.63714285714286,376.00,16.14,1013.00
4,1,10,01-10,January,Suilven,8.00,17.00,39.00,3059.29,0.00,0.00,0.00,30.63714285714286,404.43,27.43,1013.00
4,1,10,11-20,January,Common Area A,8.00,19.00,53.71,1238.14,0.00,0.00,0.00,29.101428571428567,127.14,96.43,1012.14
4,1,10,11-20,January,Common Area B,16.00,15.00,49.83,3699.00,100.00,1.00,6.00,27.11833333333333,502.00,14.67,1013.00
4,1,10,11-20,January,Common Area C,12.00,18.00,45.17,3036.83,33.33,0.33,2.67,26.25,401.50,6.00,1012.00
4,1,10,11-20,January,Dumyat,12.00,19.00,46.17,1714.50,0.00,0.00,0.00,24.286666666666672,199.83,32.33,1013.00
4,1,10,11-20,January,Kitchen,14.00,18.00,61.83,1384.50,0.00,,,26.848333333333333,149.33,11.83,1012.67
4,1,10,11-20,January,Lomond,6.00,26.00,43.80,2271.80,0.00,0.00,0.00,22.208000000000002,284.60,6.80,1012.00
4,1,10,11-20,January,Macdui,6.00,18.00,45.17,3552.17,0.00,0.00,0.00,25.203333333333337,479.67,30.33,1013.00
4,1,10,11-20,January,Nevis,12.00,15.00,41.50,2181.33,0.00,0.00,0.00,27.03833333333333,271.00,10.00,1013.00
4,1,10,11-20,January,Reception,6.00,15.00,53.83,3470.67,0.00,,,26.646666666666665,467.33,16.67,1012.83
4,1,10,11-20,January,Suilven,8.00,17.00,38.50,3617.17,0.00,0.00,0.00,30.693333333333328,489.67,27.67,1013.00
4,1,10,21-30,January,Common Area A,8.00,19.00,55.13,1329.50,0.00,0.00,0.00,28.93875,141.13,107.63,1012.00
4,1,10,21-30,January,Common Area B,16.00,14.78,52.33,4026.44,100.00,1.00,6.00,26.744444444444444,551.67,16.33,1013.00
4,1,10,21-30,January,Common Area C,12.00,18.00,43.43,3400.86,85.71,0.86,6.86,26.50142857142857,456.57,6.29,1012.00
4,1,10,21-30,January,Dumyat,12.00,19.00,46.89,2050.11,0.00,0.00,0.00,24.287777777777777,250.89,33.44,1012.22
4,1,10,21-30,January,Kitchen,14.00,18.11,60.56,1501.44,0.00,,,27.037777777777777,167.11,12.33,1012.00
4,1,10,21-30,January,Lomond,6.00,26.00,44.00,2713.00,0.00,0.00,0.00,22.218333333333334,351.83,7.00,1012.00
4,1,10,21-30,January,Macdui,6.00,18.00,45.57,3843.43,0.00,0.00,0.00,25.25857142857143,524.29,31.00,1012.43
4,1,10,21-30,January,Nevis,12.00,15.00,40.89,2685.00,0.00,0.00,0.00,27.07,347.67,9.67,1012.78
4,1,10,21-30,January,Reception,6.00,15.00,54.11,4182.11,0.00,,,26.65555555555556,575.78,16.56,1012.00
4,1,10,21-30,January,Suilven,8.00,17.00,39.22,4071.89,0.00,0.00,0.00,30.967777777777776,559.11,29.11,1013.00
4,1,10,31-40,January,Common Area A,8.00,19.00,57.50,1405.13,75.00,0.88,10.63,29.07375,153.00,110.50,1012.00
4,1,10,31-40,January,Common Area B,16.00,15.43,54.00,4219.14,85.71,0.86,5.14,26.235714285714284,581.14,17.00,1012.57
4,1,10,31-40,January,Common Area C,12.00,18.00,43.40,3789.80,100.00,1.00,8.00,26.833999999999996,515.80,6.80,1012.00
4,1,10,31-40,January,Dumyat,12.00,19.00,50.00,2352.50,0.00,0.00,0.00,24.49875,297.00,33.88,1012.00
4,1,10,31-40,January,Kitchen,14.00,18.25,66.63,1583.38,0.00,,,27.0775,179.63,12.00,1012.00
4,1,10,31-40,January,Lomond,6.00,26.00,43.14,3313.14,0.00,0.00,0.00,22.207142857142856,443.14,6.71,1012.00
4,1,10,31-40,January,Macdui,6.00,18.00,53.86,3995.14,0.00,0.00,0.00,25.33142857142857,546.86,32.43,1012.00
4,1,10,31-40,January,Nevis,12.00,15.00,42.00,3046.25,50.00,0.50,4.00,27.05625,402.75,9.38,1012.00
4,1,10,31-40,January,Reception,6.00,15.00,59.88,4786.00,0.00,,,26.6625,667.63,16.25,1012.00
4,1,10,31-40,January,Suilven,8.00,17.00,38.75,4383.50,0.00,0.00,0.00,31.495,606.63,29.75,1013.00
4,1,10,41-50,January,Common Area A,8.00,19.50,56.88,1466.38,100.00,1.00,12.00,29.536250000000003,162.00,112.25,1012.00
4,1,10,41-50,January,Common Area B,16.00,16.00,52.57,4335.14,100.00,1.00,6.00,26.224285714285717,598.86,16.57,1012.00
4,1,10,41-50,January,Common Area C,12.00,18.13,43.00,4138.75,62.50,0.63,5.00,26.85,569.25,6.00,1012.00
4,1,10,41-50,January,Dumyat,12.00,19.71,48.71,2620.86,0.00,0.00,0.00,24.708571428571425,337.86,34.00,1012.00
4,1,10,41-50,January,Kitchen,14.00,19.00,64.29,1654.86,0.00,,,27.071428571428566,190.43,12.00,1012.00
4,1,10,41-50,January,Lomond,6.00,26.00,43.57,3933.71,0.00,0.00,0.00,22.225714285714286,537.71,6.14,1012.00
4,1,10,41-50,January,Macdui,6.00,18.00,55.80,4003.00,0.00,0.00,0.00,25.278,548.00,36.40,1012.00
4,1,10,41-50,January,Nevis,12.00,15.00,40.86,3280.86,0.00,0.00,0.00,27.014285714285712,438.57,9.14,1012.00
4,1,10,41-50,January,Reception,6.00,15.14,57.57,5358.14,0.00,,,26.874285714285715,754.71,16.71,1012.00
4,1,10,41-50,January,Suilven,8.00,17.00,39.25,4643.38,0.00,0.00,0.00,31.622500000000002,645.75,30.13,1012.50
4,1,10,51-60,January,Common Area A,8.00,19.88,56.75,1484.00,37.50,0.38,4.50,30.154999999999998,164.63,103.75,1012.13
4,1,10,51-60,January,Common Area B,16.00,17.00,53.00,4528.50,100.00,1.00,6.00,26.262499999999996,628.50,16.63,1012.00
4,1,10,51-60,January,Common Area C,12.00,19.00,43.17,4428.83,100.00,1.00,8.00,26.905,613.33,5.67,1012.00
4,1,10,51-60,January,Dumyat,12.00,20.00,49.22,2647.67,0.00,0.00,0.00,24.573333333333338,342.00,33.89,1012.11
4,1,10,51-60,January,Kitchen,14.00,19.22,64.89,1669.89,0.00,,,27.185555555555556,193.11,12.33,1012.11
4,1,10,51-60,January,Lomond,6.00,26.00,43.00,4486.29,0.00,0.00,0.00,22.25,622.14,6.57,1011.71
4,1,10,51-60,January,Macdui,6.00,19.00,57.17,4241.00,0.00,0.00,0.00,25.606666666666666,584.67,36.33,1012.00
4,1,10,51-60,January,Nevis,12.00,15.00,39.78,3255.22,0.00,0.00,0.00,27.053333333333335,434.22,9.56,1012.11
4,1,10,51-60,January,Reception,6.00,15.89,56.33,5446.67,0.00,,,26.814444444444444,768.22,16.78,1012.11
4,1,10,51-60,January,Suilven,8.00,17.00,39.43,4492.00,0.00,0.00,0.00,31.524285714285718,622.71,28.86,1012.14
4,1,11,01-10,January,Common Area A,8.00,20.00,56.80,1645.60,0.00,0.00,0.00,30.532000000000004,189.40,117.60,1011.00
4,1,11,01-10,January,Common Area B,16.00,16.75,54.00,4727.25,100.00,1.50,9.00,26.2425,658.75,16.50,1012.00
4,1,11,01-10,January,Common Area C,12.00,18.75,47.75,4724.50,100.00,1.00,8.00,26.8625,658.25,6.75,1011.00
4,1,11,01-10,January,Dumyat,12.00,20.00,49.25,3070.00,25.00,0.25,2.00,24.7275,406.25,34.75,1011.50
4,1,11,01-10,January,Kitchen,14.00,19.00,61.25,1834.25,0.00,,,27.317500000000003,218.00,12.50,1011.00
4,1,11,01-10,January,Lomond,6.00,26.00,46.25,5232.00,25.00,0.25,4.00,22.22,735.50,6.25,1011.00
4,1,11,01-10,January,Macdui,6.00,19.00,58.20,4779.20,0.00,0.00,0.00,25.821999999999996,666.60,37.20,1011.20
4,1,11,01-10,January,Nevis,12.00,15.00,40.50,3650.25,0.00,0.00,0.00,27.087500000000002,494.75,9.00,1011.75
4,1,11,01-10,January,Reception,6.00,16.00,57.50,6307.00,0.00,,,26.982499999999998,899.25,16.50,1011.25
4,1,11,01-10,January,Suilven,8.00,17.00,40.75,4958.50,25.00,0.25,3.00,31.775,694.00,32.75,1012.00
4,1,11,11-20,January,Common Area A,8.00,20.00,57.50,1759.50,100.00,1.00,12.00,30.449999999999996,206.50,92.50,1011.00
4,1,11,11-20,January,Common Area B,16.00,17.00,56.88,5141.13,100.00,1.75,10.50,26.28,721.75,17.75,1012.00
4,1,11,11-20,January,Common Area C,12.00,19.00,48.50,3120.50,100.00,2.00,16.00,26.8975,413.75,6.25,1011.00
4,1,11,11-20,January,Dumyat,12.00,20.00,46.22,3259.78,0.00,0.00,0.00,24.735555555555557,434.89,36.22,1011.00
4,1,11,11-20,January,Kitchen,14.00,19.00,58.88,1923.63,0.00,,,27.289999999999996,231.25,12.75,1011.00
4,1,11,11-20,January,Lomond,6.00,26.13,46.25,6159.25,12.50,0.13,2.00,22.26,876.75,6.63,1011.00
4,1,11,11-20,January,Macdui,6.00,19.00,57.86,5294.57,0.00,0.00,0.00,25.717142857142857,745.29,36.71,1011.00
4,1,11,11-20,January,Nevis,12.00,15.00,40.00,3832.67,0.00,0.00,0.00,27.067777777777778,522.56,9.56,1011.00
4,1,11,11-20,January,Reception,6.00,16.00,52.11,6875.89,0.00,,,27.16111111111111,986.00,16.56,1011.00
4,1,11,11-20,January,Suilven,8.00,17.00,41.44,5216.78,11.11,0.11,1.33,31.936666666666667,733.44,31.89,1012.00
4,1,11,21-30,January,Common Area A,8.00,20.00,56.00,1791.50,100.00,1.00,12.00,30.578999999999997,211.50,95.70,1011.00
4,1,11,21-30,January,Common Area B,16.00,17.00,52.67,5365.67,88.89,1.44,8.67,26.26,756.00,19.00,1012.00
4,1,11,21-30,January,Common Area C,12.00,19.00,56.71,2866.00,100.00,1.86,14.86,27.00714285714286,375.00,6.00,1011.00
4,1,11,21-30,January,Dumyat,12.00,20.00,45.89,3457.33,0.00,0.00,0.00,24.68444444444444,464.89,37.56,1011.00
4,1,11,21-30,January,Kitchen,14.00,20.00,54.00,1935.00,0.00,,,27.28666666666667,233.00,12.11,1011.00
4,1,11,21-30,January,Lomond,6.00,26.00,52.71,6789.71,0.00,0.00,0.00,22.24857142857143,972.86,6.14,1011.00
4,1,11,21-30,January,Macdui,6.00,19.00,56.71,5307.29,0.00,0.00,0.00,25.14714285714286,747.14,38.14,1011.00
4,1,11,21-30,January,Nevis,12.00,15.00,39.44,3980.67,0.00,0.00,0.00,27.07222222222222,545.22,9.33,1011.00
4,1,11,21-30,January,Reception,6.00,16.00,48.33,7355.89,0.00,,,27.175555555555555,1059.33,16.56,1011.00
4,1,11,21-30,January,Suilven,8.00,17.00,47.40,5424.00,0.00,0.00,0.00,32.157000000000004,765.00,34.20,1012.00
4,1,11,31-40,January,Common Area A,8.00,20.00,56.67,1796.33,88.89,0.89,10.67,30.584444444444443,212.33,83.11,1011.00
4,1,11,31-40,January,Common Area B,16.00,17.00,52.60,5307.00,100.00,1.00,6.00,26.256999999999998,747.00,19.30,1012.00
4,1,11,31-40,January,Common Area C,12.00,19.00,53.75,2827.00,100.00,1.00,8.00,26.874999999999996,369.00,5.63,1011.00
4,1,11,31-40,January,Dumyat,12.00,20.00,46.90,3573.60,0.00,0.00,0.00,24.716,482.70,38.20,1011.00
4,1,11,31-40,January,Kitchen,14.00,20.00,56.00,1787.89,0.00,,,27.31555555555555,211.00,12.00,1011.00
4,1,11,31-40,January,Lomond,6.00,26.89,51.22,6780.44,55.56,0.89,14.56,22.354444444444443,971.22,54.11,1011.00
4,1,11,31-40,January,Macdui,6.00,19.00,58.29,5077.29,0.00,0.00,0.00,25.59857142857143,712.29,39.43,1011.00
4,1,11,31-40,January,Nevis,12.00,15.00,40.20,4118.80,0.00,0.00,0.00,27.080999999999996,565.60,9.50,1011.00
4,1,11,31-40,January,Reception,6.00,16.30,52.70,7420.80,0.00,,,27.206000000000007,1069.30,16.50,1011.00
4,1,11,31-40,January,Suilven,8.00,17.00,44.22,5185.44,0.00,0.00,0.00,32.63777777777778,728.67,35.67,1012.00
4,1,11,41-50,January,Common Area A,8.00,20.00,56.30,1730.80,80.00,0.80,9.60,30.820000000000004,202.30,100.00,1011.00
4,1,11,41-50,January,Common Area B,16.00,17.00,52.80,4939.00,100.00,1.00,6.00,26.259999999999998,690.90,19.90,1012.00
4,1,11,41-50,January,Common Area C,12.00,19.00,42.50,2663.75,100.00,1.00,8.00,26.884999999999998,344.25,5.38,1011.00
4,1,11,41-50,January,Dumyat,12.00,20.00,49.20,3461.70,0.00,0.00,0.00,24.725,465.60,38.70,1011.00
4,1,11,41-50,January,Kitchen,14.00,20.00,56.40,1511.50,0.00,,,27.347999999999995,168.60,12.70,1011.00
4,1,11,41-50,January,Lomond,6.00,26.67,43.00,6088.67,100.00,1.00,16.00,22.48166666666667,866.00,92.67,1011.00
4,1,11,41-50,January,Macdui,6.00,19.00,56.88,4392.38,0.00,0.00,0.00,25.455000000000002,607.75,39.63,1011.00
4,1,11,41-50,January,Nevis,12.00,15.00,40.30,4011.40,0.00,0.00,0.00,27.085999999999995,549.60,9.60,1011.00
4,1,11,41-50,January,Reception,6.00,16.40,57.20,6577.20,0.00,,,27.243000000000002,940.50,16.50,1011.00
4,1,11,41-50,January,Suilven,8.00,16.70,38.50,4587.60,0.00,0.00,0.00,32.775999999999996,637.50,36.70,1012.00
4,1,11,51-60,January,Common Area A,8.00,20.00,58.10,1615.60,90.00,0.90,10.80,31.201,184.50,103.40,1011.10
4,1,11,51-60,January,Common Area B,16.00,17.00,54.10,4303.20,100.00,1.00,6.00,26.288999999999998,594.00,20.10,1012.00
4,1,11,51-60,January,Common Area C,12.00,19.00,43.11,2685.11,100.00,1.11,8.89,26.843333333333337,347.67,6.00,1011.00
4,1,11,51-60,January,Dumyat,12.00,20.10,45.60,3159.10,0.00,0.00,0.00,24.712,419.70,38.90,1011.10
4,1,11,51-60,January,Kitchen,14.00,19.90,57.60,1342.20,0.00,,,27.327999999999996,142.90,11.80,1011.10
4,1,11,51-60,January,Lomond,6.00,26.30,43.70,5170.70,40.00,0.40,6.40,22.576999999999998,726.20,83.70,1011.00
4,1,11,51-60,January,Macdui,6.00,19.00,56.75,3563.50,0.00,0.00,0.00,26.0975,481.38,40.25,1011.00
4,1,11,51-60,January,Nevis,12.00,15.30,40.60,3512.00,0.00,0.00,0.00,27.097,473.50,9.30,1011.10
4,1,11,51-60,January,Reception,6.00,16.00,53.00,5438.50,0.00,,,27.173000000000002,766.90,16.90,1011.10
4,1,11,51-60,January,Suilven,8.00,16.22,39.33,3915.33,0.00,0.00,0.00,32.763333333333335,535.11,37.44,1012.00
4,1,12,01-10,January,Common Area A,8.00,20.00,56.10,1485.20,100.00,1.00,12.00,31.537,164.90,103.50,1011.00
4,1,12,01-10,January,Common Area B,16.00,17.00,52.60,3581.50,100.00,1.00,6.00,26.712,484.10,20.80,1011.20
4,1,12,01-10,January,Common Area C,12.00,19.00,43.00,2251.60,100.00,1.10,8.80,26.841999999999995,281.50,6.10,1011.00
4,1,12,01-10,January,Dumyat,12.00,20.00,45.90,2822.70,0.00,0.00,0.00,24.737000000000002,368.60,40.50,1011.00
4,1,12,01-10,January,Kitchen,14.00,20.00,55.22,1155.33,0.00,,,27.37,114.56,12.33,1011.00
4,1,12,01-10,January,Lomond,6.00,27.00,43.63,4312.38,0.00,0.00,0.00,22.66625,595.50,92.50,1011.00
4,1,12,01-10,January,Macdui,6.00,19.00,57.25,2750.25,0.00,0.00,0.00,25.786250000000003,357.63,40.88,1011.00
4,1,12,01-10,January,Nevis,12.00,15.00,40.70,2937.50,0.00,0.00,0.00,27.091999999999995,386.20,9.20,1011.00
4,1,12,01-10,January,Reception,6.00,16.10,49.70,4408.40,0.00,,,27.262,610.00,16.80,1011.00
4,1,12,01-10,January,Suilven,8.00,16.00,39.33,3164.11,0.00,0.00,0.00,32.97888888888889,420.56,38.89,1011.44
4,1,12,11-20,January,Common Area A,8.00,20.00,57.10,1388.20,80.00,0.80,9.60,31.475,150.20,88.40,1011.00
4,1,12,11-20,January,Common Area B,16.00,17.00,53.10,3074.60,80.00,0.80,4.80,27.106,407.20,20.00,1011.00
4,1,12,11-20,January,Common Area C,12.00,19.78,41.78,2033.00,77.78,0.78,6.22,26.76777777777778,248.11,6.00,1011.00
4,1,12,11-20,January,Dumyat,12.00,20.60,46.10,2603.40,0.00,0.00,0.00,24.722,335.20,41.20,1011.00
4,1,12,11-20,January,Kitchen,14.00,20.00,54.00,1034.20,0.00,,,27.534999999999997,96.10,12.80,1011.00
4,1,12,11-20,January,Lomond,6.00,27.00,43.44,3568.11,0.00,0.00,0.00,22.776666666666667,482.00,91.33,1011.00
4,1,12,11-20,January,Macdui,6.00,19.56,57.56,2340.44,0.00,0.00,0.00,25.894444444444446,295.22,41.33,1011.00
4,1,12,11-20,January,Nevis,12.00,16.00,41.20,2518.00,0.00,0.00,0.00,27.1,322.30,9.70,1011.00
4,1,12,11-20,January,Reception,6.00,16.70,50.00,3616.30,0.00,,,27.161,489.50,16.80,1011.00
4,1,12,11-20,January,Suilven,8.00,16.44,40.22,2611.22,0.00,0.00,0.00,33.03777777777778,336.33,39.22,1011.00
4,1,12,21-30,January,Common Area A,8.00,20.11,56.67,1306.11,22.22,0.22,2.67,31.604444444444443,137.78,105.00,1011.00
4,1,12,21-30,January,Common Area B,16.00,17.00,52.33,2637.33,0.00,0.00,0.00,27.11555555555556,340.33,21.00,1011.00
4,1,12,21-30,January,Common Area C,12.00,20.00,47.71,1819.86,100.00,1.14,9.14,26.81714285714286,215.86,6.29,1011.00
4,1,12,21-30,January,Dumyat,12.00,20.89,46.67,2305.44,0.00,0.00,0.00,24.732222222222227,289.78,42.33,1011.00
4,1,12,21-30,January,Kitchen,14.00,20.89,60.89,937.11,0.00,,,27.397777777777776,81.11,17.22,1011.00
4,1,12,21-30,January,Lomond,6.00,27.00,44.00,2950.43,0.00,0.00,0.00,22.831428571428575,388.14,90.86,1010.57
4,1,12,21-30,January,Macdui,6.00,20.00,57.13,2011.63,0.00,0.00,0.00,25.92625,245.13,41.88,1011.00
4,1,12,21-30,January,Nevis,12.00,16.00,42.33,2158.44,0.00,0.00,0.00,27.11555555555556,267.22,9.33,1011.00
4,1,12,21-30,January,Reception,6.00,17.00,52.00,3020.67,0.00,,,27.185555555555556,398.78,16.89,1011.00
4,1,12,21-30,January,Suilven,8.00,17.00,44.33,2231.44,0.00,0.00,0.00,33.10666666666667,278.33,38.78,1011.00
4,1,12,31-40,January,Common Area A,8.00,20.90,57.10,1232.30,100.00,1.00,12.00,31.517000000000003,126.20,106.30,1010.10
