Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
26,11,7,31-40,November,Dumyat,12.00,25.00,44.50,1560.00,0.00,0.00,0.00,24.63166666666667,176.50,4.50,1003.00
26,11,7,31-40,November,Kitchen,14.00,24.00,52.30,644.20,0.00,,,26.165999999999997,37.00,6.33,1003.00
26,11,7,31-40,November,Lomond,6.00,24.00,38.50,590.50,0.00,0.00,0.00,24.427,28.70,3.43,1003.00
26,11,7,31-40,November,Macdui,6.00,25.00,43.90,640.20,0.00,0.00,0.00,24.087,36.50,5.00,1003.00
26,11,7,31-40,November,Nevis,12.00,22.00,43.70,796.10,0.00,0.00,0.00,24.056,60.00,9.40,1003.00
26,11,7,31-40,November,Reception,6.00,20.00,47.00,476.10,0.00,,,26.932000000000006,11.10,8.56,1003.00
26,11,7,31-40,November,Suilven,8.00,25.67,42.44,498.89,0.00,0.00,0.00,27.471111111111114,14.56,5.33,1004.00
26,11,7,41-50,November,Common Area A,8.00,28.00,48.88,429.25,0.00,0.00,0.00,24.766250000000003,4.25,7.63,1003.00
26,11,7,41-50,November,Common Area B,16.00,26.00,49.88,519.88,0.00,0.00,0.00,22.8825,17.75,2.75,1003.63
26,11,7,41-50,November,Common Area C,12.00,27.00,43.00,1277.75,0.00,0.00,0.00,24.947499999999998,133.25,3.43,1003.00
26,11,7,41-50,November,Dumyat,12.00,25.00,44.33,1574.83,0.00,0.00,0.00,24.635,178.50,6.67,1003.00
26,11,7,41-50,November,Kitchen,14.00,24.13,53.38,658.75,0.00,,,26.278750000000002,39.00,9.88,1003.00
26,11,7,41-50,November,Lomond,6.00,24.00,37.38,568.63,0.00,0.00,0.00,24.587500000000002,25.25,3.00,1003.00
26,11,7,41-50,November,Macdui,6.00,25.00,42.88,637.00,0.00,0.00,0.00,23.9575,36.00,6.00,1003.00
26,11,7,41-50,November,Nevis,12.00,22.00,43.88,813.38,0.00,0.00,0.00,24.18,62.63,9.63,1003.00
26,11,7,41-50,November,Reception,6.00,20.00,47.13,487.38,0.00,,,26.95375,12.63,14.25,1003.00
26,11,7,41-50,November,Suilven,8.00,25.43,42.43,501.00,0.00,0.00,0.00,27.40571428571429,14.86,7.14,1004.00
26,11,7,51-60,November,Common Area A,8.00,28.00,48.67,427.00,0.00,0.00,0.00,24.697777777777777,4.00,9.89,1003.00
26,11,7,51-60,November,Common Area B,16.00,25.90,49.50,523.80,0.00,0.00,0.00,22.868000000000002,18.30,2.80,1003.20
26,11,7,51-60,November,Common Area C,12.00,27.10,41.30,1261.10,0.00,0.00,0.00,24.848000000000003,130.90,3.00,1002.90
26,11,7,51-60,November,Dumyat,12.00,25.00,44.50,1590.88,12.50,0.13,1.00,24.643749999999997,180.63,8.00,1003.00
26,11,7,51-60,November,Kitchen,14.00,24.00,50.80,662.80,0.00,,,26.328000000000003,39.70,9.20,1003.00
26,11,7,51-60,November,Lomond,6.00,23.90,36.90,571.90,0.00,0.00,0.00,24.681,25.70,2.00,1002.90
26,11,7,51-60,November,Macdui,6.00,25.00,42.17,640.33,0.00,0.00,0.00,23.768333333333334,36.50,7.33,1003.00
26,11,7,51-60,November,Nevis,12.00,22.00,43.80,842.30,0.00,0.00,0.00,24.279,67.00,9.50,1003.00
26,11,7,51-60,November,Reception,6.00,20.00,45.50,493.80,0.00,,,26.868000000000002,13.40,13.10,1003.00
26,11,7,51-60,November,Suilven,8.00,25.89,41.89,520.00,0.00,0.00,0.00,27.242222222222225,17.33,5.78,1003.89
26,11,8,01-10,November,Common Area A,8.00,28.00,48.89,429.00,0.00,0.00,0.00,24.734444444444446,4.22,31.33,1003.00
26,11,8,01-10,November,Common Area B,16.00,26.00,49.67,517.89,0.00,0.00,0.00,22.874444444444446,17.44,6.78,1003.78
26,11,8,01-10,November,Common Area C,12.00,28.00,41.43,1174.29,0.00,0.00,0.00,24.484285714285715,117.86,4.00,1003.00
26,11,8,01-10,November,Dumyat,12.00,25.00,45.67,1624.00,100.00,1.00,8.00,24.626666666666665,186.00,43.17,1003.00
26,11,8,01-10,November,Kitchen,14.00,24.00,51.56,672.78,0.00,,,26.35444444444444,41.22,10.11,1003.00
26,11,8,01-10,November,Lomond,6.00,24.00,49.78,557.22,88.89,0.89,14.22,24.818888888888893,23.33,108.44,1003.00
26,11,8,01-10,November,Macdui,6.00,25.00,43.50,642.33,0.00,0.00,0.00,24.063333333333333,36.83,8.50,1003.00
26,11,8,01-10,November,Nevis,12.00,22.00,44.67,879.78,0.00,0.00,0.00,24.34222222222222,72.44,9.56,1003.00
26,11,8,01-10,November,Reception,6.00,20.00,45.56,514.67,0.00,,,26.796666666666667,16.67,14.78,1003.00
26,11,8,01-10,November,Suilven,8.00,26.00,43.14,534.43,0.00,0.00,0.00,27.25,19.71,4.00,1004.00
26,11,8,11-20,November,Common Area A,8.00,28.00,48.70,434.20,0.00,0.00,0.00,24.988,4.80,20.90,1003.00
26,11,8,11-20,November,Common Area B,16.00,26.00,49.89,528.00,0.00,0.00,0.00,22.880000000000003,19.00,5.56,1003.22
26,11,8,11-20,November,Common Area C,12.00,28.00,42.22,1116.89,0.00,0.00,0.00,24.535555555555558,108.78,4.33,1003.00
26,11,8,11-20,November,Dumyat,12.00,25.00,44.14,1694.43,100.00,1.00,8.00,24.694285714285716,196.86,41.57,1003.00
26,11,8,11-20,November,Kitchen,14.00,24.00,52.00,681.80,0.00,,,26.389999999999997,42.40,10.20,1003.00
26,11,8,11-20,November,Lomond,6.00,24.11,39.00,559.67,33.33,0.33,5.33,24.97222222222222,23.67,85.11,1003.00
26,11,8,11-20,November,Macdui,6.00,25.00,42.43,653.71,0.00,0.00,0.00,23.957142857142856,38.29,11.00,1003.00
26,11,8,11-20,November,Nevis,12.00,22.00,44.10,906.60,0.00,0.00,0.00,24.407,76.60,9.70,1003.00
26,11,8,11-20,November,Reception,6.00,20.00,46.00,534.60,0.00,,,27.101999999999997,20.20,15.10,1003.00
26,11,8,11-20,November,Suilven,8.00,26.00,41.78,544.56,0.00,0.00,0.00,27.24777777777778,21.33,6.56,1004.00
26,11,8,21-30,November,Common Area A,8.00,28.00,49.00,436.40,0.00,0.00,0.00,25.125,5.00,14.30,1003.00
26,11,8,21-30,November,Common Area B,16.00,25.30,49.90,536.00,0.00,0.00,0.00,22.865999999999996,20.60,3.70,1004.00
26,11,8,21-30,November,Common Area C,12.00,28.00,40.75,1109.88,0.00,0.00,0.00,24.795,107.63,2.86,1003.00
26,11,8,21-30,November,Dumyat,12.00,24.75,45.38,1811.88,100.00,1.00,8.00,24.6475,214.50,43.75,1003.00
26,11,8,21-30,November,Kitchen,14.00,24.00,51.44,693.00,0.00,,,26.461111111111116,44.00,10.67,1003.00
26,11,8,21-30,November,Lomond,6.00,24.00,37.00,554.80,0.00,0.00,0.00,24.887,23.10,3.86,1003.00
26,11,8,21-30,November,Macdui,6.00,25.00,42.63,670.00,0.00,0.00,0.00,23.88375,40.38,12.38,1003.00
26,11,8,21-30,November,Nevis,12.00,22.00,43.80,933.20,0.00,0.00,0.00,24.469999999999995,80.80,9.30,1003.00
26,11,8,21-30,November,Reception,6.00,20.00,46.40,553.80,0.00,,,27.028,22.90,15.50,1003.00
26,11,8,21-30,November,Suilven,8.00,26.00,42.40,551.80,0.00,0.00,0.00,27.377000000000002,22.40,6.60,1004.00
26,11,8,31-40,November,Common Area A,8.00,28.00,49.20,437.60,0.00,0.00,0.00,25.09,5.00,16.20,1003.00
26,11,8,31-40,November,Common Area B,16.00,25.44,49.89,540.89,0.00,0.00,0.00,22.863333333333333,21.44,3.56,1004.00
26,11,8,31-40,November,Common Area C,12.00,28.00,40.33,790.89,0.00,0.00,0.00,24.64888888888889,59.33,2.14,1003.00
26,11,8,31-40,November,Dumyat,12.00,24.83,44.33,1917.17,100.00,1.00,8.00,24.643333333333334,230.50,45.33,1003.00
26,11,8,31-40,November,Kitchen,14.00,24.00,51.80,704.50,0.00,,,26.397,45.50,11.10,1003.00
26,11,8,31-40,November,Lomond,6.00,24.00,37.30,557.10,0.00,0.00,0.00,24.916,23.30,1.60,1003.00
26,11,8,31-40,November,Macdui,6.00,25.00,43.75,682.00,0.00,0.00,0.00,24.063750000000002,42.00,15.88,1003.00
26,11,8,31-40,November,Nevis,12.00,22.00,44.00,955.40,0.00,0.00,0.00,24.444999999999997,84.00,9.20,1003.00
26,11,8,31-40,November,Reception,6.00,20.00,45.60,577.40,0.00,,,27.066000000000003,26.50,16.20,1003.00
26,11,8,31-40,November,Suilven,8.00,26.00,42.63,550.75,0.00,0.00,0.00,27.520000000000003,22.25,7.00,1004.00
26,11,8,41-50,November,Common Area A,8.00,28.00,49.10,441.50,0.00,0.00,0.00,24.93,5.70,21.10,1003.00
26,11,8,41-50,November,Common Area B,16.00,26.80,50.30,549.70,10.00,0.10,0.60,22.859,22.80,3.90,1004.00
26,11,8,41-50,November,Common Area C,12.00,28.00,43.33,532.33,0.00,0.00,0.00,24.83888888888889,20.00,3.38,1003.00
26,11,8,41-50,November,Dumyat,12.00,24.38,45.50,2093.00,50.00,0.50,4.00,24.70125,257.50,52.88,1003.00
26,11,8,41-50,November,Kitchen,14.00,23.20,51.80,717.30,0.00,,,26.472999999999995,48.00,11.80,1003.00
26,11,8,41-50,November,Lomond,6.00,24.00,37.56,558.89,0.00,0.00,0.00,24.81666666666667,23.56,28.50,1003.00
26,11,8,41-50,November,Macdui,6.00,25.00,42.00,698.50,0.00,0.00,0.00,23.86625,45.00,20.38,1003.00
26,11,8,41-50,November,Nevis,12.00,22.00,44.20,972.00,0.00,0.00,0.00,24.480000000000004,86.20,9.40,1003.10
26,11,8,41-50,November,Reception,6.00,20.00,47.10,603.00,0.00,,,27.116000000000003,30.50,17.00,1003.00
26,11,8,41-50,November,Suilven,8.00,26.11,41.78,555.22,0.00,0.00,0.00,27.55888888888889,22.89,9.00,1004.00
26,11,8,51-60,November,Common Area A,8.00,28.00,48.90,444.40,0.00,0.00,0.00,24.963,6.20,24.60,1003.00
26,11,8,51-60,November,Common Area B,16.00,26.20,49.80,546.10,0.00,0.00,0.00,22.861,22.20,4.70,1003.90
26,11,8,51-60,November,Common Area C,12.00,28.00,42.25,595.25,0.00,0.00,0.00,24.795,29.50,4.14,1003.00
26,11,8,51-60,November,Dumyat,12.00,24.50,51.38,2128.50,87.50,0.88,7.00,24.664999999999996,262.75,51.50,1003.00
26,11,8,51-60,November,Kitchen,14.00,23.90,53.30,725.50,0.00,,,26.541999999999994,49.10,12.50,1003.00
26,11,8,51-60,November,Lomond,6.00,24.11,37.11,550.00,0.00,0.00,0.00,24.75111111111111,22.22,3.89,1003.00
26,11,8,51-60,November,Macdui,6.00,25.00,43.11,700.78,0.00,0.00,0.00,24.007777777777775,45.44,21.89,1003.00
26,11,8,51-60,November,Nevis,12.00,22.00,44.00,985.30,0.00,0.00,0.00,24.537,88.80,9.70,1003.40
26,11,8,51-60,November,Reception,6.00,20.00,46.80,612.90,0.00,,,27.29,32.10,17.40,1003.00
26,11,8,51-60,November,Suilven,8.00,26.30,42.70,554.40,0.00,0.00,0.00,27.651999999999997,23.00,10.20,1004.00
26,11,9,01-10,November,Common Area A,8.00,28.00,49.22,450.67,0.00,0.00,0.00,25.123333333333335,7.00,33.00,1003.00
26,11,9,01-10,November,Common Area B,16.00,26.00,49.56,546.67,0.00,0.00,0.00,22.865555555555556,22.33,6.00,1004.00
26,11,9,01-10,November,Common Area C,12.00,28.56,41.89,489.67,0.00,0.00,0.00,24.319999999999997,13.11,3.56,1003.00
26,11,9,01-10,November,Dumyat,12.00,25.00,53.57,2260.86,100.00,1.00,8.00,24.69,282.71,54.29,1003.14
26,11,9,01-10,November,Kitchen,14.00,24.00,51.89,747.89,0.00,,,26.63,52.56,13.11,1003.00
26,11,9,01-10,November,Lomond,6.00,24.44,38.44,535.33,0.00,0.00,0.00,24.646666666666665,20.11,3.78,1003.00
26,11,9,01-10,November,Macdui,6.00,25.00,43.83,733.00,0.00,0.00,0.00,24.10666666666667,50.00,27.67,1003.33
26,11,9,01-10,November,Nevis,12.00,22.00,43.56,1027.78,0.00,0.00,0.00,24.649999999999995,95.00,9.33,1004.00
26,11,9,01-10,November,Reception,6.00,20.00,46.33,643.33,0.00,,,27.625555555555554,36.67,19.11,1003.11
26,11,9,01-10,November,Suilven,8.00,26.63,42.13,562.75,0.00,0.00,0.00,27.675,24.50,16.25,1004.00
26,11,9,11-20,November,Common Area A,8.00,28.00,49.33,451.56,0.00,0.00,0.00,25.24111111111111,7.00,32.44,1003.22
26,11,9,11-20,November,Common Area B,16.00,26.00,50.11,555.33,0.00,0.00,0.00,22.866666666666664,23.33,6.00,1004.00
26,11,9,11-20,November,Common Area C,12.00,28.56,44.11,484.33,0.00,0.00,0.00,24.614444444444448,12.22,4.67,1003.33
26,11,9,11-20,November,Dumyat,12.00,25.00,54.57,2258.71,100.00,1.00,8.00,24.701428571428572,282.43,55.14,1003.86
26,11,9,11-20,November,Kitchen,14.00,24.00,51.89,756.11,0.00,,,26.740000000000002,53.78,13.00,1003.56
26,11,9,11-20,November,Lomond,6.00,24.00,39.67,531.67,0.00,0.00,0.00,24.586666666666666,19.56,5.33,1003.00
26,11,9,11-20,November,Macdui,6.00,25.00,42.88,745.13,0.00,0.00,0.00,23.892500000000002,51.88,25.38,1004.00
26,11,9,11-20,November,Nevis,12.00,22.00,43.89,1038.00,0.00,0.00,0.00,24.464444444444446,97.00,9.33,1004.00
26,11,9,11-20,November,Reception,6.00,20.00,46.89,655.00,0.00,,,27.694444444444443,38.56,18.67,1004.00
26,11,9,11-20,November,Suilven,8.00,27.00,42.78,571.00,0.00,0.00,0.00,27.791111111111107,25.89,15.44,1004.00
26,11,9,21-30,November,Common Area A,8.00,28.00,49.00,455.44,0.00,0.00,0.00,25.35,7.78,45.56,1003.89
26,11,9,21-30,November,Common Area B,16.00,25.56,49.78,564.00,0.00,0.00,0.00,22.87,24.00,9.67,1004.00
26,11,9,21-30,November,Common Area C,12.00,28.00,44.11,498.78,0.00,0.00,0.00,24.883333333333336,14.56,5.78,1003.89
26,11,9,21-30,November,Dumyat,12.00,25.00,54.00,2223.00,85.71,0.86,6.86,24.662857142857142,277.00,56.57,1004.00
26,11,9,21-30,November,Kitchen,14.00,24.00,51.67,767.78,0.00,,,26.82111111111111,55.78,13.67,1004.00
26,11,9,21-30,November,Lomond,6.00,24.25,38.38,538.25,0.00,0.00,0.00,24.697499999999998,20.63,6.50,1003.00
26,11,9,21-30,November,Macdui,6.00,25.00,43.88,755.63,0.00,0.00,0.00,24.172499999999996,53.50,26.50,1004.00
26,11,9,21-30,November,Nevis,12.00,22.00,44.22,1057.33,0.00,0.00,0.00,24.54111111111111,99.44,9.44,1004.00
26,11,9,21-30,November,Reception,6.00,20.00,47.56,662.56,0.00,,,27.69888888888889,39.33,19.22,1004.00
26,11,9,21-30,November,Suilven,8.00,27.00,42.44,588.11,0.00,0.00,0.00,28.025555555555556,28.00,24.00,1004.00
26,11,9,31-40,November,Common Area A,8.00,28.00,49.40,462.30,0.00,0.00,0.00,25.297000000000004,8.90,40.50,1004.00
26,11,9,31-40,November,Common Area B,16.00,25.40,49.90,573.80,10.00,0.10,0.60,22.869,26.40,8.70,1004.00
26,11,9,31-40,November,Common Area C,12.00,28.00,44.11,512.11,0.00,0.00,0.00,24.284444444444446,16.78,5.22,1004.00
26,11,9,31-40,November,Dumyat,12.00,25.00,54.00,2207.57,14.29,0.14,1.14,24.707142857142856,274.86,50.14,1004.00
26,11,9,31-40,November,Kitchen,14.00,24.00,52.70,781.60,0.00,,,26.919999999999998,58.00,12.50,1004.00
26,11,9,31-40,November,Lomond,6.00,25.00,39.30,531.80,0.00,0.00,0.00,24.868000000000002,19.60,6.20,1003.60
26,11,9,31-40,November,Macdui,6.00,25.00,43.71,778.71,0.00,0.00,0.00,24.08142857142857,57.43,21.14,1004.00
26,11,9,31-40,November,Nevis,12.00,22.00,44.50,1082.90,0.00,0.00,0.00,24.612000000000002,103.40,9.20,1004.00
26,11,9,31-40,November,Reception,6.00,20.00,48.30,677.00,0.00,,,27.722,41.30,18.80,1004.00
26,11,9,31-40,November,Suilven,8.00,26.63,42.13,601.13,0.00,0.00,0.00,28.168750000000003,29.88,19.75,1004.00
26,11,9,41-50,November,Common Area A,8.00,28.00,49.00,463.33,0.00,0.00,0.00,25.176666666666666,9.00,21.50,1004.00
26,11,9,41-50,November,Common Area B,16.00,26.00,49.67,587.00,0.00,0.00,0.00,22.87,28.33,4.00,1004.00
26,11,9,41-50,November,Common Area C,12.00,28.00,41.17,535.00,0.00,0.00,0.00,24.65166666666667,20.33,5.33,1004.00
26,11,9,41-50,November,Dumyat,12.00,25.00,51.60,2205.60,0.00,0.00,0.00,24.720000000000002,274.60,38.20,1004.00
26,11,9,41-50,November,Kitchen,14.00,23.67,53.83,799.00,0.00,,,27.063333333333333,60.67,10.67,1004.00
26,11,9,41-50,November,Lomond,6.00,25.00,43.20,527.00,60.00,0.80,13.00,24.838,18.80,68.00,1004.00
26,11,9,41-50,November,Macdui,6.00,25.00,42.20,789.60,0.00,0.00,0.00,23.884,59.20,13.00,1004.00
26,11,9,41-50,November,Nevis,12.00,21.83,43.33,1103.50,0.00,0.00,0.00,24.683333333333334,106.50,8.83,1004.00
26,11,9,41-50,November,Reception,6.00,20.00,48.33,706.17,0.00,,,27.713333333333335,45.83,14.50,1004.00
26,11,9,41-50,November,Suilven,8.00,26.20,41.80,617.20,0.00,0.00,0.00,28.15,32.60,9.40,1004.80
26,11,9,51-60,November,Common Area A,8.00,28.00,48.86,463.86,0.00,0.00,0.00,25.177142857142858,8.86,15.71,1003.86
26,11,9,51-60,November,Common Area B,16.00,26.83,49.50,610.33,0.00,0.00,0.00,22.863333333333333,31.67,2.83,1004.00
26,11,9,51-60,November,Common Area C,12.00,28.00,42.43,543.00,0.00,0.00,0.00,24.957142857142856,21.29,3.71,1003.86
26,11,9,51-60,November,Dumyat,12.00,25.00,54.00,2237.00,50.00,0.50,4.00,24.819999999999997,279.00,41.00,1004.00
26,11,9,51-60,November,Kitchen,14.00,23.14,51.57,800.86,0.00,,,27,60.57,10.14,1003.86
26,11,9,51-60,November,Lomond,6.00,25.00,41.43,523.86,85.71,0.86,13.71,24.94571428571428,18.29,92.71,1003.86
26,11,9,51-60,November,Macdui,6.00,25.00,43.67,812.50,0.00,0.00,0.00,24.153333333333336,62.00,8.67,1004.00
26,11,9,51-60,November,Nevis,12.00,21.00,44.71,1092.29,0.00,0.00,0.00,23.80285714285714,104.71,9.29,1004.00
26,11,9,51-60,November,Reception,6.00,20.00,46.86,718.43,0.00,,,27.624285714285715,47.86,16.00,1003.86
26,11,9,51-60,November,Suilven,8.00,26.14,42.00,617.14,0.00,0.00,0.00,28.075714285714287,32.57,9.14,1004.14
26,11,10,01-10,November,Common Area A,8.00,28.00,49.44,467.33,0.00,0.00,0.00,24.635555555555555,9.33,8.89,1004.00
26,11,10,01-10,November,Common Area B,16.00,26.25,49.88,611.00,75.00,0.75,4.50,22.86,31.75,2.88,1004.00
26,11,10,01-10,November,Common Area C,12.00,28.00,42.43,564.00,0.00,0.00,0.00,24.965714285714284,24.00,4.57,1004.00
26,11,10,01-10,November,Dumyat,12.00,25.00,61.83,2271.00,33.33,0.33,2.67,25.07166666666667,284.33,39.67,1004.00
26,11,10,01-10,November,Kitchen,14.00,23.00,52.00,824.63,0.00,,,27.0225,64.13,9.75,1004.00
26,11,10,01-10,November,Lomond,6.00,25.00,40.50,544.75,37.50,0.38,6.00,25.026249999999997,21.50,82.50,1004.00
26,11,10,01-10,November,Macdui,6.00,25.00,43.00,825.50,0.00,0.00,0.00,23.99,64.00,6.33,1004.00
26,11,10,01-10,November,Nevis,12.00,23.38,44.25,1176.75,0.00,0.00,0.00,23.60875,117.75,9.25,1004.00
26,11,10,01-10,November,Reception,6.00,20.00,51.63,759.38,0.00,,,27.61125,54.25,14.25,1004.00
26,11,10,01-10,November,Suilven,8.00,26.13,42.38,630.50,0.00,0.00,0.00,28.146250000000002,34.50,5.88,1004.88
26,11,10,11-20,November,Common Area B,16.00,26.00,49.00,613.00,0.00,0.00,0.00,22.87,32.00,2.00,1004.00
26,11,10,11-20,November,Common Area C,12.00,27.00,41.00,575.00,0.00,0.00,0.00,24.77,26.00,3.00,1004.00
26,11,10,11-20,November,Dumyat,12.00,25.00,53.00,2164.00,0.00,0.00,0.00,24.73,268.00,38.00,1004.00
26,11,10,11-20,November,Kitchen,14.00,23.00,50.00,842.00,0.00,,,27.11,67.00,9.00,1004.00
26,11,10,11-20,November,Lomond,6.00,25.00,39.00,547.00,0.00,0.00,0.00,25.02,22.00,5.00,1004.00
26,11,10,11-20,November,Macdui,6.00,25.00,44.00,855.00,0.00,0.00,0.00,24.24,69.00,6.00,1004.00
26,11,10,11-20,November,Nevis,12.00,23.00,44.00,1229.00,0.00,0.00,0.00,24.02,126.00,10.00,1004.00
26,11,10,11-20,November,Reception,6.00,20.00,45.00,792.00,0.00,,,27.61,59.00,13.00,1004.00
26,11,10,11-20,November,Suilven,8.00,26.00,42.00,642.00,0.00,0.00,0.00,28.13,36.00,5.00,1005.00
26,11,10,21-30,November,Common Area A,8.00,28.00,48.90,479.20,0.00,0.00,0.00,25.012,11.80,6.00,1004.00
26,11,10,21-30,November,Common Area B,16.00,26.00,49.56,616.56,0.00,0.00,0.00,22.869999999999997,32.44,3.25,1004.00
26,11,10,21-30,November,Common Area C,12.00,27.13,42.38,578.50,0.00,0.00,0.00,24.9575,26.50,4.38,1004.00
26,11,10,21-30,November,Dumyat,12.00,25.50,53.67,2060.00,0.00,0.00,0.00,24.728333333333335,252.50,37.50,1004.00
26,11,10,21-30,November,Kitchen,14.00,23.00,50.67,844.22,0.00,,,27.022222222222222,67.22,9.00,1004.00
26,11,10,21-30,November,Lomond,6.00,24.00,39.56,556.11,0.00,0.00,0.00,24.98444444444444,23.22,27.44,1004.00
26,11,10,21-30,November,Macdui,6.00,25.43,43.29,853.57,0.00,0.00,0.00,24.15285714285714,68.71,4.57,1004.00
26,11,10,21-30,November,Nevis,12.00,23.00,44.00,1229.00,0.00,0.00,0.00,24.1075,126.00,9.38,1004.00
26,11,10,21-30,November,Reception,6.00,20.00,45.44,802.67,0.00,,,27.583333333333332,61.00,14.33,1004.00
26,11,10,21-30,November,Suilven,8.00,26.17,42.33,636.67,0.00,0.00,0.00,28.111666666666668,35.33,4.50,1004.50
26,11,10,31-40,November,Common Area A,8.00,28.00,49.33,485.00,0.00,0.00,0.00,25.162222222222223,12.00,5.44,1004.00
26,11,10,31-40,November,Common Area B,16.00,26.00,49.90,619.40,0.00,0.00,0.00,22.87,32.80,3.57,1004.00
26,11,10,31-40,November,Common Area C,12.00,27.10,43.80,585.00,0.00,0.00,0.00,25.085,27.50,5.00,1004.00
26,11,10,31-40,November,Dumyat,12.00,25.17,54.67,1775.00,50.00,0.50,4.00,24.62833333333333,208.83,38.50,1004.00
26,11,10,31-40,November,Kitchen,14.00,23.00,51.78,853.33,0.00,,,27.14333333333333,68.33,9.56,1004.00
26,11,10,31-40,November,Lomond,6.00,24.00,38.56,573.56,0.00,0.00,0.00,25.004444444444445,26.00,28.11,1003.33
26,11,10,31-40,November,Macdui,6.00,26.00,42.63,825.50,0.00,0.00,0.00,24.17625,64.00,4.63,1004.00
26,11,10,31-40,November,Nevis,12.00,23.00,43.70,1196.60,0.00,0.00,0.00,24.266,120.90,9.20,1004.00
26,11,10,31-40,November,Reception,6.00,20.00,47.30,815.20,0.00,,,27.386000000000003,62.60,14.00,1004.00
26,11,10,31-40,November,Suilven,8.00,26.00,42.22,640.22,0.00,0.00,0.00,28.16444444444444,35.78,4.33,1004.00
26,11,10,41-50,November,Common Area A,8.00,28.00,49.90,484.50,0.00,0.00,0.00,25.186,12.00,4.60,1004.00
26,11,10,41-50,November,Common Area B,16.00,26.00,50.33,620.11,0.00,0.00,0.00,22.874444444444446,32.89,3.00,1004.00
26,11,10,41-50,November,Common Area C,12.00,28.00,42.60,583.80,0.00,0.00,0.00,25.134999999999998,27.30,4.60,1004.00
26,11,10,41-50,November,Dumyat,12.00,26.00,54.63,1528.88,12.50,0.13,1.00,24.67625,171.50,37.63,1004.00
26,11,10,41-50,November,Kitchen,14.00,23.60,59.50,866.70,0.00,,,27.154000000000003,70.60,9.10,1004.00
26,11,10,41-50,November,Lomond,6.00,24.00,38.89,573.67,0.00,0.00,0.00,24.998888888888885,26.00,4.67,1004.00
26,11,10,41-50,November,Macdui,6.00,26.00,43.89,793.00,0.00,0.00,0.00,24.27555555555556,59.56,3.78,1004.00
26,11,10,41-50,November,Nevis,12.00,23.00,44.40,1158.40,0.00,0.00,0.00,24.366000000000003,114.90,9.20,1004.00
26,11,10,41-50,November,Reception,6.00,20.00,50.80,817.60,0.00,,,27.188,62.80,13.40,1004.00
26,11,10,41-50,November,Suilven,8.00,26.00,42.11,642.89,0.00,0.00,0.00,28.13222222222222,36.44,4.56,1005.00
26,11,10,51-60,November,Common Area A,8.00,28.00,49.60,483.00,0.00,0.00,0.00,25.147,11.70,5.20,1004.00
26,11,10,51-60,November,Common Area B,16.00,26.10,50.10,619.40,0.00,0.00,0.00,22.872000000000003,32.80,3.43,1004.00
26,11,10,51-60,November,Common Area C,12.00,28.00,41.20,579.50,0.00,0.00,0.00,24.651000000000003,26.60,3.60,1004.00
26,11,10,51-60,November,Dumyat,12.00,26.00,57.43,1377.43,42.86,0.43,3.43,24.467142857142854,148.57,37.14,1004.00
26,11,10,51-60,November,Kitchen,14.00,23.90,58.40,875.50,0.00,,,27.091999999999995,71.80,9.40,1004.00
26,11,10,51-60,November,Lomond,6.00,24.10,40.80,574.20,10.00,0.10,1.60,25.020999999999994,26.20,14.60,1004.00
26,11,10,51-60,November,Macdui,6.00,25.88,42.50,773.50,0.00,0.00,0.00,24.035,56.63,4.63,1004.00
26,11,10,51-60,November,Nevis,12.00,22.90,44.60,1148.00,0.00,0.00,0.00,24.339,113.10,9.30,1004.00
26,11,10,51-60,November,Reception,6.00,20.10,50.00,812.60,0.00,,,27.193999999999996,62.10,13.60,1004.00
26,11,10,51-60,November,Suilven,8.00,26.78,42.33,644.67,0.00,0.00,0.00,28.123333333333335,36.78,3.67,1004.67
26,11,11,01-10,November,Common Area A,8.00,28.00,49.56,484.44,0.00,0.00,0.00,25.296666666666667,12.00,5.89,1004.00
26,11,11,01-10,November,Common Area B,16.00,26.00,50.22,619.22,0.00,0.00,0.00,22.874444444444446,32.78,2.25,1004.00
26,11,11,01-10,November,Common Area C,12.00,28.00,42.11,564.89,0.00,0.00,0.00,24.96111111111111,24.33,3.78,1004.00
26,11,11,01-10,November,Dumyat,12.00,27.00,58.86,1232.57,100.00,1.00,8.00,23.755714285714287,126.43,38.71,1004.00
26,11,11,01-10,November,Kitchen,14.00,24.00,58.78,890.89,0.00,,,27.19222222222222,74.11,9.00,1004.00
26,11,11,01-10,November,Lomond,6.00,24.00,38.67,577.89,0.00,0.00,0.00,25.016666666666666,26.78,4.22,1004.00
26,11,11,01-10,November,Macdui,6.00,26.00,44.83,757.00,0.00,0.00,0.00,24.301666666666666,53.67,6.00,1004.00
26,11,11,01-10,November,Nevis,12.00,23.00,44.00,1141.50,0.00,0.00,0.00,24.5225,112.13,9.25,1004.00
26,11,11,01-10,November,Reception,6.00,20.56,50.11,826.67,0.00,,,27.366666666666664,64.11,13.78,1004.00
26,11,11,01-10,November,Suilven,8.00,27.00,42.38,650.50,0.00,0.00,0.00,28.139999999999993,38.00,3.50,1004.75
